,trading_day,component,lag_length,aic
82,284,83.0,3.0,-6.0373422031721145
83,284,84.0,1.0,-6.020649758437998
84,284,85.0,1.0,-6.017393724774671
85,284,86.0,1.0,-6.04189433461207
86,284,87.0,1.0,-6.053751439055561
87,284,88.0,2.0,-6.07949756869095
88,284,89.0,1.0,-6.087774202746201
89,284,90.0,1.0,-6.102414138948945
90,284,91.0,1.0,-6.093264547267508
91,284,92.0,1.0,-6.125454195298481
92,284,93.0,1.0,-6.143159477492252
93,284,94.0,3.0,-6.142379801773964
94,284,95.0,10.0,-6.183786681314086
95,284,96.0,6.0,-6.151873098377706
96,284,97.0,1.0,-6.162736786591274
97,284,98.0,3.0,-6.1809921398291365
98,284,99.0,1.0,-6.192222422435177
99,284,100.0,4.0,-6.2165013745045465
0,285,1.0,3.0,-1.8522752241400438
1,285,2.0,1.0,-3.1719259983765777
2,285,3.0,1.0,-3.7601112014293414
3,285,4.0,1.0,-4.305394946070064
4,285,5.0,6.0,-4.387282244210248
5,285,6.0,1.0,-4.664657692961959
6,285,7.0,5.0,-4.697860670524694
7,285,8.0,2.0,-4.749619903560624
8,285,9.0,13.0,-4.798551158129962
9,285,10.0,1.0,-4.82040816069466
10,285,11.0,9.0,-4.8259975393168
11,285,12.0,6.0,-4.8865096594245125
12,285,13.0,1.0,-4.92877455992109
13,285,14.0,2.0,-4.94894516969912
14,285,15.0,1.0,-4.9850172614702
15,285,16.0,4.0,-5.07900498836603
16,285,17.0,1.0,-5.040593106751777
17,285,18.0,4.0,-5.055710391832684
18,285,19.0,5.0,-5.102419297874613
19,285,20.0,5.0,-5.111592300398917
20,285,21.0,1.0,-5.096608312263476
21,285,22.0,1.0,-5.114649213402932
22,285,23.0,1.0,-5.225116667307622
23,285,24.0,4.0,-5.256283181221048
24,285,25.0,1.0,-5.183018202926727
25,285,26.0,2.0,-5.259857572043825
26,285,27.0,1.0,-5.2105554853925184
27,285,28.0,1.0,-5.218491839838877
28,285,29.0,1.0,-5.300301502704672
29,285,30.0,1.0,-5.305695461274264
30,285,31.0,3.0,-5.2775547017745925
31,285,32.0,1.0,-5.323000847830811
32,285,33.0,3.0,-5.355056630129744
33,285,34.0,1.0,-5.332523330664638
34,285,35.0,1.0,-5.363866283682049
35,285,36.0,1.0,-5.368435114318313
36,285,37.0,1.0,-5.415954411894075
37,285,38.0,1.0,-5.390743303800227
38,285,39.0,2.0,-5.438382163391703
39,285,40.0,1.0,-5.430533024145979
40,285,41.0,1.0,-5.422723131915544
41,285,42.0,1.0,-5.440733827483807
42,285,43.0,1.0,-5.460924926741842
43,285,44.0,3.0,-5.519093438582026
44,285,45.0,1.0,-5.499484062760048
45,285,46.0,2.0,-5.522164964184496
46,285,47.0,1.0,-5.532995728258687
47,285,48.0,1.0,-5.5667366370846665
48,285,49.0,4.0,-5.549356766613381
49,285,50.0,1.0,-5.566161532063003
50,285,51.0,1.0,-5.586106858329185
51,285,52.0,1.0,-5.588297127574916
52,285,53.0,1.0,-5.611632176401116
53,285,54.0,2.0,-5.622972437832192
54,285,55.0,1.0,-5.628063619699825
55,285,56.0,1.0,-5.6330863108523905
56,285,57.0,1.0,-5.669094789236375
57,285,58.0,4.0,-5.6935521409824394
58,285,59.0,1.0,-5.668162983841601
59,285,60.0,1.0,-5.694657281493839
60,285,61.0,1.0,-5.703730607611518
61,285,62.0,1.0,-5.719354091452811
62,285,63.0,1.0,-5.7554489017707855
63,285,64.0,1.0,-5.78646377932774
64,285,65.0,1.0,-5.761779129596132
65,285,66.0,1.0,-5.806776307207757
66,285,67.0,5.0,-5.787316963496954
67,285,68.0,1.0,-5.820052881946163
68,285,69.0,1.0,-5.821311459891084
69,285,70.0,1.0,-5.849348706462513
70,285,71.0,5.0,-5.870948555242954
71,285,72.0,2.0,-5.895492231543458
72,285,73.0,1.0,-5.879581291340986
73,285,74.0,1.0,-5.872344870299263
74,285,75.0,1.0,-5.9030599439530835
75,285,76.0,1.0,-5.894042377309419
76,285,77.0,1.0,-5.904120881499444
77,285,78.0,1.0,-5.9215434384303345
78,285,79.0,1.0,-5.946819693029159
79,285,80.0,1.0,-5.957484888378671
80,285,81.0,1.0,-5.957304049556274
81,285,82.0,1.0,-5.999551806957811
82,285,83.0,3.0,-6.0524482750168485
83,285,84.0,1.0,-6.015853847187889
84,285,85.0,1.0,-6.03185943393292
85,285,86.0,1.0,-6.034975081781062
86,285,87.0,1.0,-6.041324960815572
87,285,88.0,2.0,-6.085587456031095
88,285,89.0,2.0,-6.078526167747263
89,285,90.0,1.0,-6.079943471008345
90,285,91.0,1.0,-6.109367304153858
91,285,92.0,1.0,-6.115799719072654
92,285,93.0,1.0,-6.131363512746063
93,285,94.0,3.0,-6.16276139840307
94,285,95.0,7.0,-6.163500687211757
95,285,96.0,1.0,-6.159251631179581
96,285,97.0,1.0,-6.164629756279304
97,285,98.0,4.0,-6.18587547556902
98,285,99.0,1.0,-6.18716894157367
99,285,100.0,1.0,-6.192091494702764
0,286,1.0,3.0,-1.8615247474780976
1,286,2.0,1.0,-3.1718543184080716
2,286,3.0,1.0,-3.7650853707310294
3,286,4.0,1.0,-4.307570185871948
4,286,5.0,6.0,-4.387410156421343
5,286,6.0,1.0,-4.649477471280414
6,286,7.0,5.0,-4.687713861280003
7,286,8.0,2.0,-4.750130946873187
8,286,9.0,6.0,-4.812519679592048
9,286,10.0,1.0,-4.812202892688422
10,286,11.0,11.0,-4.809930331583702
11,286,12.0,6.0,-4.889857108197671
12,286,13.0,1.0,-4.920571330979454
13,286,14.0,2.0,-4.939990764713044
14,286,15.0,1.0,-4.975217322469338
15,286,16.0,4.0,-5.087485542225145
16,286,17.0,1.0,-5.025558582398317
17,286,18.0,4.0,-5.040266095087716
18,286,19.0,2.0,-5.058588027955949
19,286,20.0,3.0,-5.071017099905235
20,286,21.0,1.0,-5.104336232653572
21,286,22.0,1.0,-5.106339874614717
22,286,23.0,4.0,-5.158914586020149
23,286,24.0,1.0,-5.172192150513699
24,286,25.0,1.0,-5.21366948666414
25,286,26.0,6.0,-5.201861099257532
26,286,27.0,2.0,-5.224196429879659
27,286,28.0,7.0,-5.219685274127089
28,286,29.0,1.0,-5.257003534846384
29,286,30.0,7.0,-5.293339067445925
30,286,31.0,3.0,-5.293007808450645
31,286,32.0,3.0,-5.308271045127769
32,286,33.0,2.0,-5.319156326454028
33,286,34.0,3.0,-5.328153241039163
34,286,35.0,2.0,-5.3690434289062985
35,286,36.0,1.0,-5.366319913836804
36,286,37.0,13.0,-5.39222933046001
37,286,38.0,1.0,-5.386879792515702
38,286,39.0,1.0,-5.433833288871531
39,286,40.0,1.0,-5.42082602213066
40,286,41.0,7.0,-5.4371180913738355
41,286,42.0,1.0,-5.446119366116261
42,286,43.0,2.0,-5.470134554873612
43,286,44.0,2.0,-5.492357065584914
44,286,45.0,1.0,-5.497658924713701
45,286,46.0,2.0,-5.534447590149386
46,286,47.0,2.0,-5.563652185697587
47,286,48.0,2.0,-5.545108664504713
48,286,49.0,1.0,-5.566141373004446
49,286,50.0,1.0,-5.579082109334195
50,286,51.0,1.0,-5.587799283929336
51,286,52.0,1.0,-5.596045447442076
52,286,53.0,2.0,-5.622750161232107
53,286,54.0,5.0,-5.6411325157064915
54,286,55.0,3.0,-5.629586539501794
55,286,56.0,1.0,-5.643191269049659
56,286,57.0,1.0,-5.6671438354811325
57,286,58.0,1.0,-5.674823529912523
58,286,59.0,1.0,-5.69053351530679
59,286,60.0,1.0,-5.717986864156797
60,286,61.0,1.0,-5.717787820280716
61,286,62.0,1.0,-5.722234176763214
62,286,63.0,1.0,-5.737997136054721
63,286,64.0,1.0,-5.7627772729694
64,286,65.0,1.0,-5.770557459105864
65,286,66.0,1.0,-5.797867439260514
66,286,67.0,1.0,-5.818593888114098
67,286,68.0,1.0,-5.822545291555221
68,286,69.0,1.0,-5.828078284031283
69,286,70.0,3.0,-5.904986796495034
70,286,71.0,2.0,-5.856923060873356
71,286,72.0,4.0,-5.941576755462167
72,286,73.0,1.0,-5.884156475824761
73,286,74.0,1.0,-5.878192797857523
74,286,75.0,1.0,-5.894059527437956
75,286,76.0,1.0,-5.9013068989219155
76,286,77.0,3.0,-5.9459397394908144
77,286,78.0,1.0,-5.933550561874842
78,286,79.0,1.0,-5.9574980754200775
79,286,80.0,1.0,-5.9539156581057755
80,286,81.0,1.0,-5.96304087745325
81,286,82.0,1.0,-6.034967189050529
82,286,83.0,5.0,-5.991660839912608
83,286,84.0,1.0,-6.037723315465247
84,286,85.0,1.0,-6.044800084656406
85,286,86.0,1.0,-6.062919967014111
86,286,87.0,1.0,-6.059217363588616
87,286,88.0,4.0,-6.073058655978935
88,286,89.0,1.0,-6.079477209839359
89,286,90.0,1.0,-6.093302411937333
90,286,91.0,1.0,-6.121325054152158
91,286,92.0,8.0,-6.120942350559517
92,286,93.0,1.0,-6.17707461623528
93,286,94.0,3.0,-6.15719213658846
94,286,95.0,1.0,-6.167330459983753
95,286,96.0,2.0,-6.163434558815249
96,286,97.0,1.0,-6.16585710467909
97,286,98.0,3.0,-6.185280971812012
98,286,99.0,1.0,-6.193820920922378
99,286,100.0,1.0,-6.204877894757588
0,287,1.0,3.0,-1.8617787976472162
1,287,2.0,1.0,-3.1718076569528413
2,287,3.0,1.0,-3.765471007418118
3,287,4.0,1.0,-4.30646202746365
4,287,5.0,6.0,-4.3915937163031336
5,287,6.0,1.0,-4.646400601266302
6,287,7.0,5.0,-4.684540868944405
7,287,8.0,2.0,-4.747942035600114
8,287,9.0,6.0,-4.816169319061629
9,287,10.0,1.0,-4.81150877548186
10,287,11.0,1.0,-4.8469532939853535
11,287,12.0,6.0,-4.883267672127967
12,287,13.0,1.0,-4.920559645439851
13,287,14.0,2.0,-4.941310152237248
14,287,15.0,1.0,-4.975465820257344
15,287,16.0,4.0,-5.086256575785186
16,287,17.0,1.0,-5.023600517287865
17,287,18.0,4.0,-5.042015600140773
18,287,19.0,5.0,-5.047064859987465
19,287,20.0,6.0,-5.06889969783907
20,287,21.0,1.0,-5.101539905268042
21,287,22.0,1.0,-5.0992401049336795
22,287,23.0,4.0,-5.158909287722305
23,287,24.0,1.0,-5.17196000042474
24,287,25.0,1.0,-5.205058119955472
25,287,26.0,6.0,-5.203686723754663
26,287,27.0,2.0,-5.232564399628229
27,287,28.0,3.0,-5.2305548248239235
28,287,29.0,1.0,-5.258328710992135
29,287,30.0,7.0,-5.280658391608745
30,287,31.0,3.0,-5.295137715544837
31,287,32.0,3.0,-5.3045927034053175
32,287,33.0,2.0,-5.318208349511083
33,287,34.0,1.0,-5.327286114930153
34,287,35.0,2.0,-5.388516465631799
35,287,36.0,1.0,-5.362762152803998
36,287,37.0,2.0,-5.379836812876606
37,287,38.0,1.0,-5.39388032892449
38,287,39.0,1.0,-5.414901345916209
39,287,40.0,1.0,-5.4312573868290706
40,287,41.0,6.0,-5.430114884541188
41,287,42.0,1.0,-5.445389443853608
42,287,43.0,2.0,-5.474631338058772
43,287,44.0,2.0,-5.4911589603475575
44,287,45.0,2.0,-5.4996001632935725
45,287,46.0,2.0,-5.531210924725775
46,287,47.0,1.0,-5.538752970733377
47,287,48.0,1.0,-5.546848963751346
48,287,49.0,1.0,-5.567657531854829
49,287,50.0,1.0,-5.587398784415641
