,0
0,56.92307692307692
1,50.76923076923077
2,52.30769230769231
3,56.92307692307692
4,44.61538461538461
5,36.92307692307692
6,53.84615384615385
7,52.30769230769231
8,50.76923076923077
9,44.61538461538461
10,43.07692307692308
11,52.30769230769231
12,53.84615384615385
13,50.76923076923077
14,50.76923076923077
15,43.07692307692308
16,43.07692307692308
17,41.53846153846154
18,41.53846153846154
19,49.23076923076923
20,50.76923076923077
21,47.69230769230769
22,47.69230769230769
23,49.23076923076923
24,46.15384615384615
25,38.46153846153846
26,49.23076923076923
27,56.92307692307692
28,53.84615384615385
29,38.46153846153846
30,46.15384615384615
31,44.61538461538461
32,60.0
33,50.76923076923077
34,53.84615384615385
35,47.69230769230769
36,44.61538461538461
37,40.0
38,46.15384615384615
39,44.61538461538461
40,58.46153846153846
41,55.38461538461539
42,47.69230769230769
43,41.53846153846154
44,43.07692307692308
45,56.92307692307692
46,60.0
47,44.61538461538461
48,49.23076923076923
49,43.07692307692308
50,52.30769230769231
51,49.23076923076923
52,43.07692307692308
53,38.46153846153846
54,44.61538461538461
55,49.23076923076923
56,44.61538461538461
57,50.76923076923077
58,43.07692307692308
59,49.23076923076923
60,56.92307692307692
61,36.92307692307692
62,52.30769230769231
63,49.23076923076923
64,40.0
65,60.0
66,55.38461538461539
67,38.46153846153846
68,50.76923076923077
69,52.30769230769231
70,55.38461538461539
71,47.69230769230769
72,56.92307692307692
73,52.30769230769231
74,40.0
75,50.76923076923077
76,40.0
77,46.15384615384615
78,55.38461538461539
79,50.76923076923077
80,55.38461538461539
81,44.61538461538461
82,44.61538461538461
83,55.38461538461539
84,50.76923076923077
85,58.46153846153846
86,50.76923076923077
87,53.84615384615385
88,43.07692307692308
89,55.38461538461539
90,58.46153846153846
91,52.30769230769231
92,49.23076923076923
93,60.0
94,50.76923076923077
95,53.84615384615385
96,43.07692307692308
97,52.30769230769231
98,63.07692307692308
99,46.15384615384615
100,49.23076923076923
101,52.30769230769231
102,46.15384615384615
103,52.30769230769231
104,44.61538461538461
105,44.61538461538461
106,55.38461538461539
107,47.69230769230769
108,55.38461538461539
109,52.30769230769231
110,50.76923076923077
111,52.30769230769231
112,55.38461538461539
113,46.15384615384615
114,46.15384615384615
115,43.07692307692308
116,38.46153846153846
117,58.46153846153846
118,53.84615384615385
119,49.23076923076923
120,49.23076923076923
121,49.23076923076923
122,43.07692307692308
123,52.30769230769231
124,56.92307692307692
125,38.46153846153846
126,50.76923076923077
127,56.92307692307692
128,47.69230769230769
129,49.23076923076923
130,55.38461538461539
131,52.30769230769231
132,52.30769230769231
133,53.84615384615385
134,47.69230769230769
135,49.23076923076923
136,60.0
137,46.15384615384615
138,49.23076923076923
139,63.07692307692308
140,50.76923076923077
141,44.61538461538461
142,60.0
143,58.46153846153846
144,56.92307692307692
145,58.46153846153846
146,49.23076923076923
147,50.76923076923077
148,49.23076923076923
149,47.69230769230769
150,52.30769230769231
151,53.84615384615385
152,53.84615384615385
153,50.76923076923077
154,41.53846153846154
155,52.30769230769231
156,61.53846153846154
157,55.38461538461539
158,49.23076923076923
159,56.92307692307692
160,46.15384615384615
161,43.07692307692308
162,50.76923076923077
163,41.53846153846154
164,56.92307692307692
165,55.38461538461539
166,44.61538461538461
167,50.76923076923077
168,56.92307692307692
169,43.07692307692308
170,55.38461538461539
171,58.46153846153846
172,53.84615384615385
173,53.84615384615385
174,43.07692307692308
175,46.15384615384615
176,55.38461538461539
177,47.69230769230769
178,46.15384615384615
179,46.15384615384615
180,49.23076923076923
181,44.61538461538461
182,50.76923076923077
183,50.76923076923077
184,53.84615384615385
185,50.76923076923077
186,56.92307692307692
187,49.23076923076923
188,55.38461538461539
189,50.76923076923077
190,38.46153846153846
191,44.61538461538461
192,53.84615384615385
193,49.23076923076923
194,50.76923076923077
195,53.84615384615385
196,44.61538461538461
197,55.38461538461539
198,52.30769230769231
199,56.92307692307692
200,49.23076923076923
201,52.30769230769231
202,55.38461538461539
203,49.23076923076923
204,55.38461538461539
205,50.76923076923077
206,52.30769230769231
207,49.23076923076923
208,47.69230769230769
209,44.61538461538461
210,44.61538461538461
211,56.92307692307692
212,47.69230769230769
213,40.0
214,44.61538461538461
215,44.61538461538461
216,61.53846153846154
217,46.15384615384615
218,43.07692307692308
219,46.15384615384615
220,36.92307692307692
221,40.0
222,46.15384615384615
223,47.69230769230769
224,46.15384615384615
225,49.23076923076923
226,50.76923076923077
227,50.76923076923077
228,46.15384615384615
229,60.0
230,41.53846153846154
231,41.53846153846154
232,49.23076923076923
233,52.30769230769231
234,40.0
235,43.07692307692308
236,49.23076923076923
237,47.69230769230769
238,50.76923076923077
239,44.61538461538461
240,43.07692307692308
241,44.61538461538461
242,50.76923076923077
243,49.23076923076923
244,49.23076923076923
245,55.38461538461539
246,44.61538461538461
247,47.69230769230769
248,52.30769230769231
249,47.69230769230769
250,40.0
251,49.23076923076923
252,53.84615384615385
253,53.84615384615385
254,55.38461538461539
255,53.84615384615385
256,44.61538461538461
257,52.30769230769231
258,44.61538461538461
259,49.23076923076923
260,44.61538461538461
261,53.84615384615385
262,47.69230769230769
263,55.38461538461539
264,58.46153846153846
265,47.69230769230769
266,50.76923076923077
267,53.84615384615385
268,44.61538461538461
269,53.84615384615385
270,49.23076923076923
271,56.92307692307692
272,47.69230769230769
273,46.15384615384615
274,55.38461538461539
275,52.30769230769231
276,44.61538461538461
277,60.0
278,40.0
279,53.84615384615385
280,67.6923076923077
281,50.76923076923077
282,52.30769230769231
283,61.53846153846154
284,50.76923076923077
285,43.07692307692308
286,49.23076923076923
287,40.0
288,52.30769230769231
289,47.69230769230769
290,43.07692307692308
291,47.69230769230769
292,46.15384615384615
293,56.92307692307692
294,49.23076923076923
295,50.76923076923077
296,50.76923076923077
297,40.0
298,52.30769230769231
299,44.61538461538461
300,49.23076923076923
301,40.0
302,50.76923076923077
303,55.38461538461539
304,46.15384615384615
305,55.38461538461539
306,47.69230769230769
307,46.15384615384615
308,40.0
309,46.15384615384615
310,53.84615384615385
311,43.07692307692308
312,46.15384615384615
313,47.69230769230769
314,40.0
315,44.61538461538461
316,44.61538461538461
317,52.30769230769231
318,50.76923076923077
319,44.61538461538461
320,47.69230769230769
321,49.23076923076923
322,44.61538461538461
323,50.76923076923077
324,32.30769230769231
325,50.76923076923077
326,49.23076923076923
327,49.23076923076923
328,36.92307692307692
329,41.53846153846154
330,55.38461538461539
331,50.76923076923077
332,49.23076923076923
333,53.84615384615385
334,47.69230769230769
335,50.76923076923077
336,50.76923076923077
337,60.0
338,46.15384615384615
339,55.38461538461539
340,47.69230769230769
341,49.23076923076923
342,43.07692307692308
343,32.30769230769231
344,44.61538461538461
345,53.84615384615385
346,47.69230769230769
347,58.46153846153846
348,38.46153846153846
349,61.53846153846154
350,58.46153846153846
351,58.46153846153846
352,46.15384615384615
353,49.23076923076923
354,55.38461538461539
355,55.38461538461539
356,43.07692307692308
357,49.23076923076923
358,49.23076923076923
359,53.84615384615385
360,40.0
361,49.23076923076923
362,52.30769230769231
363,49.23076923076923
364,40.0
365,46.15384615384615
366,52.30769230769231
367,43.07692307692308
368,58.46153846153846
369,40.0
370,53.84615384615385
371,33.84615384615385
372,50.76923076923077
373,47.69230769230769
374,49.23076923076923
375,46.15384615384615
376,40.0
377,49.23076923076923
378,50.76923076923077
379,55.38461538461539
380,60.0
381,43.07692307692308
382,52.30769230769231
383,49.23076923076923
384,46.15384615384615
385,47.69230769230769
386,63.07692307692308
387,46.15384615384615
388,41.53846153846154
389,44.61538461538461
390,44.61538461538461
391,53.84615384615385
392,55.38461538461539
393,50.76923076923077
394,50.76923076923077
395,43.07692307692308
396,41.53846153846154
397,58.46153846153846
398,55.38461538461539
399,47.69230769230769
400,58.46153846153846
401,53.84615384615385
402,50.76923076923077
