,0
399,53.84615384615385
400,44.61538461538461
401,49.23076923076923
402,52.30769230769231
403,47.69230769230769
404,50.76923076923077
405,49.23076923076923
406,49.23076923076923
407,49.23076923076923
408,47.69230769230769
409,50.76923076923077
410,46.15384615384615
411,55.38461538461539
412,55.38461538461539
413,50.76923076923077
414,53.84615384615385
415,44.61538461538461
416,36.92307692307692
417,61.53846153846154
418,49.23076923076923
419,43.07692307692308
420,53.84615384615385
421,58.46153846153846
422,43.07692307692308
423,46.15384615384615
424,49.23076923076923
425,47.69230769230769
426,49.23076923076923
427,47.69230769230769
428,36.92307692307692
429,32.30769230769231
430,50.76923076923077
431,44.61538461538461
432,43.07692307692308
433,56.92307692307692
434,46.15384615384615
435,47.69230769230769
436,52.30769230769231
437,53.84615384615385
438,49.23076923076923
439,55.38461538461539
440,50.76923076923077
441,46.15384615384615
442,44.61538461538461
443,56.92307692307692
444,52.30769230769231
445,40.0
446,50.76923076923077
447,58.46153846153846
448,46.15384615384615
449,41.53846153846154
450,53.84615384615385
451,53.84615384615385
452,40.0
453,53.84615384615385
454,47.69230769230769
455,52.30769230769231
456,52.30769230769231
457,52.30769230769231
458,46.15384615384615
459,53.84615384615385
460,40.0
461,50.76923076923077
462,40.0
463,53.84615384615385
464,53.84615384615385
465,49.23076923076923
466,47.69230769230769
467,61.53846153846154
468,49.23076923076923
469,56.92307692307692
470,60.0
471,53.84615384615385
472,38.46153846153846
473,44.61538461538461
474,43.07692307692308
475,53.84615384615385
476,47.69230769230769
477,46.15384615384615
478,49.23076923076923
479,43.07692307692308
480,46.15384615384615
481,63.07692307692308
482,47.69230769230769
483,44.61538461538461
484,43.07692307692308
485,55.38461538461539
486,58.46153846153846
487,55.38461538461539
488,46.15384615384615
489,47.69230769230769
490,67.6923076923077
491,60.0
492,53.84615384615385
493,41.53846153846154
494,46.15384615384615
495,52.30769230769231
496,52.30769230769231
497,49.23076923076923
498,49.23076923076923
499,46.15384615384615
