,0
0,58.46153846153846
1,55.38461538461539
2,58.46153846153846
3,63.07692307692308
4,53.84615384615385
5,49.23076923076923
6,55.38461538461539
7,58.46153846153846
8,53.84615384615385
9,41.53846153846154
10,55.38461538461539
11,47.69230769230769
12,49.23076923076923
13,56.92307692307692
14,47.69230769230769
15,49.23076923076923
16,44.61538461538461
17,41.53846153846154
18,47.69230769230769
19,50.76923076923077
20,55.38461538461539
21,47.69230769230769
22,55.38461538461539
23,49.23076923076923
24,41.53846153846154
25,49.23076923076923
26,35.38461538461539
27,50.76923076923077
28,55.38461538461539
29,49.23076923076923
30,49.23076923076923
31,53.84615384615385
32,63.07692307692308
33,53.84615384615385
34,60.0
35,55.38461538461539
36,55.38461538461539
37,46.15384615384615
38,56.92307692307692
39,46.15384615384615
40,55.38461538461539
41,61.53846153846154
42,53.84615384615385
43,58.46153846153846
44,46.15384615384615
45,58.46153846153846
46,63.07692307692308
47,49.23076923076923
48,55.38461538461539
49,53.84615384615385
50,60.0
51,55.38461538461539
52,52.30769230769231
53,55.38461538461539
54,40.0
55,53.84615384615385
56,52.30769230769231
57,46.15384615384615
58,46.15384615384615
59,56.92307692307692
60,61.53846153846154
61,41.53846153846154
62,52.30769230769231
63,53.84615384615385
64,52.30769230769231
65,49.23076923076923
66,49.23076923076923
67,43.07692307692308
68,63.07692307692308
69,60.0
70,55.38461538461539
71,49.23076923076923
72,55.38461538461539
73,49.23076923076923
74,40.0
75,56.92307692307692
76,49.23076923076923
77,49.23076923076923
78,49.23076923076923
79,47.69230769230769
80,55.38461538461539
81,47.69230769230769
82,60.0
83,52.30769230769231
84,49.23076923076923
85,60.0
86,56.92307692307692
87,53.84615384615385
88,58.46153846153846
89,61.53846153846154
90,61.53846153846154
91,47.69230769230769
92,50.76923076923077
93,58.46153846153846
94,52.30769230769231
95,58.46153846153846
96,38.46153846153846
97,49.23076923076923
98,53.84615384615385
99,43.07692307692308
100,55.38461538461539
101,60.0
102,43.07692307692308
103,49.23076923076923
104,58.46153846153846
