,0
135,44.61538461538461
136,49.23076923076923
137,53.84615384615385
138,53.84615384615385
139,52.30769230769231
140,50.76923076923077
141,50.76923076923077
142,53.84615384615385
143,50.76923076923077
144,56.92307692307692
145,46.15384615384615
146,40.0
147,50.76923076923077
148,55.38461538461539
149,44.61538461538461
150,61.53846153846154
151,61.53846153846154
152,44.61538461538461
153,56.92307692307692
154,50.76923076923077
155,53.84615384615385
156,53.84615384615385
157,52.30769230769231
158,55.38461538461539
159,60.0
160,49.23076923076923
161,44.61538461538461
162,43.07692307692308
163,55.38461538461539
164,49.23076923076923
165,60.0
166,41.53846153846154
167,53.84615384615385
168,41.53846153846154
169,53.84615384615385
170,49.23076923076923
171,55.38461538461539
172,58.46153846153846
173,58.46153846153846
174,46.15384615384615
175,50.76923076923077
176,56.92307692307692
177,58.46153846153846
178,44.61538461538461
179,50.76923076923077
180,47.69230769230769
181,53.84615384615385
182,56.92307692307692
183,36.92307692307692
184,49.23076923076923
185,52.30769230769231
186,44.61538461538461
187,58.46153846153846
188,52.30769230769231
189,47.69230769230769
190,40.0
191,55.38461538461539
192,55.38461538461539
193,52.30769230769231
194,52.30769230769231
195,44.61538461538461
196,55.38461538461539
197,60.0
198,58.46153846153846
199,41.53846153846154
200,58.46153846153846
201,44.61538461538461
202,52.30769230769231
203,63.07692307692308
204,49.23076923076923
205,53.84615384615385
206,50.76923076923077
207,52.30769230769231
208,52.30769230769231
209,50.76923076923077
210,61.53846153846154
211,58.46153846153846
212,50.76923076923077
213,58.46153846153846
214,60.0
215,56.92307692307692
216,43.07692307692308
217,49.23076923076923
218,47.69230769230769
219,41.53846153846154
220,49.23076923076923
221,43.07692307692308
222,53.84615384615385
223,46.15384615384615
224,49.23076923076923
225,60.0
226,52.30769230769231
227,53.84615384615385
228,55.38461538461539
229,63.07692307692308
230,61.53846153846154
231,43.07692307692308
232,49.23076923076923
233,58.46153846153846
234,55.38461538461539
235,49.23076923076923
236,41.53846153846154
237,52.30769230769231
238,49.23076923076923
239,61.53846153846154
240,52.30769230769231
241,46.15384615384615
242,61.53846153846154
243,43.07692307692308
244,55.38461538461539
245,49.23076923076923
246,58.46153846153846
247,32.30769230769231
248,60.0
249,52.30769230769231
250,49.23076923076923
251,56.92307692307692
252,49.23076923076923
253,52.30769230769231
254,44.61538461538461
255,50.76923076923077
256,43.07692307692308
257,49.23076923076923
258,47.69230769230769
259,53.84615384615385
260,46.15384615384615
261,47.69230769230769
262,40.0
263,49.23076923076923
264,50.76923076923077
265,50.76923076923077
266,53.84615384615385
267,44.61538461538461
268,53.84615384615385
269,36.92307692307692
270,46.15384615384615
271,50.76923076923077
272,46.15384615384615
273,52.30769230769231
274,53.84615384615385
275,58.46153846153846
276,50.76923076923077
277,47.69230769230769
278,49.23076923076923
279,50.76923076923077
280,53.84615384615385
281,47.69230769230769
282,55.38461538461539
283,35.38461538461539
284,47.69230769230769
285,40.0
286,50.76923076923077
287,47.69230769230769
288,60.0
289,44.61538461538461
290,49.23076923076923
291,43.07692307692308
292,56.92307692307692
293,55.38461538461539
294,52.30769230769231
295,53.84615384615385
296,38.46153846153846
297,58.46153846153846
298,56.92307692307692
299,55.38461538461539
300,46.15384615384615
301,50.76923076923077
302,47.69230769230769
303,38.46153846153846
304,52.30769230769231
305,67.6923076923077
306,55.38461538461539
307,63.07692307692308
308,58.46153846153846
309,47.69230769230769
310,43.07692307692308
311,41.53846153846154
312,60.0
313,60.0
314,60.0
315,52.30769230769231
316,50.76923076923077
317,49.23076923076923
318,52.30769230769231
319,55.38461538461539
320,50.76923076923077
321,33.84615384615385
322,47.69230769230769
323,53.84615384615385
324,33.84615384615385
325,47.69230769230769
326,53.84615384615385
327,46.15384615384615
328,52.30769230769231
329,61.53846153846154
330,53.84615384615385
331,47.69230769230769
332,53.84615384615385
333,43.07692307692308
334,41.53846153846154
335,53.84615384615385
336,44.61538461538461
337,60.0
338,52.30769230769231
339,47.69230769230769
340,44.61538461538461
341,47.69230769230769
342,47.69230769230769
343,50.76923076923077
344,66.15384615384616
345,43.07692307692308
346,50.76923076923077
347,50.76923076923077
348,49.23076923076923
349,46.15384615384615
350,49.23076923076923
351,53.84615384615385
352,58.46153846153846
353,53.84615384615385
354,40.0
355,53.84615384615385
356,47.69230769230769
357,49.23076923076923
358,49.23076923076923
359,43.07692307692308
360,52.30769230769231
361,50.76923076923077
362,58.46153846153846
363,49.23076923076923
364,47.69230769230769
365,49.23076923076923
366,50.76923076923077
367,58.46153846153846
368,52.30769230769231
369,55.38461538461539
370,43.07692307692308
371,32.30769230769231
372,55.38461538461539
373,52.30769230769231
374,41.53846153846154
375,50.76923076923077
376,53.84615384615385
377,63.07692307692308
378,30.76923076923077
379,43.07692307692308
380,52.30769230769231
381,55.38461538461539
382,53.84615384615385
383,53.84615384615385
384,44.61538461538461
385,49.23076923076923
386,53.84615384615385
387,50.76923076923077
388,49.23076923076923
389,52.30769230769231
390,46.15384615384615
391,55.38461538461539
392,47.69230769230769
393,56.92307692307692
394,44.61538461538461
395,46.15384615384615
396,36.92307692307692
397,63.07692307692308
398,53.84615384615385
399,50.76923076923077
400,49.23076923076923
401,47.69230769230769
402,49.23076923076923
403,49.23076923076923
404,60.0
405,52.30769230769231
406,52.30769230769231
407,50.76923076923077
408,58.46153846153846
409,49.23076923076923
410,50.76923076923077
411,36.92307692307692
412,55.38461538461539
413,47.69230769230769
414,56.92307692307692
415,55.38461538461539
416,53.84615384615385
417,47.69230769230769
418,47.69230769230769
419,49.23076923076923
420,50.76923076923077
421,43.07692307692308
422,44.61538461538461
423,55.38461538461539
424,50.76923076923077
425,41.53846153846154
426,49.23076923076923
427,47.69230769230769
428,63.07692307692308
429,40.0
430,60.0
431,58.46153846153846
432,46.15384615384615
433,56.92307692307692
434,47.69230769230769
435,36.92307692307692
436,41.53846153846154
437,47.69230769230769
438,46.15384615384615
439,50.76923076923077
440,55.38461538461539
441,53.84615384615385
442,43.07692307692308
443,52.30769230769231
444,46.15384615384615
445,47.69230769230769
446,53.84615384615385
447,53.84615384615385
448,49.23076923076923
449,47.69230769230769
450,61.53846153846154
451,53.84615384615385
452,47.69230769230769
453,40.0
454,47.69230769230769
455,49.23076923076923
456,52.30769230769231
457,44.61538461538461
458,46.15384615384615
459,47.69230769230769
460,49.23076923076923
461,61.53846153846154
462,49.23076923076923
463,40.0
464,43.07692307692308
465,53.84615384615385
466,56.92307692307692
467,38.46153846153846
468,53.84615384615385
469,47.69230769230769
470,43.07692307692308
471,58.46153846153846
472,38.46153846153846
473,60.0
474,50.76923076923077
475,55.38461538461539
476,49.23076923076923
477,56.92307692307692
478,47.69230769230769
479,49.23076923076923
480,46.15384615384615
481,46.15384615384615
482,58.46153846153846
483,56.92307692307692
484,43.07692307692308
485,58.46153846153846
486,53.84615384615385
487,49.23076923076923
488,47.69230769230769
489,61.53846153846154
490,58.46153846153846
491,47.69230769230769
492,63.07692307692308
493,53.84615384615385
494,53.84615384615385
495,47.69230769230769
496,58.46153846153846
497,55.38461538461539
498,43.07692307692308
499,53.84615384615385
