,0
395,43.07692307692308
396,50.76923076923077
397,58.46153846153846
398,53.84615384615385
399,52.30769230769231
400,49.23076923076923
401,50.76923076923077
402,56.92307692307692
403,47.69230769230769
404,53.84615384615385
405,49.23076923076923
406,61.53846153846154
407,47.69230769230769
408,53.84615384615385
409,38.46153846153846
410,55.38461538461539
411,46.15384615384615
412,56.92307692307692
413,52.30769230769231
414,55.38461538461539
415,56.92307692307692
416,58.46153846153846
417,52.30769230769231
418,49.23076923076923
419,49.23076923076923
420,53.84615384615385
421,50.76923076923077
422,53.84615384615385
423,43.07692307692308
424,43.07692307692308
425,43.07692307692308
426,53.84615384615385
427,43.07692307692308
428,61.53846153846154
429,44.61538461538461
430,60.0
431,52.30769230769231
432,44.61538461538461
433,52.30769230769231
434,58.46153846153846
435,44.61538461538461
436,44.61538461538461
437,38.46153846153846
438,44.61538461538461
439,50.76923076923077
440,63.07692307692308
441,56.92307692307692
442,50.76923076923077
443,52.30769230769231
444,52.30769230769231
445,43.07692307692308
446,55.38461538461539
447,46.15384615384615
448,53.84615384615385
449,44.61538461538461
450,52.30769230769231
451,52.30769230769231
452,55.38461538461539
453,43.07692307692308
454,53.84615384615385
455,50.76923076923077
456,55.38461538461539
457,49.23076923076923
458,49.23076923076923
459,47.69230769230769
460,46.15384615384615
461,52.30769230769231
462,35.38461538461539
463,50.76923076923077
464,41.53846153846154
465,55.38461538461539
466,47.69230769230769
467,41.53846153846154
468,49.23076923076923
469,50.76923076923077
470,52.30769230769231
471,60.0
472,40.0
473,60.0
474,52.30769230769231
475,61.53846153846154
476,55.38461538461539
477,58.46153846153846
478,52.30769230769231
479,55.38461538461539
480,49.23076923076923
481,44.61538461538461
482,52.30769230769231
483,46.15384615384615
484,49.23076923076923
485,63.07692307692308
486,60.0
487,53.84615384615385
488,43.07692307692308
489,63.07692307692308
490,53.84615384615385
491,53.84615384615385
492,52.30769230769231
493,55.38461538461539
494,47.69230769230769
495,47.69230769230769
496,58.46153846153846
497,56.92307692307692
498,43.07692307692308
499,53.84615384615385
