,trading_day,component,lag_length,aic
6,286,7.0,2.0,-0.6100863582566018
7,286,8.0,1.0,-0.5641037472485638
8,286,9.0,1.0,-0.4080651613280677
9,286,10.0,2.0,-0.603236248316215
10,286,11.0,1.0,-0.5366381948086112
11,286,12.0,2.0,-0.5312709133565043
12,286,13.0,1.0,-0.6198751156390966
13,286,14.0,1.0,-0.516466574968327
14,286,15.0,2.0,-0.4885302393320028
15,286,16.0,1.0,-0.5772886479960297
16,286,17.0,1.0,-0.5314298144833094
17,286,18.0,1.0,-0.6139643175340339
18,286,19.0,1.0,-0.5553197902284531
19,286,20.0,1.0,-0.37008993719652766
20,286,21.0,1.0,-0.6157765789278018
21,286,22.0,1.0,-0.3722816918768179
22,286,23.0,2.0,-0.6067296063863675
23,286,24.0,2.0,-0.5388656491768716
24,286,25.0,1.0,-0.5083885437085763
25,286,26.0,1.0,-0.641128347018133
26,286,27.0,1.0,-0.5543344069422543
27,286,28.0,1.0,-0.5876115147816522
28,286,29.0,1.0,-0.5987216008935768
29,286,30.0,2.0,-0.5977968036894779
30,286,31.0,1.0,-0.491873722609821
31,286,32.0,1.0,-0.5704689638928736
32,286,33.0,1.0,-0.5826100215079466
33,286,34.0,1.0,-0.5532993981130605
34,286,35.0,2.0,-0.49594184029073884
35,286,36.0,1.0,-0.4970530343449099
36,286,37.0,1.0,-0.5673492015656613
37,286,38.0,3.0,-0.5878063606743629
38,286,39.0,2.0,-0.5266091824243982
39,286,40.0,1.0,-0.5296692529169638
40,286,41.0,1.0,-0.5726094539977603
41,286,42.0,1.0,-0.5563603449254724
42,286,43.0,1.0,-0.5576083062138804
43,286,44.0,1.0,-0.5807107088234017
44,286,45.0,3.0,-0.5086195495770067
45,286,46.0,1.0,-0.5020744192709781
46,286,47.0,2.0,-0.5527124260016865
47,286,48.0,6.0,-0.611625693819578
48,286,49.0,1.0,-0.536512248658615
49,286,50.0,1.0,-0.5596225046800605
50,286,51.0,5.0,-0.6617739995754061
51,286,52.0,1.0,-0.5720562125040188
52,286,53.0,1.0,-0.5954685281039119
53,286,54.0,1.0,-0.5666699426811366
54,286,55.0,1.0,-0.5190193011382973
55,286,56.0,1.0,-0.5038525320677628
56,286,57.0,1.0,-0.5609479412552856
57,286,58.0,2.0,-0.621817135848631
58,286,59.0,1.0,-0.5231355122135432
59,286,60.0,1.0,-0.5755916093833839
60,286,61.0,1.0,-0.49142571499197873
61,286,62.0,1.0,-0.6555974670757715
62,286,63.0,1.0,-0.5395886565700287
63,286,64.0,12.0,-0.64857482283602
64,286,65.0,1.0,-0.487286770649078
65,286,66.0,1.0,-0.495793827642279
66,286,67.0,1.0,-0.5969922975617398
67,286,68.0,1.0,-0.5502986973566322
68,286,69.0,1.0,-0.5754522109905599
69,286,70.0,2.0,-0.5737122648871823
70,286,71.0,9.0,-0.5814661346168165
71,286,72.0,1.0,-0.5309413285589502
72,286,73.0,1.0,-0.5354366205391997
73,286,74.0,1.0,-0.5736822434276112
74,286,75.0,1.0,-0.5874938278670878
75,286,76.0,3.0,-0.4217090735151565
76,286,77.0,1.0,-0.645495912366862
77,286,78.0,1.0,-0.4862275814846677
78,286,79.0,1.0,-0.44096299070852707
79,286,80.0,1.0,-0.6115067726654638
80,286,81.0,1.0,-0.5143540474219701
81,286,82.0,1.0,-0.5731006641836076
82,286,83.0,4.0,-0.5775594581602456
83,286,84.0,1.0,-0.544809165220914
84,286,85.0,1.0,-0.6199446799139148
85,286,86.0,2.0,-0.6517654285097797
86,286,87.0,2.0,-0.5337589475734459
87,286,88.0,1.0,-0.5317576645601164
88,286,89.0,1.0,-0.5935464086378764
89,286,90.0,1.0,-0.3978318203089985
90,286,91.0,1.0,-0.5959440971970232
91,286,92.0,1.0,-0.5535037519571049
92,286,93.0,1.0,-0.48949032583297714
93,286,94.0,1.0,-0.5475746543895973
94,286,95.0,4.0,-0.5150267372312228
95,286,96.0,1.0,-0.6324184910504115
96,286,97.0,1.0,-0.5247039145538914
97,286,98.0,3.0,-0.5531814890308793
98,286,99.0,1.0,-0.595326154598524
99,286,100.0,1.0,-0.6220294918941205
0,287,1.0,1.0,-0.47246785878986847
1,287,2.0,2.0,-0.5126579608274807
2,287,3.0,4.0,-0.6245379103156694
3,287,4.0,1.0,-0.5832482267082326
4,287,5.0,1.0,-0.5371579423362561
5,287,6.0,1.0,-0.5558935276463907
6,287,7.0,2.0,-0.5223149425109633
7,287,8.0,1.0,-0.6083011020430332
8,287,9.0,1.0,-0.6042268896295716
9,287,10.0,1.0,-0.5444834916051137
10,287,11.0,1.0,-0.551107298497604
11,287,12.0,2.0,-0.5212378405546763
12,287,13.0,1.0,-0.49029498901542357
13,287,14.0,1.0,-0.4414099665327578
14,287,15.0,3.0,-0.526211358827368
15,287,16.0,1.0,-0.4828272640850312
16,287,17.0,1.0,-0.5499821924346722
17,287,18.0,1.0,-0.5470249250286416
18,287,19.0,1.0,-0.4387968409929747
19,287,20.0,1.0,-0.5613444456589769
20,287,21.0,1.0,-0.6379287433297588
21,287,22.0,2.0,-0.5918215169481372
22,287,23.0,1.0,-0.568415462898567
23,287,24.0,1.0,-0.5221627103056102
24,287,25.0,1.0,-0.5700990115117017
25,287,26.0,1.0,-0.5572730703129534
26,287,27.0,3.0,-0.5726112433257595
27,287,28.0,1.0,-0.5122166852232048
28,287,29.0,1.0,-0.587497896387425
29,287,30.0,2.0,-0.5230029428839169
30,287,31.0,1.0,-0.5659077262850839
31,287,32.0,1.0,-0.48293184073514406
32,287,33.0,1.0,-0.4296923346207862
33,287,34.0,2.0,-0.5096117448675422
34,287,35.0,1.0,-0.6335857365581837
35,287,36.0,1.0,-0.626175993886331
36,287,37.0,1.0,-0.5650644856490142
37,287,38.0,3.0,-0.5608772258851433
38,287,39.0,1.0,-0.49605905228669034
39,287,40.0,2.0,-0.547942251416888
40,287,41.0,2.0,-0.5153458773320742
41,287,42.0,1.0,-0.5122983110669295
42,287,43.0,1.0,-0.5628209660682097
43,287,44.0,1.0,-0.5739294018289962
44,287,45.0,5.0,-0.47564631802526325
45,287,46.0,1.0,-0.40460589376422945
46,287,47.0,1.0,-0.6597905554434504
47,287,48.0,2.0,-0.5357756699051655
48,287,49.0,1.0,-0.44352432666300123
49,287,50.0,3.0,-0.5847663416967823
50,287,51.0,1.0,-0.47688877763772897
51,287,52.0,5.0,-0.4950966437602712
52,287,53.0,1.0,-0.580640695374695
53,287,54.0,1.0,-0.5657729362809877
54,287,55.0,1.0,-0.4473806927806941
55,287,56.0,5.0,-0.5125576109500773
56,287,57.0,1.0,-0.598283860677175
57,287,58.0,2.0,-0.39476420195275996
58,287,59.0,1.0,-0.530778481284885
59,287,60.0,1.0,-0.5560884722894952
60,287,61.0,1.0,-0.611802911828472
61,287,62.0,1.0,-0.49028893906048565
62,287,63.0,1.0,-0.5330982886664809
63,287,64.0,1.0,-0.5694747288362203
64,287,65.0,3.0,-0.5423692411404566
65,287,66.0,2.0,-0.5168525505268056
66,287,67.0,1.0,-0.5811482957687358
67,287,68.0,1.0,-0.47028826975717825
68,287,69.0,1.0,-0.5789122242223365
69,287,70.0,5.0,-0.5390326292254655
70,287,71.0,1.0,-0.5089729261190696
71,287,72.0,1.0,-0.5717707628654124
72,287,73.0,1.0,-0.5819139138002709
73,287,74.0,1.0,-0.5421608436876859
74,287,75.0,3.0,-0.5440515416749223
75,287,76.0,1.0,-0.5325477680909837
76,287,77.0,1.0,-0.6068105429340114
77,287,78.0,1.0,-0.5345108571121311
78,287,79.0,3.0,-0.555497045654844
79,287,80.0,11.0,-0.4950418311586024
80,287,81.0,1.0,-0.5467458149640986
81,287,82.0,1.0,-0.5173628162215991
82,287,83.0,2.0,-0.4927948053591743
83,287,84.0,1.0,-0.46889441822674754
84,287,85.0,2.0,-0.5864391860155702
85,287,86.0,1.0,-0.5300099167944826
86,287,87.0,1.0,-0.5343883328200509
87,287,88.0,8.0,-0.584088574873424
88,287,89.0,1.0,-0.5589989584350566
89,287,90.0,1.0,-0.5801574999275836
90,287,91.0,1.0,-0.5814555830844679
91,287,92.0,1.0,-0.483549990853245
92,287,93.0,3.0,-0.4844793359833834
93,287,94.0,1.0,-0.46500508461249834
94,287,95.0,1.0,-0.5401710014782586
95,287,96.0,1.0,-0.5057529385453798
96,287,97.0,1.0,-0.5647589446872904
97,287,98.0,1.0,-0.5095410663242903
98,287,99.0,1.0,-0.5578839293189765
99,287,100.0,2.0,-0.5023299765193987
0,288,1.0,5.0,-0.5946564986339665
1,288,2.0,1.0,-0.5384964831807045
2,288,3.0,2.0,-0.5208314263695207
3,288,4.0,1.0,-0.5256355355017713
4,288,5.0,1.0,-0.5416738786433611
5,288,6.0,1.0,-0.48579143115199197
6,288,7.0,1.0,-0.5588030066415958
7,288,8.0,1.0,-0.5658067583847504
8,288,9.0,1.0,-0.49800620244517657
9,288,10.0,1.0,-0.5187779052661874
10,288,11.0,1.0,-0.5832289538943485
11,288,12.0,1.0,-0.49926638679985924
12,288,13.0,8.0,-0.4881051926101567
13,288,14.0,5.0,-0.5366000528429574
14,288,15.0,1.0,-0.5454600809709486
15,288,16.0,1.0,-0.5013704090899832
16,288,17.0,1.0,-0.5750537646977636
17,288,18.0,3.0,-0.5813809672998262
18,288,19.0,1.0,-0.526398477022908
19,288,20.0,1.0,-0.5115061714722564
20,288,21.0,1.0,-0.5595092775659417
21,288,22.0,1.0,-0.5252318697094842
22,288,23.0,1.0,-0.5152200762464119
23,288,24.0,1.0,-0.4713017544535765
24,288,25.0,1.0,-0.5373318763771002
25,288,26.0,2.0,-0.43475394516226595
26,288,27.0,1.0,-0.6292237856344906
27,288,28.0,1.0,-0.6036154100112646
28,288,29.0,1.0,-0.5546331951304762
29,288,30.0,2.0,-0.5432297516287933
30,288,31.0,3.0,-0.5414308947177495
31,288,32.0,1.0,-0.58624388738469
32,288,33.0,5.0,-0.6015519093617786
33,288,34.0,2.0,-0.5736880596819803
34,288,35.0,1.0,-0.5548432440369224
35,288,36.0,1.0,-0.6123284801582051
36,288,37.0,1.0,-0.48056326183862763
37,288,38.0,1.0,-0.5515698579932177
38,288,39.0,4.0,-0.5374336164503513
39,288,40.0,1.0,-0.5401368051527607
40,288,41.0,1.0,-0.556562808610743
41,288,42.0,1.0,-0.45764863876489326
42,288,43.0,1.0,-0.5144788810374724
43,288,44.0,1.0,-0.6482456046681339
44,288,45.0,9.0,-0.6008813854056763
45,288,46.0,1.0,-0.46878654298462064
46,288,47.0,4.0,-0.5921855033407658
47,288,48.0,1.0,-0.6294801986963051
48,288,49.0,1.0,-0.6058479741430326
49,288,50.0,1.0,-0.5974560244729384
50,288,51.0,8.0,-0.527837998855977
51,288,52.0,1.0,-0.5957346254963417
52,288,53.0,1.0,-0.6078070240681079
53,288,54.0,1.0,-0.5220474961015464
54,288,55.0,10.0,-0.5171074614602282
55,288,56.0,1.0,-0.5652030258861357
56,288,57.0,2.0,-0.5880636923417208
57,288,58.0,4.0,-0.48206393473854275
58,288,59.0,1.0,-0.5960081692064355
59,288,60.0,4.0,-0.4179482443584325
60,288,61.0,5.0,-0.6543513670405525
61,288,62.0,1.0,-0.6304614628845409
62,288,63.0,6.0,-0.5508864163165389
63,288,64.0,6.0,-0.5414075864172607
64,288,65.0,1.0,-0.49616605533353064
65,288,66.0,1.0,-0.5954131390128954
66,288,67.0,1.0,-0.55774261955824
67,288,68.0,1.0,-0.5795228494330051
68,288,69.0,7.0,-0.5230873053313655
69,288,70.0,1.0,-0.4996763783851186
70,288,71.0,2.0,-0.6350003304686207
71,288,72.0,1.0,-0.5290941507550487
72,288,73.0,1.0,-0.43226846444633193
73,288,74.0,1.0,-0.5573292203998985
74,288,75.0,2.0,-0.5512283511825374
75,288,76.0,2.0,-0.6630448944221665
76,288,77.0,1.0,-0.5220360213986694
77,288,78.0,1.0,-0.5119806930261369
78,288,79.0,1.0,-0.6511014906972222
79,288,80.0,1.0,-0.6286583296756
80,288,81.0,3.0,-0.6106059952419001
81,288,82.0,1.0,-0.4680582388232441
82,288,83.0,1.0,-0.6097664419593675
83,288,84.0,2.0,-0.5404273955114215
84,288,85.0,1.0,-0.5494070605528265
85,288,86.0,1.0,-0.538053042367633
86,288,87.0,2.0,-0.5909632105181398
87,288,88.0,1.0,-0.5584757263363741
88,288,89.0,2.0,-0.480275390248631
89,288,90.0,10.0,-0.5378733883572987
90,288,91.0,1.0,-0.5479588003647182
91,288,92.0,1.0,-0.5710252843173994
92,288,93.0,1.0,-0.4521053847077039
93,288,94.0,10.0,-0.6060084614424001
94,288,95.0,1.0,-0.5151797511292636
95,288,96.0,1.0,-0.6013118679003495
96,288,97.0,2.0,-0.6370656928112576
97,288,98.0,1.0,-0.5970814569125428
98,288,99.0,2.0,-0.5925577254304337
99,288,100.0,1.0,-0.4805867122021189
0,289,1.0,1.0,-0.49723950347474843
1,289,2.0,2.0,-0.5493696789887682
2,289,3.0,3.0,-0.4919971346054078
3,289,4.0,1.0,-0.4782877756693663
4,289,5.0,1.0,-0.5365483450025923
5,289,6.0,1.0,-0.5262493074949841
6,289,7.0,1.0,-0.5017571635042478
7,289,8.0,1.0,-0.5683880051470132
8,289,9.0,3.0,-0.5259093866834395
9,289,10.0,1.0,-0.5703142111619303
10,289,11.0,1.0,-0.5375561847280739
11,289,12.0,1.0,-0.5345542685576697
12,289,13.0,1.0,-0.5070886828304738
13,289,14.0,1.0,-0.5757726029677723
14,289,15.0,5.0,-0.6097821006060519
15,289,16.0,2.0,-0.5483508296025321
16,289,17.0,2.0,-0.5911692241472595
17,289,18.0,1.0,-0.5567270249538274
18,289,19.0,4.0,-0.568019944197793
19,289,20.0,1.0,-0.5901391491282773
20,289,21.0,1.0,-0.6143292518765238
21,289,22.0,1.0,-0.5206606903631484
22,289,23.0,4.0,-0.5896916245312048
23,289,24.0,3.0,-0.4987192078301273
24,289,25.0,1.0,-0.5666325778945742
25,289,26.0,1.0,-0.5845544260806613
26,289,27.0,1.0,-0.5575997692116443
27,289,28.0,1.0,-0.5318471176394078
28,289,29.0,1.0,-0.6215146245215574
29,289,30.0,1.0,-0.3378735811309967
30,289,31.0,1.0,-0.4531788511084178
31,289,32.0,1.0,-0.563969602679059
32,289,33.0,4.0,-0.5648544846633766
33,289,34.0,14.0,-0.4982991337526431
34,289,35.0,1.0,-0.3878801800365284
35,289,36.0,1.0,-0.5528284043269445
36,289,37.0,1.0,-0.5254990124019111
37,289,38.0,1.0,-0.5713147248095427
38,289,39.0,5.0,-0.5696449310713411
39,289,40.0,1.0,-0.5618983272806372
40,289,41.0,7.0,-0.5141794669425558
41,289,42.0,1.0,-0.5306087071766031
42,289,43.0,1.0,-0.48364954207474276
43,289,44.0,1.0,-0.5027702417672354
44,289,45.0,1.0,-0.5005515067602528
45,289,46.0,1.0,-0.5717631864896549
46,289,47.0,1.0,-0.5552202673447173
47,289,48.0,2.0,-0.6064523476157628
48,289,49.0,1.0,-0.5141241426270423
49,289,50.0,1.0,-0.45928960724297685
50,289,51.0,1.0,-0.4775930177415608
51,289,52.0,4.0,-0.4963964054393281
52,289,53.0,1.0,-0.5731335849075494
53,289,54.0,1.0,-0.5557792919950404
54,289,55.0,1.0,-0.561590775472499
55,289,56.0,1.0,-0.49536600855782065
56,289,57.0,5.0,-0.5693472632875767
57,289,58.0,1.0,-0.5196705791695437
58,289,59.0,1.0,-0.5167328724700931
59,289,60.0,1.0,-0.5415392791819488
60,289,61.0,1.0,-0.5086835702295626
61,289,62.0,1.0,-0.5431846231056683
62,289,63.0,1.0,-0.5993195080371855
63,289,64.0,1.0,-0.5522150829596829
64,289,65.0,1.0,-0.4902110727127422
65,289,66.0,1.0,-0.5598504187293425
66,289,67.0,3.0,-0.5637511550002863
67,289,68.0,1.0,-0.5577508064283476
68,289,69.0,1.0,-0.48728792495613993
69,289,70.0,3.0,-0.5426967008776911
70,289,71.0,2.0,-0.5696362295551128
71,289,72.0,2.0,-0.6333874531330186
72,289,73.0,4.0,-0.5581965505153942
73,289,74.0,2.0,-0.5592288725937393
74,289,75.0,1.0,-0.60209915446687
75,289,76.0,1.0,-0.6359575559637802
76,289,77.0,1.0,-0.43141298449948035
77,289,78.0,1.0,-0.41349755503975316
78,289,79.0,1.0,-0.535229826599111
79,289,80.0,1.0,-0.5587488982266613
80,289,81.0,1.0,-0.6067649182547277
81,289,82.0,5.0,-0.41373607145115343
82,289,83.0,1.0,-0.5879935417835812
83,289,84.0,1.0,-0.561294381068892
84,289,85.0,1.0,-0.5436313594407151
85,289,86.0,1.0,-0.4765640094822007
86,289,87.0,1.0,-0.4745888815466885
87,289,88.0,1.0,-0.5497182875183771
88,289,89.0,1.0,-0.4942986857872834
89,289,90.0,2.0,-0.5576166196630808
90,289,91.0,3.0,-0.648623249461451
91,289,92.0,1.0,-0.6084271435221577
92,289,93.0,1.0,-0.5584660323614494
93,289,94.0,5.0,-0.5489082786245049
94,289,95.0,1.0,-0.5527706938517156
95,289,96.0,1.0,-0.5435093460245871
96,289,97.0,2.0,-0.5413616608999592
97,289,98.0,1.0,-0.4544070823484173
98,289,99.0,2.0,-0.4798929990219166
99,289,100.0,1.0,-0.5416400136092384
0,290,1.0,1.0,-0.5566791143842272
1,290,2.0,1.0,-0.4132706958111342
2,290,3.0,6.0,-0.49842264367542943
3,290,4.0,1.0,-0.6185655875656826
4,290,5.0,2.0,-0.5607462203337382
5,290,6.0,9.0,-0.5283942426228729
6,290,7.0,1.0,-0.5505205701322062
7,290,8.0,1.0,-0.5716631172651987
8,290,9.0,1.0,-0.6031278759311298
9,290,10.0,1.0,-0.5147862335789074
10,290,11.0,1.0,-0.45524431218139755
11,290,12.0,1.0,-0.4756643213336267
12,290,13.0,1.0,-0.5130247380312205
13,290,14.0,1.0,-0.6413293492672736
14,290,15.0,1.0,-0.566991323669857
15,290,16.0,1.0,-0.5115811310069389
16,290,17.0,1.0,-0.47728339985180024
17,290,18.0,2.0,-0.5402431652969685
18,290,19.0,2.0,-0.5499609033588163
19,290,20.0,1.0,-0.47392525687632053
20,290,21.0,1.0,-0.5709074156959028
21,290,22.0,1.0,-0.6095471833834637
22,290,23.0,1.0,-0.49973180376724535
23,290,24.0,1.0,-0.6860182058750324
24,290,25.0,5.0,-0.4925206612484476
25,290,26.0,1.0,-0.5096619216000695
26,290,27.0,3.0,-0.48390888712496966
27,290,28.0,2.0,-0.515197235698048
28,290,29.0,1.0,-0.537156172164014
29,290,30.0,5.0,-0.6055475033225542
30,290,31.0,1.0,-0.6186457170222603
31,290,32.0,1.0,-0.43929612544939284
32,290,33.0,1.0,-0.5179275936761117
33,290,34.0,4.0,-0.568873337844011
34,290,35.0,1.0,-0.5653750817854082
35,290,36.0,9.0,-0.5639503391484977
36,290,37.0,2.0,-0.5362912506526054
37,290,38.0,1.0,-0.5300987308561715
38,290,39.0,4.0,-0.5842409362717806
39,290,40.0,1.0,-0.66054807324034
40,290,41.0,1.0,-0.5179644288274562
41,290,42.0,1.0,-0.5494613797581847
42,290,43.0,1.0,-0.5456220220631908
43,290,44.0,9.0,-0.5461502497563734
44,290,45.0,2.0,-0.5250808279745453
45,290,46.0,1.0,-0.5632630911190302
46,290,47.0,1.0,-0.4005779605296812
47,290,48.0,1.0,-0.6366345824071028
48,290,49.0,1.0,-0.4166949605732627
49,290,50.0,1.0,-0.539489434555179
50,290,51.0,2.0,-0.5533873114833683
51,290,52.0,1.0,-0.5457160747803524
52,290,53.0,1.0,-0.41832056448866717
53,290,54.0,6.0,-0.5478035547088559
54,290,55.0,1.0,-0.6020907260287979
55,290,56.0,1.0,-0.6438085993765701
56,290,57.0,1.0,-0.5413275111547938
57,290,58.0,1.0,-0.5634799390414355
58,290,59.0,1.0,-0.5800161252436902
59,290,60.0,2.0,-0.5158735816150126
60,290,61.0,1.0,-0.5067510853689572
61,290,62.0,1.0,-0.526930227363683
62,290,63.0,2.0,-0.5647669037004622
63,290,64.0,1.0,-0.5544174756946434
64,290,65.0,1.0,-0.4782202239891925
65,290,66.0,1.0,-0.6140905785714705
66,290,67.0,6.0,-0.47983733155034203
67,290,68.0,1.0,-0.6324923427443326
68,290,69.0,1.0,-0.5705481314625036
69,290,70.0,2.0,-0.4648346797328935
70,290,71.0,1.0,-0.5019879441630786
71,290,72.0,13.0,-0.5359185560383337
72,290,73.0,3.0,-0.5740805671823881
73,290,74.0,9.0,-0.579308199180744
74,290,75.0,1.0,-0.5556543632024039
75,290,76.0,1.0,-0.488983616186922
76,290,77.0,1.0,-0.540658040524947
77,290,78.0,1.0,-0.4842484538063354
78,290,79.0,1.0,-0.536911323495342
79,290,80.0,1.0,-0.6310677689511639
80,290,81.0,8.0,-0.6303156940049959
81,290,82.0,4.0,-0.616638016885659
82,290,83.0,1.0,-0.5420052102087736
83,290,84.0,1.0,-0.5471762091621764
84,290,85.0,1.0,-0.718195770976006
85,290,86.0,4.0,-0.6088805074362142
86,290,87.0,1.0,-0.5083003815638465
87,290,88.0,1.0,-0.61295172900155
88,290,89.0,1.0,-0.5171886611380417
89,290,90.0,1.0,-0.6035525642044746
90,290,91.0,1.0,-0.5726618816305136
91,290,92.0,1.0,-0.46500651613235033
92,290,93.0,1.0,-0.6470102776410704
93,290,94.0,1.0,-0.6485393833989861
94,290,95.0,1.0,-0.5180159491350099
95,290,96.0,4.0,-0.5544800270414576
96,290,97.0,1.0,-0.7099144688911367
97,290,98.0,1.0,-0.5712870038840294
98,290,99.0,1.0,-0.47889151846963973
99,290,100.0,1.0,-0.5697989589645536
0,291,1.0,1.0,-0.521524585153273
1,291,2.0,1.0,-0.5553909364555939
2,291,3.0,3.0,-0.41837134426805705
3,291,4.0,1.0,-0.4839087650224331
4,291,5.0,1.0,-0.4831166994779975
5,291,6.0,1.0,-0.5522145356797388
6,291,7.0,1.0,-0.619311438387415
7,291,8.0,1.0,-0.47439522164691883
8,291,9.0,2.0,-0.6091912103766581
9,291,10.0,1.0,-0.6066381454914455
10,291,11.0,1.0,-0.5356192228508251
11,291,12.0,5.0,-0.6695568426650281
12,291,13.0,6.0,-0.5401849404060627
13,291,14.0,1.0,-0.47062041516078895
14,291,15.0,1.0,-0.5615822181839496
15,291,16.0,1.0,-0.536809426365311
16,291,17.0,1.0,-0.5497212745973836
17,291,18.0,2.0,-0.6373745034107151
18,291,19.0,7.0,-0.5741680674298032
19,291,20.0,1.0,-0.5510000840722651
20,291,21.0,1.0,-0.568621247782195
21,291,22.0,1.0,-0.573889562499859
22,291,23.0,1.0,-0.48489187592881666
23,291,24.0,1.0,-0.5621424031164297
24,291,25.0,1.0,-0.5387096814715971
25,291,26.0,1.0,-0.4895285822163853
26,291,27.0,1.0,-0.48133880847088406
27,291,28.0,1.0,-0.4852925401482403
28,291,29.0,4.0,-0.5154702825178177
29,291,30.0,4.0,-0.5116884585700456
30,291,31.0,5.0,-0.467145332851145
31,291,32.0,1.0,-0.5007393446069829
32,291,33.0,1.0,-0.5750928520981569
33,291,34.0,1.0,-0.5024049644049875
34,291,35.0,4.0,-0.5295968959712914
35,291,36.0,2.0,-0.5430453208197115
36,291,37.0,1.0,-0.5339965114422373
37,291,38.0,1.0,-0.5397990250973108
38,291,39.0,1.0,-0.569073465426311
39,291,40.0,2.0,-0.6395596156994107
40,291,41.0,2.0,-0.49298673733374154
41,291,42.0,1.0,-0.5321258005589139
42,291,43.0,3.0,-0.45745847685239566
43,291,44.0,4.0,-0.4971315402845678
44,291,45.0,1.0,-0.5361008310536313
45,291,46.0,1.0,-0.5888666029873373
46,291,47.0,1.0,-0.5371861439846414
47,291,48.0,2.0,-0.4386003922403806
48,291,49.0,1.0,-0.6102900793005285
49,291,50.0,1.0,-0.5176398554622427
50,291,51.0,1.0,-0.3626256541615055
51,291,52.0,1.0,-0.5008851230285108
52,291,53.0,4.0,-0.5546264810996985
53,291,54.0,1.0,-0.5682190604137638
54,291,55.0,1.0,-0.5139354766376217
55,291,56.0,3.0,-0.4935873520051128
56,291,57.0,2.0,-0.5833366393823839
57,291,58.0,1.0,-0.5960752152210842
58,291,59.0,9.0,-0.5754150706588417
59,291,60.0,6.0,-0.5969043800716921
60,291,61.0,1.0,-0.5405409955535602
61,291,62.0,2.0,-0.6422197848837669
62,291,63.0,1.0,-0.5697810725896484
63,291,64.0,1.0,-0.6066449656159052
64,291,65.0,2.0,-0.6047098601200072
65,291,66.0,1.0,-0.48699305433965157
66,291,67.0,1.0,-0.5709277072555116
67,291,68.0,1.0,-0.4411701939254998
68,291,69.0,6.0,-0.5342368952527862
69,291,70.0,1.0,-0.6204601610351617
70,291,71.0,1.0,-0.5251817487286728
71,291,72.0,2.0,-0.5557404949007354
72,291,73.0,1.0,-0.5272309492457529
73,291,74.0,1.0,-0.5668061531484719
74,291,75.0,5.0,-0.5771742088157021
75,291,76.0,4.0,-0.5503497724370141
76,291,77.0,1.0,-0.45000669104601765
77,291,78.0,1.0,-0.5024988741035026
78,291,79.0,1.0,-0.558393499997455
79,291,80.0,1.0,-0.6027978520201605
80,291,81.0,1.0,-0.5093705573656772
81,291,82.0,1.0,-0.5290829870262733
82,291,83.0,1.0,-0.5649381527378731
83,291,84.0,1.0,-0.5777578954019499
84,291,85.0,11.0,-0.5675173712597859
85,291,86.0,1.0,-0.6337454983604071
86,291,87.0,1.0,-0.5634595203774625
87,291,88.0,1.0,-0.4804733104950386
88,291,89.0,2.0,-0.47762700491931187
89,291,90.0,1.0,-0.5517843758725423
90,291,91.0,7.0,-0.5978182731103947
91,291,92.0,1.0,-0.5406279462833389
92,291,93.0,14.0,-0.5379238661197079
93,291,94.0,1.0,-0.6284811634832518
94,291,95.0,1.0,-0.580220495183109
95,291,96.0,1.0,-0.6649154637024001
96,291,97.0,1.0,-0.56144198808333
97,291,98.0,1.0,-0.5685250940666533
98,291,99.0,1.0,-0.523515894804789
99,291,100.0,1.0,-0.4476150680749371
0,292,1.0,1.0,-0.5815420900275935
1,292,2.0,1.0,-0.41789970006432814
2,292,3.0,1.0,-0.5230250736633009
3,292,4.0,1.0,-0.4290274805503421
4,292,5.0,1.0,-0.5728498809611541
5,292,6.0,3.0,-0.560798819267724
6,292,7.0,1.0,-0.5181812686084645
7,292,8.0,1.0,-0.5746372390222461
8,292,9.0,10.0,-0.6267993849160729
9,292,10.0,1.0,-0.48083579353088235
10,292,11.0,1.0,-0.5609105698630544
11,292,12.0,1.0,-0.6584396731123349
12,292,13.0,1.0,-0.45049848905516915
13,292,14.0,2.0,-0.5755325619458448
14,292,15.0,1.0,-0.3850006917299712
15,292,16.0,5.0,-0.5535904468601041
16,292,17.0,3.0,-0.5558806549003532
17,292,18.0,1.0,-0.3648857478752562
18,292,19.0,6.0,-0.5561216491177612
19,292,20.0,1.0,-0.5574928345804079
20,292,21.0,2.0,-0.5470252766356739
21,292,22.0,4.0,-0.5331038987872996
22,292,23.0,1.0,-0.47423853557651385
23,292,24.0,1.0,-0.41637261650501256
24,292,25.0,1.0,-0.555988714145406
25,292,26.0,1.0,-0.4883029045449139
26,292,27.0,2.0,-0.5707803866616644
27,292,28.0,1.0,-0.5388868526063204
28,292,29.0,1.0,-0.4756451942264312
29,292,30.0,1.0,-0.5987519510687284
30,292,31.0,10.0,-0.5498345415590619
31,292,32.0,1.0,-0.580368951709469
32,292,33.0,1.0,-0.3802897057955098
33,292,34.0,2.0,-0.47775916216881475
34,292,35.0,1.0,-0.5274135089318046
35,292,36.0,3.0,-0.5280138894587787
36,292,37.0,1.0,-0.5499634881678095
37,292,38.0,2.0,-0.5321027420175665
38,292,39.0,1.0,-0.48445271035102
39,292,40.0,2.0,-0.5435969321052898
40,292,41.0,1.0,-0.5802643473700614
41,292,42.0,1.0,-0.5434937016246526
42,292,43.0,1.0,-0.5673561829366612
43,292,44.0,1.0,-0.5229603460917944
