,0
240,42.622950819672134
241,44.26229508196721
242,57.377049180327866
243,59.01639344262295
244,54.09836065573771
245,49.18032786885246
246,52.459016393442624
247,45.90163934426229
248,57.377049180327866
249,60.65573770491803
250,54.09836065573771
251,54.09836065573771
252,52.459016393442624
253,39.34426229508197
254,45.90163934426229
255,42.622950819672134
256,47.540983606557376
257,55.73770491803279
258,52.459016393442624
259,55.73770491803279
260,54.09836065573771
261,75.40983606557377
262,47.540983606557376
263,42.622950819672134
264,49.18032786885246
265,42.622950819672134
266,45.90163934426229
267,52.459016393442624
268,45.90163934426229
269,45.90163934426229
270,47.540983606557376
271,49.18032786885246
272,50.81967213114754
273,49.18032786885246
274,47.540983606557376
275,47.540983606557376
276,44.26229508196721
277,54.09836065573771
278,50.81967213114754
279,40.98360655737705
280,63.9344262295082
281,42.622950819672134
282,47.540983606557376
283,49.18032786885246
284,52.459016393442624
285,52.459016393442624
286,55.73770491803279
287,54.09836065573771
288,57.377049180327866
289,47.540983606557376
290,55.73770491803279
291,49.18032786885246
292,60.65573770491803
293,42.622950819672134
294,40.98360655737705
295,55.73770491803279
296,39.34426229508197
297,54.09836065573771
298,37.704918032786885
299,54.09836065573771
300,44.26229508196721
301,47.540983606557376
302,47.540983606557376
303,36.0655737704918
304,49.18032786885246
305,62.295081967213115
306,50.81967213114754
307,44.26229508196721
308,54.09836065573771
309,54.09836065573771
310,60.65573770491803
311,39.34426229508197
312,45.90163934426229
313,49.18032786885246
314,54.09836065573771
315,47.540983606557376
316,54.09836065573771
317,47.540983606557376
318,52.459016393442624
319,49.18032786885246
320,39.34426229508197
321,45.90163934426229
322,40.98360655737705
323,50.81967213114754
324,54.09836065573771
325,39.34426229508197
326,55.73770491803279
327,44.26229508196721
328,54.09836065573771
329,45.90163934426229
330,52.459016393442624
331,40.98360655737705
332,68.85245901639344
333,47.540983606557376
334,54.09836065573771
335,45.90163934426229
336,42.622950819672134
337,59.01639344262295
338,59.01639344262295
339,54.09836065573771
340,57.377049180327866
341,52.459016393442624
342,47.540983606557376
343,50.81967213114754
344,50.81967213114754
345,47.540983606557376
346,40.98360655737705
347,59.01639344262295
348,55.73770491803279
349,59.01639344262295
350,39.34426229508197
351,57.377049180327866
352,45.90163934426229
353,44.26229508196721
354,52.459016393442624
355,55.73770491803279
356,42.622950819672134
357,55.73770491803279
358,45.90163934426229
359,49.18032786885246
360,47.540983606557376
361,45.90163934426229
362,45.90163934426229
363,50.81967213114754
364,50.81967213114754
365,52.459016393442624
366,49.18032786885246
367,42.622950819672134
368,45.90163934426229
369,47.540983606557376
370,54.09836065573771
371,44.26229508196721
372,37.704918032786885
373,40.98360655737705
374,36.0655737704918
375,37.704918032786885
376,57.377049180327866
377,63.9344262295082
378,40.98360655737705
379,50.81967213114754
380,40.98360655737705
381,59.01639344262295
382,54.09836065573771
383,52.459016393442624
384,54.09836065573771
385,52.459016393442624
386,50.81967213114754
387,47.540983606557376
388,54.09836065573771
389,49.18032786885246
390,49.18032786885246
391,59.01639344262295
392,59.01639344262295
393,55.73770491803279
394,40.98360655737705
395,45.90163934426229
396,39.34426229508197
397,60.65573770491803
398,55.73770491803279
399,52.459016393442624
400,54.09836065573771
401,37.704918032786885
402,54.09836065573771
403,52.459016393442624
404,55.73770491803279
405,42.622950819672134
406,42.622950819672134
407,47.540983606557376
408,57.377049180327866
409,57.377049180327866
410,45.90163934426229
411,47.540983606557376
412,60.65573770491803
413,50.81967213114754
414,50.81967213114754
415,42.622950819672134
416,40.98360655737705
417,47.540983606557376
418,42.622950819672134
419,49.18032786885246
420,42.622950819672134
421,49.18032786885246
422,40.98360655737705
423,54.09836065573771
424,59.01639344262295
425,37.704918032786885
426,45.90163934426229
427,44.26229508196721
428,52.459016393442624
429,50.81967213114754
430,50.81967213114754
431,42.622950819672134
432,44.26229508196721
433,47.540983606557376
434,42.622950819672134
435,47.540983606557376
436,49.18032786885246
437,60.65573770491803
438,47.540983606557376
439,50.81967213114754
440,59.01639344262295
441,50.81967213114754
442,50.81967213114754
443,54.09836065573771
444,49.18032786885246
445,55.73770491803279
446,55.73770491803279
447,52.459016393442624
448,47.540983606557376
449,49.18032786885246
450,50.81967213114754
451,55.73770491803279
452,47.540983606557376
453,52.459016393442624
454,52.459016393442624
455,55.73770491803279
456,40.98360655737705
457,50.81967213114754
458,57.377049180327866
459,52.459016393442624
460,47.540983606557376
461,45.90163934426229
462,49.18032786885246
463,50.81967213114754
464,44.26229508196721
465,57.377049180327866
466,44.26229508196721
467,52.459016393442624
468,47.540983606557376
469,62.295081967213115
470,50.81967213114754
471,54.09836065573771
472,59.01639344262295
473,52.459016393442624
474,54.09836065573771
475,50.81967213114754
476,49.18032786885246
477,52.459016393442624
478,40.98360655737705
479,44.26229508196721
480,45.90163934426229
481,57.377049180327866
482,54.09836065573771
483,54.09836065573771
484,42.622950819672134
485,52.459016393442624
486,42.622950819672134
487,44.26229508196721
488,49.18032786885246
489,54.09836065573771
490,57.377049180327866
491,47.540983606557376
492,47.540983606557376
493,57.377049180327866
494,54.09836065573771
495,40.98360655737705
496,49.18032786885246
497,47.540983606557376
498,55.73770491803279
499,60.65573770491803
