,trading_day,component,lag_length,aic
37,285,38.0,1.0,-3.1273268914727868
38,285,39.0,5.0,-3.1750695496224686
39,285,40.0,13.0,-3.2222170722253303
40,285,41.0,1.0,-3.1805619443468176
41,285,42.0,3.0,-3.2030599664296555
42,285,43.0,4.0,-3.2550673900124805
43,285,44.0,1.0,-3.247917079176447
44,285,45.0,6.0,-3.2436084190629604
45,285,46.0,3.0,-3.259148747038189
46,285,47.0,10.0,-3.2441292844497718
47,285,48.0,5.0,-3.292421039154728
48,285,49.0,5.0,-3.315979273427602
49,285,50.0,7.0,-3.29668756897582
50,285,51.0,7.0,-3.3536315798878475
51,285,52.0,3.0,-3.3569871214338605
52,285,53.0,4.0,-3.354902984435481
53,285,54.0,1.0,-3.382866059571942
54,285,55.0,3.0,-3.3793247432811824
55,285,56.0,3.0,-3.4045942067833908
56,285,57.0,1.0,-3.422219185251259
57,285,58.0,1.0,-3.4443415210144006
58,285,59.0,1.0,-3.442028974094812
59,285,60.0,2.0,-3.4752637270160838
60,285,61.0,2.0,-3.4733096813226325
61,285,62.0,1.0,-3.4949021201488057
62,285,63.0,1.0,-3.498681973121565
63,285,64.0,1.0,-3.5325637423244163
64,285,65.0,1.0,-3.5397292818468213
65,285,66.0,1.0,-3.5747715368133433
66,285,67.0,1.0,-3.566386842367913
67,285,68.0,2.0,-3.605932506628454
68,285,69.0,10.0,-3.63165110698676
69,285,70.0,1.0,-3.606635628187961
70,285,71.0,1.0,-3.62958627085274
71,285,72.0,2.0,-3.6366017879519346
72,285,73.0,1.0,-3.644315052032792
73,285,74.0,2.0,-3.6744133347487273
74,285,75.0,4.0,-3.6862581983149165
75,285,76.0,1.0,-3.6844843341262257
76,285,77.0,1.0,-3.7087167603281093
77,285,78.0,6.0,-3.768112853309538
78,285,79.0,1.0,-3.750371023726638
79,285,80.0,1.0,-3.762733442451203
80,285,81.0,2.0,-3.7876970371741474
81,285,82.0,1.0,-3.7850707380679105
82,285,83.0,3.0,-3.826491323347522
83,285,84.0,1.0,-3.796793803036806
84,285,85.0,1.0,-3.809911306457289
85,285,86.0,1.0,-3.8414717485130714
86,285,87.0,1.0,-3.8357709007300627
87,285,88.0,1.0,-3.8500020734131803
88,285,89.0,1.0,-3.856290331676748
89,285,90.0,1.0,-3.8800927510527994
90,285,91.0,4.0,-3.9005443955474277
91,285,92.0,1.0,-3.8919740115710297
92,285,93.0,5.0,-3.97896668368949
93,285,94.0,1.0,-3.9256569611141168
94,285,95.0,2.0,-3.9685075468476105
95,285,96.0,1.0,-3.971090598695156
96,285,97.0,2.0,-3.986276994445383
97,285,98.0,1.0,-3.9885797763929416
98,285,99.0,1.0,-3.989660421669691
99,285,100.0,1.0,-4.015566791326098
0,286,1.0,2.0,0.265571962395057
1,286,2.0,1.0,-0.8052917963412951
2,286,3.0,1.0,-1.3030786264399068
3,286,4.0,1.0,-1.4747526573809933
4,286,5.0,1.0,-1.488703913826586
5,286,6.0,1.0,-1.9130528305409709
6,286,7.0,2.0,-1.9652192335719583
7,286,8.0,2.0,-2.1483524553885114
8,286,9.0,4.0,-2.2592224674789643
9,286,10.0,4.0,-2.431648388092014
10,286,11.0,3.0,-2.5554752023421816
11,286,12.0,1.0,-2.5419164901166793
12,286,13.0,6.0,-2.622146522876906
13,286,14.0,3.0,-2.6051703419830172
14,286,15.0,8.0,-2.614833602781353
15,286,16.0,1.0,-2.651499740341274
16,286,17.0,2.0,-2.6583941852758186
17,286,18.0,4.0,-2.695571524875144
18,286,19.0,10.0,-2.7293003234789976
19,286,20.0,11.0,-2.7425864374206435
20,286,21.0,7.0,-2.7948279645091922
21,286,22.0,1.0,-2.8496598487789147
22,286,23.0,15.0,-2.8714986701034144
23,286,24.0,2.0,-2.8949523550376077
24,286,25.0,8.0,-2.9225232830272563
25,286,26.0,1.0,-2.9067157566938353
26,286,27.0,1.0,-2.923551702115065
27,286,28.0,1.0,-2.944446056522606
28,286,29.0,1.0,-2.9462804203855097
29,286,30.0,7.0,-3.0255792979997245
30,286,31.0,9.0,-2.962691029820379
31,286,32.0,11.0,-3.000887019593206
32,286,33.0,3.0,-3.0604624621832026
33,286,34.0,8.0,-3.033795307706045
34,286,35.0,2.0,-3.0792501657489586
35,286,36.0,1.0,-3.129182744652105
36,286,37.0,15.0,-3.1951235990178546
37,286,38.0,1.0,-3.124968617414573
38,286,39.0,5.0,-3.1776096820377457
39,286,40.0,14.0,-3.2105965469131874
40,286,41.0,1.0,-3.1802496241772467
41,286,42.0,5.0,-3.215622166434842
42,286,43.0,9.0,-3.203878404250522
43,286,44.0,1.0,-3.2258529042660937
44,286,45.0,12.0,-3.229427629794133
45,286,46.0,3.0,-3.2600315131685296
46,286,47.0,2.0,-3.2518892349279342
47,286,48.0,1.0,-3.2979292781955
48,286,49.0,5.0,-3.3161430609634865
49,286,50.0,7.0,-3.2959299935272166
50,286,51.0,10.0,-3.3611386624405957
51,286,52.0,1.0,-3.335051882761772
52,286,53.0,4.0,-3.361472993799415
53,286,54.0,1.0,-3.3837915081538466
54,286,55.0,3.0,-3.3823028112285645
55,286,56.0,3.0,-3.413849843012349
56,286,57.0,1.0,-3.4261376014135343
57,286,58.0,1.0,-3.440555430627114
58,286,59.0,1.0,-3.441693140596569
59,286,60.0,2.0,-3.4738568253912288
60,286,61.0,2.0,-3.4795301544406154
61,286,62.0,1.0,-3.496459959707776
62,286,63.0,1.0,-3.499549382460072
63,286,64.0,1.0,-3.544317601221113
64,286,65.0,1.0,-3.5429474294693915
65,286,66.0,6.0,-3.5773491339985677
66,286,67.0,1.0,-3.5826834342621385
67,286,68.0,2.0,-3.604322346698723
68,286,69.0,1.0,-3.5955640191239064
69,286,70.0,1.0,-3.6067342105929048
70,286,71.0,1.0,-3.6209117632593646
71,286,72.0,2.0,-3.6518525696399706
72,286,73.0,1.0,-3.6471947023493
73,286,74.0,2.0,-3.685701966392013
74,286,75.0,1.0,-3.677590807974441
75,286,76.0,1.0,-3.6882735211590267
76,286,77.0,1.0,-3.7057384449782633
77,286,78.0,6.0,-3.766052404576603
78,286,79.0,9.0,-3.745970736575104
79,286,80.0,2.0,-3.7931829580649246
80,286,81.0,3.0,-3.7779871679389214
81,286,82.0,2.0,-3.788125994537754
82,286,83.0,3.0,-3.8307858708312095
83,286,84.0,1.0,-3.7944803261659104
84,286,85.0,2.0,-3.8057894160970487
85,286,86.0,9.0,-3.888764445112781
86,286,87.0,1.0,-3.8345915574005973
87,286,88.0,1.0,-3.85341915154752
88,286,89.0,1.0,-3.8570856766064883
89,286,90.0,2.0,-3.877789242581672
90,286,91.0,1.0,-3.890907141986595
91,286,92.0,1.0,-3.8950164383419277
92,286,93.0,5.0,-3.9837647217387695
93,286,94.0,12.0,-3.8952969078809896
94,286,95.0,2.0,-3.9864554615836774
95,286,96.0,1.0,-3.964110207748539
96,286,97.0,2.0,-3.9849583417544725
97,286,98.0,1.0,-3.9924380726005486
98,286,99.0,1.0,-3.9934424965815323
99,286,100.0,1.0,-4.007830419061781
0,287,1.0,2.0,0.26302403935469254
1,287,2.0,1.0,-0.805267497245896
2,287,3.0,1.0,-1.3030777344273976
3,287,4.0,1.0,-1.4748325869858914
4,287,5.0,1.0,-1.488825050877145
5,287,6.0,1.0,-1.9140597020691255
6,287,7.0,2.0,-1.9674938328026261
7,287,8.0,2.0,-2.148471624551376
8,287,9.0,4.0,-2.259369051367399
9,287,10.0,4.0,-2.4329354415924254
10,287,11.0,4.0,-2.5545458461350816
11,287,12.0,1.0,-2.5455156977230358
12,287,13.0,6.0,-2.6268988649697698
13,287,14.0,3.0,-2.612089842689464
14,287,15.0,7.0,-2.6134814508122157
15,287,16.0,1.0,-2.651826395416268
16,287,17.0,2.0,-2.65921377678873
17,287,18.0,4.0,-2.6974227856757924
18,287,19.0,10.0,-2.7306212548156474
19,287,20.0,11.0,-2.7455521203108733
20,287,21.0,1.0,-2.8810064908088138
21,287,22.0,6.0,-2.803869721540803
22,287,23.0,15.0,-2.8616678158889974
23,287,24.0,2.0,-2.8976621288409996
24,287,25.0,8.0,-2.9173637136624397
25,287,26.0,1.0,-2.9115430213848987
26,287,27.0,1.0,-2.9261083517658975
27,287,28.0,1.0,-2.944215428225171
28,287,29.0,1.0,-2.948861585454467
29,287,30.0,7.0,-3.018937943590787
30,287,31.0,9.0,-2.966627721350509
31,287,32.0,1.0,-3.0292842620476352
32,287,33.0,7.0,-3.064999069386461
33,287,34.0,1.0,-3.037771139827891
34,287,35.0,8.0,-3.062331978366984
35,287,36.0,3.0,-3.128084331953792
36,287,37.0,15.0,-3.18063131268466
37,287,38.0,1.0,-3.124593472812105
38,287,39.0,1.0,-3.1632781321436627
39,287,40.0,13.0,-3.201752941807655
40,287,41.0,1.0,-3.181545608808603
41,287,42.0,3.0,-3.23391687630748
42,287,43.0,12.0,-3.2013453534310923
43,287,44.0,1.0,-3.227042662809718
44,287,45.0,6.0,-3.2514946588986047
45,287,46.0,7.0,-3.250012523567385
46,287,47.0,9.0,-3.249221469723609
47,287,48.0,14.0,-3.286547745164511
48,287,49.0,5.0,-3.3150099673200577
49,287,50.0,7.0,-3.3049239338755196
50,287,51.0,10.0,-3.359740698537957
51,287,52.0,1.0,-3.3627894387804766
52,287,53.0,4.0,-3.372209991573217
53,287,54.0,1.0,-3.4002824501585245
54,287,55.0,3.0,-3.3999554826531515
55,287,56.0,3.0,-3.4137318399163865
56,287,57.0,1.0,-3.4299003221994684
57,287,58.0,1.0,-3.4606646950906854
58,287,59.0,1.0,-3.4424195481830426
59,287,60.0,1.0,-3.473954669627838
60,287,61.0,2.0,-3.4905000711329333
61,287,62.0,5.0,-3.522683685273574
62,287,63.0,2.0,-3.495840046238802
63,287,64.0,1.0,-3.537223158221448
64,287,65.0,1.0,-3.5583343567215664
65,287,66.0,6.0,-3.5860572723213093
66,287,67.0,1.0,-3.593699991614312
67,287,68.0,2.0,-3.607278631966789
68,287,69.0,1.0,-3.6104251771048843
69,287,70.0,1.0,-3.6068743160906465
70,287,71.0,1.0,-3.6196678297967195
71,287,72.0,2.0,-3.6873021585649877
72,287,73.0,1.0,-3.645429404226091
73,287,74.0,1.0,-3.677902813443131
74,287,75.0,1.0,-3.688368636431217
75,287,76.0,1.0,-3.689142910838247
76,287,77.0,1.0,-3.7300507126081683
77,287,78.0,6.0,-3.7758762076383787
78,287,79.0,9.0,-3.7464637275035253
79,287,80.0,1.0,-3.772712106474424
80,287,81.0,3.0,-3.7914337281028154
81,287,82.0,3.0,-3.848360191233158
82,287,83.0,1.0,-3.78528841063721
83,287,84.0,1.0,-3.7972576408500394
84,287,85.0,2.0,-3.8130169397446494
85,287,86.0,9.0,-3.9300064301161513
86,287,87.0,1.0,-3.860523021772709
87,287,88.0,1.0,-3.860838275615721
88,287,89.0,1.0,-3.8576259201211993
89,287,90.0,2.0,-3.910638561263089
90,287,91.0,1.0,-3.9071347972929646
91,287,92.0,1.0,-3.895463862228209
92,287,93.0,5.0,-3.980497783062233
93,287,94.0,12.0,-3.9253745028453015
94,287,95.0,2.0,-3.9961239512342104
95,287,96.0,2.0,-3.960799451043739
96,287,97.0,1.0,-3.97279752881015
97,287,98.0,1.0,-4.010231144981773
98,287,99.0,1.0,-3.9908335290027406
99,287,100.0,1.0,-4.00720860804979
0,288,1.0,2.0,0.26407566743027233
1,288,2.0,1.0,-0.8052157632676356
2,288,3.0,1.0,-1.3031385206911703
3,288,4.0,1.0,-1.475007420016159
4,288,5.0,1.0,-1.4884508599109088
5,288,6.0,1.0,-1.9123888485998297
6,288,7.0,2.0,-1.9650213233551073
7,288,8.0,2.0,-2.149225282716194
8,288,9.0,4.0,-2.2590201421061633
9,288,10.0,8.0,-2.420520676652349
10,288,11.0,4.0,-2.5539196249344913
11,288,12.0,1.0,-2.5466987685572136
12,288,13.0,6.0,-2.6312439363359155
13,288,14.0,3.0,-2.6122508117032353
14,288,15.0,7.0,-2.6114784298931637
15,288,16.0,1.0,-2.6536010440426994
16,288,17.0,13.0,-2.6255992417952907
17,288,18.0,4.0,-2.695748476015094
18,288,19.0,10.0,-2.757750681685013
19,288,20.0,1.0,-2.75614092756454
20,288,21.0,5.0,-2.8027611147473603
21,288,22.0,1.0,-2.8849276691686945
22,288,23.0,1.0,-2.8420393958769585
23,288,24.0,14.0,-2.91028806082666
24,288,25.0,1.0,-2.915801092639044
25,288,26.0,1.0,-2.9088975863283038
26,288,27.0,1.0,-2.922998135629887
27,288,28.0,1.0,-2.941237971308605
28,288,29.0,1.0,-2.9430427907917656
29,288,30.0,8.0,-3.0575356515012984
30,288,31.0,4.0,-2.988319421167174
31,288,32.0,3.0,-3.040330203475235
32,288,33.0,7.0,-3.055820458461267
33,288,34.0,1.0,-3.036312342120057
34,288,35.0,8.0,-3.0638896585023208
35,288,36.0,1.0,-3.130899963286221
36,288,37.0,15.0,-3.230502596698183
37,288,38.0,1.0,-3.1236472224818828
38,288,39.0,1.0,-3.158154358989241
39,288,40.0,14.0,-3.2078142315500955
40,288,41.0,1.0,-3.1774161213392693
41,288,42.0,3.0,-3.2384633037951525
42,288,43.0,9.0,-3.2071746604115337
43,288,44.0,1.0,-3.2372785715400734
44,288,45.0,8.0,-3.237214034463847
45,288,46.0,1.0,-3.2437659171832656
46,288,47.0,7.0,-3.244719302279381
47,288,48.0,1.0,-3.2846623235555357
48,288,49.0,1.0,-3.2835833203407576
49,288,50.0,7.0,-3.3036279366356274
50,288,51.0,1.0,-3.315511151175171
51,288,52.0,1.0,-3.33971969995308
52,288,53.0,1.0,-3.3913115137928758
53,288,54.0,4.0,-3.3828247454712583
54,288,55.0,1.0,-3.393549936308342
55,288,56.0,3.0,-3.4014831747184826
56,288,57.0,8.0,-3.425675782729375
57,288,58.0,1.0,-3.4339912320279318
58,288,59.0,1.0,-3.4516523329275235
59,288,60.0,1.0,-3.4860919464356277
60,288,61.0,2.0,-3.486225472677345
61,288,62.0,2.0,-3.5291352541237817
62,288,63.0,1.0,-3.5127782411265924
63,288,64.0,1.0,-3.5363359400839043
64,288,65.0,1.0,-3.5757946627094657
65,288,66.0,4.0,-3.568382278984535
66,288,67.0,1.0,-3.5784755672009205
67,288,68.0,11.0,-3.617253178685264
68,288,69.0,2.0,-3.6106008119692
69,288,70.0,6.0,-3.6446196388892202
70,288,71.0,1.0,-3.6164754441323184
71,288,72.0,1.0,-3.6409972766689784
72,288,73.0,1.0,-3.6660740189916896
73,288,74.0,1.0,-3.6633819850294542
74,288,75.0,1.0,-3.6785088991601578
75,288,76.0,1.0,-3.6889881264826787
76,288,77.0,2.0,-3.74224999360359
77,288,78.0,1.0,-3.7300822008246506
78,288,79.0,9.0,-3.729764848629189
79,288,80.0,2.0,-3.7643753970625267
80,288,81.0,3.0,-3.799381044495929
81,288,82.0,1.0,-3.780459208242603
82,288,83.0,3.0,-3.8514279033255683
83,288,84.0,1.0,-3.798262819615811
84,288,85.0,2.0,-3.8166997596211925
85,288,86.0,9.0,-3.9266695098027
86,288,87.0,1.0,-3.8532635545748755
87,288,88.0,5.0,-3.8478949059017507
88,288,89.0,2.0,-3.8852557407541632
89,288,90.0,2.0,-3.9094228866212926
90,288,91.0,1.0,-3.903147197237697
91,288,92.0,5.0,-3.925112451625244
92,288,93.0,2.0,-3.94693762672094
93,288,94.0,12.0,-3.9818347110457624
94,288,95.0,2.0,-3.9552244252748956
95,288,96.0,1.0,-3.963074349773984
96,288,97.0,1.0,-3.9666681494248235
97,288,98.0,15.0,-4.000827847317079
98,288,99.0,5.0,-3.996938106620705
99,288,100.0,3.0,-4.027408806479014
0,289,1.0,2.0,0.26629699995420325
1,289,2.0,1.0,-0.805137644695534
2,289,3.0,1.0,-1.3030859359895757
3,289,4.0,1.0,-1.4748823773182738
4,289,5.0,1.0,-1.488470614135765
5,289,6.0,1.0,-1.9117249405179149
6,289,7.0,1.0,-1.9641891468530548
7,289,8.0,2.0,-2.148305480286053
8,289,9.0,4.0,-2.260073149407825
9,289,10.0,13.0,-2.406608885217893
10,289,11.0,4.0,-2.5534577969650405
11,289,12.0,1.0,-2.5460594909928904
12,289,13.0,6.0,-2.6255102248207103
13,289,14.0,3.0,-2.6075117360764595
14,289,15.0,7.0,-2.610919342473904
15,289,16.0,1.0,-2.6569396077904375
16,289,17.0,13.0,-2.628731614176757
17,289,18.0,4.0,-2.694077181350839
18,289,19.0,10.0,-2.7740639767696735
19,289,20.0,1.0,-2.7564148672175826
20,289,21.0,7.0,-2.794027351764942
21,289,22.0,6.0,-2.824048251588279
22,289,23.0,15.0,-2.8044660408873976
23,289,24.0,14.0,-2.90575963472327
24,289,25.0,2.0,-2.928064290166625
25,289,26.0,7.0,-2.908464073362069
26,289,27.0,1.0,-2.923755446828631
27,289,28.0,1.0,-2.935007822059304
28,289,29.0,1.0,-2.941165443135453
29,289,30.0,8.0,-3.055428624473366
30,289,31.0,4.0,-2.9871688581500084
31,289,32.0,3.0,-3.037892249527595
32,289,33.0,7.0,-3.0595692210849506
33,289,34.0,1.0,-3.037072775082607
34,289,35.0,1.0,-3.0820466080635276
35,289,36.0,1.0,-3.110449401039647
36,289,37.0,15.0,-3.234443555821208
37,289,38.0,1.0,-3.1231991943309554
38,289,39.0,12.0,-3.159282353668404
39,289,40.0,1.0,-3.174913363029282
40,289,41.0,1.0,-3.175840641478507
41,289,42.0,3.0,-3.2267589025327004
42,289,43.0,4.0,-3.2226587506368958
43,289,44.0,1.0,-3.22344895664225
44,289,45.0,11.0,-3.2316765868094732
45,289,46.0,12.0,-3.2421592175193186
46,289,47.0,1.0,-3.253668942264305
47,289,48.0,1.0,-3.2845069050706406
48,289,49.0,7.0,-3.312052158302898
49,289,50.0,3.0,-3.289564954107373
50,289,51.0,2.0,-3.3155142809583675
51,289,52.0,1.0,-3.3426863767350445
52,289,53.0,1.0,-3.3471571448079125
53,289,54.0,1.0,-3.3926412405887025
54,289,55.0,5.0,-3.393921972975012
55,289,56.0,1.0,-3.4023463962473266
56,289,57.0,1.0,-3.4273098383772282
57,289,58.0,1.0,-3.4430732264021167
58,289,59.0,3.0,-3.4423980308269977
59,289,60.0,12.0,-3.487664813123429
60,289,61.0,5.0,-3.494793879262755
61,289,62.0,1.0,-3.551563088064737
62,289,63.0,1.0,-3.518597245029688
63,289,64.0,1.0,-3.516848028165658
64,289,65.0,1.0,-3.5497809375666316
65,289,66.0,1.0,-3.570613655686515
66,289,67.0,1.0,-3.57118008126945
67,289,68.0,2.0,-3.6214483207667247
68,289,69.0,2.0,-3.601302706827891
69,289,70.0,15.0,-3.6698856024801585
70,289,71.0,3.0,-3.624279552664638
71,289,72.0,1.0,-3.631072507402145
72,289,73.0,1.0,-3.660266705900796
73,289,74.0,1.0,-3.6528901353019183
74,289,75.0,3.0,-3.686856021275416
75,289,76.0,1.0,-3.6870055409028972
76,289,77.0,1.0,-3.715799295570941
77,289,78.0,1.0,-3.7322831559221195
78,289,79.0,9.0,-3.744282061055969
79,289,80.0,1.0,-3.8039326310287516
80,289,81.0,1.0,-3.770066493540318
81,289,82.0,1.0,-3.794435440663941
82,289,83.0,1.0,-3.7920846770974177
83,289,84.0,1.0,-3.8192290098184993
84,289,85.0,2.0,-3.82995786082733
85,289,86.0,2.0,-3.8120492959618955
86,289,87.0,2.0,-3.853100027715227
87,289,88.0,1.0,-3.86836933462598
88,289,89.0,1.0,-3.8583333503789237
89,289,90.0,1.0,-3.8880839612749796
90,289,91.0,1.0,-3.9284032241478415
91,289,92.0,1.0,-3.9232765030509973
92,289,93.0,5.0,-3.9535708327392816
93,289,94.0,12.0,-3.9845570348811514
94,289,95.0,2.0,-4.004390885010057
95,289,96.0,2.0,-3.9712570126944247
96,289,97.0,4.0,-3.979394004990478
97,289,98.0,1.0,-3.979456472228061
98,289,99.0,2.0,-3.985768309480357
99,289,100.0,1.0,-3.9998485167319062
0,290,1.0,2.0,0.26641229112733167
1,290,2.0,1.0,-0.8049633851377329
2,290,3.0,1.0,-1.3029653566662849
3,290,4.0,1.0,-1.4753754783743023
4,290,5.0,1.0,-1.4884666243547733
5,290,6.0,1.0,-1.9122206694853432
6,290,7.0,1.0,-1.9642620380920002
7,290,8.0,2.0,-2.147955039445311
8,290,9.0,4.0,-2.2605033135344037
9,290,10.0,8.0,-2.420668020386375
10,290,11.0,4.0,-2.5554690895167527
11,290,12.0,1.0,-2.546975156507227
12,290,13.0,6.0,-2.6264483479719276
13,290,14.0,3.0,-2.610116744812264
14,290,15.0,7.0,-2.6121705460779387
15,290,16.0,1.0,-2.6537014116889868
16,290,17.0,2.0,-2.6604948607441283
17,290,18.0,4.0,-2.696179969898413
18,290,19.0,10.0,-2.7675711560203404
19,290,20.0,11.0,-2.729567102706222
20,290,21.0,7.0,-2.7988590060240672
21,290,22.0,6.0,-2.820748433326145
22,290,23.0,15.0,-2.826009992585511
23,290,24.0,14.0,-2.893086235594755
24,290,25.0,2.0,-2.9312768156309197
25,290,26.0,10.0,-2.8963262558901954
26,290,27.0,1.0,-2.9270870904153394
27,290,28.0,1.0,-2.9343416206336546
28,290,29.0,1.0,-2.942553148078224
29,290,30.0,7.0,-3.065993441704416
30,290,31.0,4.0,-2.9897266296871914
31,290,32.0,3.0,-3.0390214841442744
32,290,33.0,11.0,-3.067722066624012
33,290,34.0,1.0,-3.0395303648195346
34,290,35.0,1.0,-3.0806047494089337
35,290,36.0,1.0,-3.11438916381297
36,290,37.0,15.0,-3.2309388252898703
37,290,38.0,1.0,-3.1286494476380917
38,290,39.0,9.0,-3.2201581371334034
39,290,40.0,1.0,-3.1655417505864483
40,290,41.0,1.0,-3.1761644034370162
41,290,42.0,1.0,-3.229948587642241
42,290,43.0,8.0,-3.2164299156505125
43,290,44.0,1.0,-3.223143897767248
44,290,45.0,1.0,-3.250097983608711
45,290,46.0,12.0,-3.2281962015594536
46,290,47.0,1.0,-3.2543805313429397
47,290,48.0,1.0,-3.2868622047215275
48,290,49.0,11.0,-3.268808065918647
49,290,50.0,3.0,-3.2930155551241196
50,290,51.0,2.0,-3.3201136926623422
51,290,52.0,1.0,-3.3363741279566344
52,290,53.0,1.0,-3.355835382181265
53,290,54.0,1.0,-3.386456597790834
54,290,55.0,5.0,-3.394724407602625
55,290,56.0,1.0,-3.396509825125078
56,290,57.0,1.0,-3.4250507779759944
57,290,58.0,1.0,-3.4323966978043305
58,290,59.0,5.0,-3.439888986202237
59,290,60.0,6.0,-3.500789739659928
60,290,61.0,5.0,-3.497879330581569
61,290,62.0,1.0,-3.5331593074997283
62,290,63.0,1.0,-3.515988465913142
63,290,64.0,1.0,-3.524328012104649
64,290,65.0,1.0,-3.5493570138188266
65,290,66.0,1.0,-3.572057929385238
66,290,67.0,1.0,-3.5749570586485313
67,290,68.0,2.0,-3.6028366026215135
68,290,69.0,12.0,-3.6098873251579002
69,290,70.0,14.0,-3.704944592111314
70,290,71.0,1.0,-3.6216514054386737
71,290,72.0,1.0,-3.64071059968197
72,290,73.0,1.0,-3.6498887892005816
73,290,74.0,2.0,-3.6556790102125496
74,290,75.0,1.0,-3.693407390644274
75,290,76.0,1.0,-3.695865345998523
76,290,77.0,1.0,-3.712134507488631
77,290,78.0,6.0,-3.7684305641230016
78,290,79.0,9.0,-3.7417168375390304
79,290,80.0,1.0,-3.762825446811003
80,290,81.0,1.0,-3.769768518484623
81,290,82.0,1.0,-3.7791771831597907
82,290,83.0,3.0,-3.8221127262776635
83,290,84.0,1.0,-3.800489450767005
84,290,85.0,2.0,-3.815139608906323
85,290,86.0,1.0,-3.881684302739756
86,290,87.0,1.0,-3.8323701556427587
87,290,88.0,1.0,-3.860960227098928
88,290,89.0,2.0,-3.873811991327984
89,290,90.0,4.0,-3.881622898592807
90,290,91.0,1.0,-3.920879499389477
91,290,92.0,4.0,-3.9302559001419746
92,290,93.0,12.0,-3.982159026340089
93,290,94.0,2.0,-3.986494471342973
94,290,95.0,15.0,-3.983950729671496
95,290,96.0,2.0,-3.975122526272994
96,290,97.0,1.0,-3.9714807141629125
97,290,98.0,2.0,-3.9907148431399397
98,290,99.0,1.0,-3.988076525712901
99,290,100.0,1.0,-4.01003804005711
0,291,1.0,2.0,0.2666135865330761
1,291,2.0,1.0,-0.8050468828643601
2,291,3.0,1.0,-1.3029934232425513
3,291,4.0,1.0,-1.4753359144537805
4,291,5.0,1.0,-1.488533553745676
5,291,6.0,1.0,-1.9124565855326687
6,291,7.0,1.0,-1.9646002710881074
7,291,8.0,2.0,-2.149285290361005
8,291,9.0,4.0,-2.2580347488470065
9,291,10.0,8.0,-2.4199250160414083
10,291,11.0,4.0,-2.55595962373192
11,291,12.0,1.0,-2.5456110806080616
12,291,13.0,6.0,-2.6255815629167976
13,291,14.0,3.0,-2.6116527206495808
14,291,15.0,7.0,-2.6128615144271135
15,291,16.0,1.0,-2.653928961158008
16,291,17.0,2.0,-2.662022357972957
17,291,18.0,4.0,-2.6959764630413527
18,291,19.0,10.0,-2.768427154615233
19,291,20.0,1.0,-2.758557780282498
20,291,21.0,7.0,-2.7963741998641805
21,291,22.0,6.0,-2.821083187452002
22,291,23.0,15.0,-2.839363138551611
23,291,24.0,14.0,-2.896847412911697
24,291,25.0,9.0,-2.9533802249214087
25,291,26.0,2.0,-2.911666508895855
26,291,27.0,1.0,-2.9293214123007565
27,291,28.0,1.0,-2.9348017570220906
28,291,29.0,1.0,-2.9470721625947163
29,291,30.0,7.0,-3.060157196191796
30,291,31.0,4.0,-2.987345756284553
31,291,32.0,3.0,-3.034118916674314
32,291,33.0,11.0,-3.0630505182117402
33,291,34.0,8.0,-3.024192769078854
34,291,35.0,8.0,-3.0600850625568263
35,291,36.0,3.0,-3.111654205666157
36,291,37.0,15.0,-3.19403485781882
37,291,38.0,1.0,-3.1264766685167573
38,291,39.0,9.0,-3.2103913572891383
39,291,40.0,2.0,-3.1686895908503434
40,291,41.0,2.0,-3.1714862655162306
41,291,42.0,3.0,-3.203634878722027
42,291,43.0,13.0,-3.21200698954749
43,291,44.0,1.0,-3.2247198566334876
44,291,45.0,12.0,-3.268660586339952
45,291,46.0,7.0,-3.2624300340419894
46,291,47.0,1.0,-3.258117170701984
47,291,48.0,1.0,-3.286105127214533
48,291,49.0,7.0,-3.2758738676428854
49,291,50.0,3.0,-3.2933463168505126
50,291,51.0,2.0,-3.323102145681652
51,291,52.0,1.0,-3.340673524698739
52,291,53.0,1.0,-3.3523197878047806
53,291,54.0,1.0,-3.384527707138644
54,291,55.0,8.0,-3.4086749718063967
55,291,56.0,1.0,-3.3978047068467836
56,291,57.0,1.0,-3.426490265360262
57,291,58.0,1.0,-3.4352996768970554
58,291,59.0,5.0,-3.4404076224204534
59,291,60.0,7.0,-3.4972578797922984
60,291,61.0,5.0,-3.5084869357353883
61,291,62.0,1.0,-3.514625469327493
62,291,63.0,1.0,-3.518996868860728
63,291,64.0,3.0,-3.5202609373111295
64,291,65.0,5.0,-3.54304847282252
65,291,66.0,1.0,-3.5713201869309033
66,291,67.0,1.0,-3.573937254454495
67,291,68.0,3.0,-3.598345590839527
68,291,69.0,12.0,-3.6422161386029357
69,291,70.0,4.0,-3.635426548407713
70,291,71.0,1.0,-3.6192487842614898
71,291,72.0,1.0,-3.642359334338721
72,291,73.0,1.0,-3.6489004429715646
73,291,74.0,2.0,-3.656514489268484
74,291,75.0,1.0,-3.6804728668846964
75,291,76.0,1.0,-3.697229826799804
76,291,77.0,1.0,-3.71174891313765
77,291,78.0,4.0,-3.7635936656021665
78,291,79.0,1.0,-3.7505094436896425
79,291,80.0,1.0,-3.764796259696865
80,291,81.0,1.0,-3.7753936902381255
81,291,82.0,1.0,-3.780400948034893
82,291,83.0,1.0,-3.7882325306352698
83,291,84.0,1.0,-3.793454177705783
84,291,85.0,2.0,-3.8322336295473014
85,291,86.0,1.0,-3.8678111168656053
