,0
0,54.09836065573771
1,62.295081967213115
2,42.622950819672134
3,59.01639344262295
4,54.09836065573771
5,42.622950819672134
6,39.34426229508197
7,52.459016393442624
8,37.704918032786885
9,42.622950819672134
10,57.377049180327866
11,62.295081967213115
12,54.09836065573771
13,52.459016393442624
14,50.81967213114754
15,45.90163934426229
16,50.81967213114754
17,42.622950819672134
18,42.622950819672134
19,42.622950819672134
20,54.09836065573771
21,47.540983606557376
22,60.65573770491803
23,42.622950819672134
24,40.98360655737705
25,59.01639344262295
26,44.26229508196721
27,54.09836065573771
28,62.295081967213115
29,54.09836065573771
30,50.81967213114754
31,50.81967213114754
32,47.540983606557376
33,52.459016393442624
34,60.65573770491803
35,49.18032786885246
36,49.18032786885246
37,50.81967213114754
38,57.377049180327866
39,44.26229508196721
40,50.81967213114754
41,50.81967213114754
42,52.459016393442624
43,52.459016393442624
44,57.377049180327866
45,44.26229508196721
46,47.540983606557376
47,47.540983606557376
48,54.09836065573771
49,50.81967213114754
50,57.377049180327866
51,57.377049180327866
52,54.09836065573771
53,55.73770491803279
54,40.98360655737705
55,42.622950819672134
56,50.81967213114754
57,42.622950819672134
58,47.540983606557376
59,50.81967213114754
60,54.09836065573771
61,44.26229508196721
62,45.90163934426229
63,40.98360655737705
64,37.704918032786885
65,37.704918032786885
66,44.26229508196721
67,39.34426229508197
68,47.540983606557376
69,55.73770491803279
70,47.540983606557376
71,40.98360655737705
72,52.459016393442624
73,37.704918032786885
74,50.81967213114754
75,60.65573770491803
76,52.459016393442624
77,55.73770491803279
78,45.90163934426229
79,45.90163934426229
80,45.90163934426229
81,49.18032786885246
82,40.98360655737705
83,57.377049180327866
84,59.01639344262295
85,54.09836065573771
86,57.377049180327866
87,55.73770491803279
88,45.90163934426229
89,50.81967213114754
90,60.65573770491803
91,50.81967213114754
92,59.01639344262295
93,54.09836065573771
94,52.459016393442624
95,50.81967213114754
96,47.540983606557376
97,47.540983606557376
98,52.459016393442624
99,47.540983606557376
100,57.377049180327866
101,49.18032786885246
102,55.73770491803279
103,59.01639344262295
104,50.81967213114754
105,50.81967213114754
106,42.622950819672134
107,55.73770491803279
108,54.09836065573771
109,49.18032786885246
110,42.622950819672134
111,36.0655737704918
112,50.81967213114754
113,34.42622950819672
114,57.377049180327866
115,50.81967213114754
116,55.73770491803279
117,49.18032786885246
118,54.09836065573771
119,45.90163934426229
120,59.01639344262295
121,57.377049180327866
122,57.377049180327866
123,54.09836065573771
124,52.459016393442624
125,54.09836065573771
126,50.81967213114754
127,45.90163934426229
128,60.65573770491803
129,47.540983606557376
130,45.90163934426229
131,55.73770491803279
132,42.622950819672134
133,59.01639344262295
134,42.622950819672134
135,40.98360655737705
136,50.81967213114754
137,39.34426229508197
138,52.459016393442624
139,47.540983606557376
140,54.09836065573771
141,45.90163934426229
142,44.26229508196721
143,50.81967213114754
144,60.65573770491803
145,44.26229508196721
146,59.01639344262295
147,59.01639344262295
148,70.49180327868852
149,54.09836065573771
150,67.21311475409836
151,52.459016393442624
152,55.73770491803279
153,47.540983606557376
154,68.85245901639344
155,44.26229508196721
156,54.09836065573771
157,45.90163934426229
158,40.98360655737705
159,54.09836065573771
160,50.81967213114754
161,45.90163934426229
162,55.73770491803279
163,52.459016393442624
164,62.295081967213115
165,55.73770491803279
166,55.73770491803279
167,59.01639344262295
168,50.81967213114754
