,0
0,48.38709677419355
1,43.54838709677419
2,43.54838709677419
3,38.70967741935484
4,46.774193548387096
5,50.0
6,38.70967741935484
7,41.935483870967744
8,50.0
9,45.16129032258065
10,41.935483870967744
11,48.38709677419355
12,58.064516129032256
13,48.38709677419355
14,48.38709677419355
15,50.0
16,50.0
17,32.25806451612903
18,46.774193548387096
19,54.83870967741935
20,53.225806451612904
21,38.70967741935484
22,56.45161290322581
23,53.225806451612904
24,58.064516129032256
25,62.903225806451616
26,50.0
27,50.0
28,48.38709677419355
29,61.29032258064516
30,46.774193548387096
31,59.67741935483871
32,54.83870967741935
33,32.25806451612903
34,40.32258064516129
35,53.225806451612904
36,41.935483870967744
37,53.225806451612904
38,58.064516129032256
39,59.67741935483871
40,35.483870967741936
41,56.45161290322581
42,51.61290322580645
43,45.16129032258065
44,45.16129032258065
45,45.16129032258065
46,56.45161290322581
47,35.483870967741936
48,48.38709677419355
49,53.225806451612904
50,38.70967741935484
51,37.096774193548384
52,46.774193548387096
53,41.935483870967744
54,48.38709677419355
55,54.83870967741935
56,50.0
57,41.935483870967744
58,45.16129032258065
59,50.0
60,46.774193548387096
61,51.61290322580645
62,41.935483870967744
63,46.774193548387096
64,58.064516129032256
65,46.774193548387096
66,59.67741935483871
67,56.45161290322581
68,46.774193548387096
69,45.16129032258065
70,50.0
71,41.935483870967744
72,45.16129032258065
73,50.0
74,40.32258064516129
75,51.61290322580645
76,51.61290322580645
77,46.774193548387096
78,51.61290322580645
79,45.16129032258065
80,50.0
81,51.61290322580645
82,51.61290322580645
83,46.774193548387096
84,51.61290322580645
85,48.38709677419355
86,51.61290322580645
87,33.87096774193548
88,50.0
89,56.45161290322581
90,43.54838709677419
91,48.38709677419355
92,43.54838709677419
93,61.29032258064516
94,43.54838709677419
95,38.70967741935484
96,48.38709677419355
97,48.38709677419355
98,48.38709677419355
99,50.0
100,62.903225806451616
101,37.096774193548384
102,53.225806451612904
103,50.0
104,45.16129032258065
105,45.16129032258065
106,54.83870967741935
107,50.0
108,45.16129032258065
109,41.935483870967744
110,38.70967741935484
111,45.16129032258065
112,40.32258064516129
113,56.45161290322581
114,54.83870967741935
115,58.064516129032256
116,46.774193548387096
117,35.483870967741936
118,41.935483870967744
119,58.064516129032256
120,53.225806451612904
121,53.225806451612904
122,46.774193548387096
123,50.0
124,41.935483870967744
125,46.774193548387096
126,50.0
127,50.0
128,50.0
129,46.774193548387096
130,54.83870967741935
131,50.0
132,40.32258064516129
133,51.61290322580645
134,43.54838709677419
135,50.0
136,45.16129032258065
137,37.096774193548384
138,38.70967741935484
139,48.38709677419355
140,41.935483870967744
141,56.45161290322581
142,51.61290322580645
143,45.16129032258065
144,41.935483870967744
145,46.774193548387096
146,53.225806451612904
147,53.225806451612904
148,51.61290322580645
149,46.774193548387096
150,45.16129032258065
151,43.54838709677419
152,45.16129032258065
153,46.774193548387096
154,35.483870967741936
155,45.16129032258065
156,35.483870967741936
157,45.16129032258065
158,41.935483870967744
159,46.774193548387096
160,53.225806451612904
161,64.51612903225806
162,41.935483870967744
163,58.064516129032256
164,51.61290322580645
165,56.45161290322581
166,40.32258064516129
167,53.225806451612904
168,48.38709677419355
169,48.38709677419355
170,40.32258064516129
171,50.0
172,37.096774193548384
173,51.61290322580645
174,50.0
175,37.096774193548384
176,38.70967741935484
177,45.16129032258065
178,38.70967741935484
179,50.0
180,50.0
181,38.70967741935484
182,53.225806451612904
183,32.25806451612903
184,38.70967741935484
185,50.0
186,45.16129032258065
187,51.61290322580645
188,37.096774193548384
189,54.83870967741935
190,45.16129032258065
191,43.54838709677419
192,48.38709677419355
193,48.38709677419355
194,51.61290322580645
195,35.483870967741936
196,41.935483870967744
197,48.38709677419355
198,46.774193548387096
199,51.61290322580645
200,46.774193548387096
201,50.0
202,51.61290322580645
203,53.225806451612904
204,46.774193548387096
205,54.83870967741935
206,54.83870967741935
207,45.16129032258065
208,51.61290322580645
209,58.064516129032256
210,43.54838709677419
211,45.16129032258065
212,50.0
213,51.61290322580645
214,48.38709677419355
215,54.83870967741935
216,43.54838709677419
217,56.45161290322581
218,43.54838709677419
219,38.70967741935484
220,45.16129032258065
221,54.83870967741935
222,53.225806451612904
223,53.225806451612904
224,53.225806451612904
225,45.16129032258065
226,40.32258064516129
227,48.38709677419355
228,38.70967741935484
229,50.0
230,29.032258064516128
231,41.935483870967744
232,53.225806451612904
233,41.935483870967744
234,46.774193548387096
235,48.38709677419355
236,46.774193548387096
237,51.61290322580645
238,40.32258064516129
239,50.0
240,41.935483870967744
241,50.0
242,50.0
243,51.61290322580645
244,46.774193548387096
245,62.903225806451616
246,50.0
247,41.935483870967744
248,43.54838709677419
249,38.70967741935484
250,54.83870967741935
251,59.67741935483871
252,51.61290322580645
253,45.16129032258065
254,40.32258064516129
255,59.67741935483871
256,40.32258064516129
257,43.54838709677419
258,62.903225806451616
259,54.83870967741935
260,53.225806451612904
261,41.935483870967744
262,56.45161290322581
263,45.16129032258065
264,54.83870967741935
265,46.774193548387096
266,43.54838709677419
267,54.83870967741935
268,56.45161290322581
269,37.096774193548384
270,53.225806451612904
271,46.774193548387096
272,50.0
273,41.935483870967744
274,46.774193548387096
275,48.38709677419355
276,38.70967741935484
277,40.32258064516129
278,35.483870967741936
279,48.38709677419355
280,50.0
281,45.16129032258065
282,40.32258064516129
283,59.67741935483871
284,48.38709677419355
285,30.64516129032258
286,41.935483870967744
287,51.61290322580645
288,46.774193548387096
289,53.225806451612904
290,62.903225806451616
291,51.61290322580645
292,46.774193548387096
293,45.16129032258065
294,50.0
295,43.54838709677419
296,46.774193548387096
297,61.29032258064516
298,38.70967741935484
299,45.16129032258065
300,51.61290322580645
301,35.483870967741936
302,46.774193548387096
303,41.935483870967744
304,43.54838709677419
305,41.935483870967744
306,53.225806451612904
307,43.54838709677419
308,54.83870967741935
309,41.935483870967744
310,54.83870967741935
311,48.38709677419355
312,45.16129032258065
313,61.29032258064516
314,48.38709677419355
315,46.774193548387096
316,40.32258064516129
317,54.83870967741935
318,51.61290322580645
319,50.0
320,40.32258064516129
321,46.774193548387096
322,51.61290322580645
323,46.774193548387096
324,51.61290322580645
325,40.32258064516129
326,38.70967741935484
327,48.38709677419355
328,46.774193548387096
329,58.064516129032256
330,48.38709677419355
331,45.16129032258065
332,50.0
333,46.774193548387096
334,40.32258064516129
335,51.61290322580645
336,51.61290322580645
337,53.225806451612904
338,38.70967741935484
339,59.67741935483871
340,43.54838709677419
341,40.32258064516129
342,53.225806451612904
343,43.54838709677419
344,45.16129032258065
345,51.61290322580645
346,38.70967741935484
347,45.16129032258065
348,51.61290322580645
349,38.70967741935484
350,48.38709677419355
351,51.61290322580645
352,46.774193548387096
353,48.38709677419355
354,38.70967741935484
355,41.935483870967744
356,56.45161290322581
357,50.0
358,40.32258064516129
359,54.83870967741935
360,45.16129032258065
361,45.16129032258065
362,50.0
363,43.54838709677419
364,51.61290322580645
365,48.38709677419355
366,38.70967741935484
367,50.0
368,53.225806451612904
369,43.54838709677419
370,27.419354838709676
371,54.83870967741935
372,50.0
373,50.0
374,41.935483870967744
375,48.38709677419355
376,51.61290322580645
377,45.16129032258065
378,45.16129032258065
379,56.45161290322581
380,43.54838709677419
381,46.774193548387096
382,48.38709677419355
383,45.16129032258065
384,51.61290322580645
385,43.54838709677419
386,40.32258064516129
387,53.225806451612904
388,51.61290322580645
389,50.0
390,45.16129032258065
391,53.225806451612904
392,46.774193548387096
393,56.45161290322581
394,53.225806451612904
395,53.225806451612904
396,40.32258064516129
397,56.45161290322581
398,53.225806451612904
399,46.774193548387096
400,37.096774193548384
401,46.774193548387096
402,41.935483870967744
403,56.45161290322581
404,50.0
405,56.45161290322581
406,56.45161290322581
407,43.54838709677419
408,35.483870967741936
409,48.38709677419355
410,50.0
411,48.38709677419355
412,46.774193548387096
413,40.32258064516129
414,64.51612903225806
415,33.87096774193548
416,48.38709677419355
417,45.16129032258065
418,59.67741935483871
419,51.61290322580645
420,46.774193548387096
421,35.483870967741936
422,48.38709677419355
423,48.38709677419355
424,48.38709677419355
425,43.54838709677419
426,51.61290322580645
427,46.774193548387096
428,41.935483870967744
429,45.16129032258065
430,40.32258064516129
431,43.54838709677419
432,59.67741935483871
433,54.83870967741935
434,45.16129032258065
435,50.0
436,50.0
437,53.225806451612904
438,43.54838709677419
439,41.935483870967744
440,46.774193548387096
441,54.83870967741935
442,61.29032258064516
443,38.70967741935484
444,54.83870967741935
445,50.0
446,38.70967741935484
447,41.935483870967744
448,56.45161290322581
449,38.70967741935484
450,46.774193548387096
451,40.32258064516129
452,50.0
453,50.0
454,64.51612903225806
455,56.45161290322581
456,43.54838709677419
457,43.54838709677419
458,46.774193548387096
459,59.67741935483871
460,51.61290322580645
461,45.16129032258065
462,38.70967741935484
463,43.54838709677419
464,35.483870967741936
465,56.45161290322581
466,35.483870967741936
467,61.29032258064516
468,51.61290322580645
469,56.45161290322581
470,37.096774193548384
471,43.54838709677419
472,51.61290322580645
473,45.16129032258065
474,56.45161290322581
475,56.45161290322581
476,46.774193548387096
477,54.83870967741935
478,45.16129032258065
479,56.45161290322581
480,54.83870967741935
481,46.774193548387096
482,51.61290322580645
483,58.064516129032256
484,46.774193548387096
485,59.67741935483871
486,48.38709677419355
487,48.38709677419355
488,45.16129032258065
489,45.16129032258065
490,46.774193548387096
491,45.16129032258065
492,41.935483870967744
493,59.67741935483871
494,43.54838709677419
495,48.38709677419355
496,40.32258064516129
497,46.774193548387096
498,56.45161290322581
499,59.67741935483871
