,trading_day,component,lag_length,aic
63,267,64.0,2.0,-0.6939707553530708
64,267,65.0,1.0,-0.6984682040978581
65,267,66.0,1.0,-0.7975432706765142
66,267,67.0,1.0,-0.638160423367656
67,267,68.0,1.0,-0.659444649978101
68,267,69.0,2.0,-0.807022549597751
69,267,70.0,2.0,-0.7526270379456251
70,267,71.0,5.0,-0.7763261928487214
71,267,72.0,1.0,-0.7861004278178406
72,267,73.0,1.0,-0.7045594858079661
73,267,74.0,2.0,-0.8173411741323001
74,267,75.0,1.0,-0.8105858677174609
75,267,76.0,1.0,-0.8263034255180783
76,267,77.0,10.0,-0.8868755275180427
77,267,78.0,1.0,-0.7442057871394748
78,267,79.0,5.0,-0.7550996112851945
79,267,80.0,6.0,-0.735507337192934
80,267,81.0,2.0,-0.793626167775453
81,267,82.0,2.0,-0.8628651254959827
82,267,83.0,1.0,-0.8130777443377675
83,267,84.0,1.0,-0.6737571862260047
84,267,85.0,2.0,-0.6447021918663088
85,267,86.0,8.0,-0.7252621465453253
86,267,87.0,1.0,-0.7074981241686813
87,267,88.0,1.0,-0.6303507398414735
88,267,89.0,3.0,-0.7357511469617513
89,267,90.0,3.0,-0.8033234578857862
90,267,91.0,1.0,-0.7254480955321786
91,267,92.0,2.0,-0.6691005854566221
92,267,93.0,1.0,-0.7408367818356205
93,267,94.0,1.0,-0.6439318389852761
94,267,95.0,1.0,-0.6093539704612391
95,267,96.0,1.0,-0.7675614396310924
96,267,97.0,1.0,-0.6726629453509432
97,267,98.0,1.0,-0.8159080705321299
98,267,99.0,1.0,-0.7883383119922452
99,267,100.0,1.0,-0.7455037676188612
0,268,1.0,2.0,-0.6857596589965015
1,268,2.0,1.0,-0.7517640431494672
2,268,3.0,1.0,-0.667716610966178
3,268,4.0,4.0,-0.649493196470909
4,268,5.0,3.0,-0.7686690519135779
5,268,6.0,4.0,-0.6958644907170095
6,268,7.0,1.0,-0.8206598958147406
7,268,8.0,3.0,-0.7023981435893885
8,268,9.0,1.0,-0.7477527445321568
9,268,10.0,1.0,-0.7741734092590544
10,268,11.0,1.0,-0.7066610310674533
11,268,12.0,1.0,-0.8180381619925402
12,268,13.0,5.0,-0.715748911147339
13,268,14.0,2.0,-0.6743752122636596
14,268,15.0,1.0,-0.741388711096719
15,268,16.0,1.0,-0.5925102857089964
16,268,17.0,1.0,-0.6722423945114475
17,268,18.0,1.0,-0.7924864109462041
18,268,19.0,6.0,-0.7047766356701087
19,268,20.0,1.0,-0.7715215964502606
20,268,21.0,1.0,-0.794836426329473
21,268,22.0,11.0,-0.6864803659411203
22,268,23.0,1.0,-0.8086871666875397
23,268,24.0,1.0,-0.7684267422388272
24,268,25.0,3.0,-0.6867105643590585
25,268,26.0,1.0,-0.7721008565571397
26,268,27.0,1.0,-0.588667502424078
27,268,28.0,1.0,-0.7249326650504031
28,268,29.0,1.0,-0.6610818727420305
29,268,30.0,1.0,-0.7257954555910834
30,268,31.0,11.0,-0.7693303088288814
31,268,32.0,6.0,-0.6871648556155465
32,268,33.0,1.0,-0.8366996135568736
33,268,34.0,1.0,-0.7301570793526915
34,268,35.0,2.0,-0.7757189245446454
35,268,36.0,2.0,-0.7849595500316827
36,268,37.0,2.0,-0.7180242561749555
37,268,38.0,1.0,-0.6888288251247732
38,268,39.0,1.0,-0.794459107340331
39,268,40.0,1.0,-0.6037703507780087
40,268,41.0,1.0,-0.7235811694312608
41,268,42.0,1.0,-0.8994049090910698
42,268,43.0,2.0,-0.8303191399405245
43,268,44.0,1.0,-0.6460529467953042
44,268,45.0,1.0,-0.7441971599125901
45,268,46.0,1.0,-0.7338483680957861
46,268,47.0,6.0,-0.7582167711572938
47,268,48.0,1.0,-0.7870159951230109
48,268,49.0,1.0,-0.7595296544906729
49,268,50.0,1.0,-0.7194043324059749
50,268,51.0,2.0,-0.7377485859860856
51,268,52.0,2.0,-0.7720030493837966
52,268,53.0,1.0,-0.7618811632640439
53,268,54.0,1.0,-0.7118295761793829
54,268,55.0,1.0,-0.6869848218300224
55,268,56.0,1.0,-0.7258705743954658
56,268,57.0,1.0,-0.7346094629167175
57,268,58.0,7.0,-0.68883875132401
58,268,59.0,1.0,-0.7227748724479703
59,268,60.0,1.0,-0.7700528871403215
60,268,61.0,2.0,-0.8480936161053642
61,268,62.0,1.0,-0.8473116445875942
62,268,63.0,1.0,-0.7407147574271704
63,268,64.0,1.0,-0.789203594799258
64,268,65.0,3.0,-0.695861305609774
65,268,66.0,4.0,-0.7061025698827261
66,268,67.0,1.0,-0.7514932415900278
67,268,68.0,1.0,-0.7535820470479789
68,268,69.0,1.0,-0.6975269525028321
69,268,70.0,2.0,-0.6692454566660634
70,268,71.0,1.0,-0.7481291096644025
71,268,72.0,1.0,-0.6990455872209149
72,268,73.0,1.0,-0.7413316204802952
73,268,74.0,1.0,-0.6014437252280931
74,268,75.0,1.0,-0.7532547518774123
75,268,76.0,1.0,-0.7017599343280033
76,268,77.0,1.0,-0.7694647692899469
77,268,78.0,4.0,-0.8150811281573125
78,268,79.0,1.0,-0.6334331556024538
79,268,80.0,1.0,-0.7606824791200324
80,268,81.0,2.0,-0.7378518203573308
81,268,82.0,1.0,-0.7017939336519948
82,268,83.0,2.0,-0.6905189555015399
83,268,84.0,1.0,-0.76006509761709
84,268,85.0,1.0,-0.6292631269323578
85,268,86.0,1.0,-0.7736637242771258
86,268,87.0,2.0,-0.9205407362882695
87,268,88.0,1.0,-0.8327186920037454
88,268,89.0,1.0,-0.6039182496322131
89,268,90.0,1.0,-0.7756543197706934
90,268,91.0,8.0,-0.7202947075944854
91,268,92.0,1.0,-0.7503745765509992
92,268,93.0,5.0,-0.7032453723730843
93,268,94.0,1.0,-0.8044923078338868
94,268,95.0,1.0,-0.7217673660532896
95,268,96.0,1.0,-0.779458848422478
96,268,97.0,1.0,-0.7448936548665818
97,268,98.0,1.0,-0.7244189831203007
98,268,99.0,1.0,-0.677717150275614
99,268,100.0,1.0,-0.7474866746125327
0,269,1.0,1.0,-0.6868540371115183
1,269,2.0,2.0,-0.6855936091280457
2,269,3.0,2.0,-0.8272558235070602
3,269,4.0,1.0,-0.7273572905192129
4,269,5.0,2.0,-0.5710157643109635
5,269,6.0,1.0,-0.7166676804281754
6,269,7.0,1.0,-0.8330167029308334
7,269,8.0,4.0,-0.6913302180834182
8,269,9.0,1.0,-0.68041641043116
9,269,10.0,1.0,-0.7588003676794187
10,269,11.0,1.0,-0.7026146563548147
11,269,12.0,4.0,-0.9023329466658383
12,269,13.0,4.0,-0.7544208679153352
13,269,14.0,1.0,-0.7768162944317
14,269,15.0,2.0,-0.7575643868720255
15,269,16.0,2.0,-0.7235441764769552
16,269,17.0,2.0,-0.8100337201759317
17,269,18.0,3.0,-0.8218839099842012
18,269,19.0,1.0,-0.7441385437760294
19,269,20.0,1.0,-0.8134339943472996
20,269,21.0,1.0,-0.687894549161272
21,269,22.0,1.0,-0.6978852929049832
22,269,23.0,1.0,-0.7149072337008844
23,269,24.0,1.0,-0.878374345745776
24,269,25.0,1.0,-0.7466223668583454
25,269,26.0,1.0,-0.6926519038240665
26,269,27.0,1.0,-0.7743572951464756
27,269,28.0,1.0,-0.8837812244674
28,269,29.0,1.0,-0.7888887451085855
29,269,30.0,1.0,-0.7742133751034967
30,269,31.0,1.0,-0.8554299067594368
31,269,32.0,1.0,-0.8340811299636376
32,269,33.0,1.0,-0.6924306655375487
33,269,34.0,1.0,-0.7635591422569995
34,269,35.0,1.0,-0.7015916404145489
35,269,36.0,1.0,-0.5418921040286405
36,269,37.0,1.0,-0.7581720620752858
37,269,38.0,1.0,-0.7276122902915301
38,269,39.0,1.0,-0.6470183001540927
39,269,40.0,2.0,-0.694545238532326
40,269,41.0,1.0,-0.8116080856734854
41,269,42.0,2.0,-0.7918443806402439
42,269,43.0,1.0,-0.6443548058377232
43,269,44.0,1.0,-0.7650933542666697
44,269,45.0,1.0,-0.7467036259995834
45,269,46.0,1.0,-0.6493807336016071
46,269,47.0,1.0,-0.6351332737500275
47,269,48.0,2.0,-0.8639291978388057
48,269,49.0,2.0,-0.7636651265766247
49,269,50.0,1.0,-0.7111096956296136
50,269,51.0,1.0,-0.7220483812116442
51,269,52.0,1.0,-0.7290298857179129
52,269,53.0,1.0,-0.7551969603272398
53,269,54.0,1.0,-0.7904928255847495
54,269,55.0,1.0,-0.6723618147897887
55,269,56.0,1.0,-0.6414947324285735
56,269,57.0,1.0,-0.7361911492533769
57,269,58.0,7.0,-0.6962362837054321
58,269,59.0,1.0,-0.7206780404100656
59,269,60.0,1.0,-0.678685853030155
60,269,61.0,1.0,-0.8422868172682448
61,269,62.0,1.0,-0.6848213222374964
62,269,63.0,7.0,-0.7574315654936311
63,269,64.0,1.0,-0.7621830518912094
64,269,65.0,2.0,-0.8114764649145669
65,269,66.0,1.0,-0.7242063406038534
66,269,67.0,1.0,-0.7558137962777646
67,269,68.0,1.0,-0.6892068753119539
68,269,69.0,1.0,-0.7538240171991618
69,269,70.0,1.0,-0.805992308380349
70,269,71.0,1.0,-0.7210074366799991
71,269,72.0,3.0,-0.7162912510817048
72,269,73.0,4.0,-0.752315659025473
73,269,74.0,1.0,-0.7602864957267954
74,269,75.0,1.0,-0.7209579135890215
75,269,76.0,1.0,-0.7418858297903654
76,269,77.0,1.0,-0.7349558680570196
77,269,78.0,4.0,-0.7157215646188124
78,269,79.0,2.0,-0.712459782936243
79,269,80.0,3.0,-0.7595110566246235
80,269,81.0,1.0,-0.7433669258628064
81,269,82.0,3.0,-0.6835058509553174
82,269,83.0,1.0,-0.726149966278784
83,269,84.0,10.0,-0.7419796614462462
84,269,85.0,1.0,-0.7961195163666605
85,269,86.0,1.0,-0.7447476714463758
86,269,87.0,1.0,-0.7406656796548216
87,269,88.0,1.0,-0.69029069835973
88,269,89.0,3.0,-0.6814373360984411
89,269,90.0,2.0,-0.8320041000144525
90,269,91.0,1.0,-0.6490074400858811
91,269,92.0,1.0,-0.714298744435152
92,269,93.0,1.0,-0.7538734665302617
93,269,94.0,2.0,-0.763912770078209
94,269,95.0,1.0,-0.7303442601563256
95,269,96.0,1.0,-0.7172275461404852
96,269,97.0,1.0,-0.6871266155840343
97,269,98.0,2.0,-0.7509415070260216
98,269,99.0,1.0,-0.6968029163504456
99,269,100.0,1.0,-0.7692038385742911
0,270,1.0,1.0,-0.8035866939120032
1,270,2.0,1.0,-0.7559061034181211
2,270,3.0,8.0,-0.8168421044397186
3,270,4.0,1.0,-0.7621554635003882
4,270,5.0,1.0,-0.8076301610560563
5,270,6.0,2.0,-0.7396613745742255
6,270,7.0,1.0,-0.7728498079250015
7,270,8.0,1.0,-0.7157957933638031
8,270,9.0,1.0,-0.71029841739729
9,270,10.0,1.0,-0.682724252437617
10,270,11.0,3.0,-0.6557604598791922
11,270,12.0,1.0,-0.7561182012533978
12,270,13.0,2.0,-0.823187052608403
13,270,14.0,1.0,-0.7277108173981419
14,270,15.0,3.0,-0.7771607718420643
15,270,16.0,2.0,-0.7343757013122916
16,270,17.0,1.0,-0.6304032802383299
17,270,18.0,1.0,-0.7217167613868092
18,270,19.0,4.0,-0.6988108169132721
19,270,20.0,5.0,-0.7084304787274525
20,270,21.0,1.0,-0.8102650904969143
21,270,22.0,1.0,-0.7945005930705671
22,270,23.0,2.0,-0.836667025284627
23,270,24.0,1.0,-0.7216768686509295
24,270,25.0,2.0,-0.5892655408340469
25,270,26.0,1.0,-0.6625031393918747
26,270,27.0,1.0,-0.8037244543999048
27,270,28.0,1.0,-0.6274464304541484
28,270,29.0,3.0,-0.8156361201828248
29,270,30.0,2.0,-0.7563461250452881
30,270,31.0,5.0,-0.7430226641829578
31,270,32.0,2.0,-0.7631803650770767
32,270,33.0,2.0,-0.7688586731483744
33,270,34.0,9.0,-0.6485245724820786
34,270,35.0,2.0,-0.7776547966919818
35,270,36.0,1.0,-0.7899819977391026
36,270,37.0,6.0,-0.5888509908046038
37,270,38.0,1.0,-0.7614150633037133
38,270,39.0,1.0,-0.8062154287731473
39,270,40.0,1.0,-0.7238654290368924
40,270,41.0,6.0,-0.6436124626673803
41,270,42.0,1.0,-0.7198569134348403
42,270,43.0,1.0,-0.7415295256088754
43,270,44.0,1.0,-0.8189617433801369
44,270,45.0,1.0,-0.7741125834649882
45,270,46.0,1.0,-0.7333738571726778
46,270,47.0,1.0,-0.8896551975430919
47,270,48.0,1.0,-0.7210249718507965
48,270,49.0,2.0,-0.8661002548343434
49,270,50.0,11.0,-0.6140122136453181
50,270,51.0,1.0,-0.7823594019637659
51,270,52.0,1.0,-0.7407906577433527
52,270,53.0,2.0,-0.802689380009163
53,270,54.0,1.0,-0.7735224454310637
54,270,55.0,1.0,-0.7141102434844322
55,270,56.0,1.0,-0.7478650437310024
56,270,57.0,3.0,-0.7640805748682513
57,270,58.0,1.0,-0.7718480321695894
58,270,59.0,1.0,-0.7401960870608275
59,270,60.0,1.0,-0.805632469504703
60,270,61.0,7.0,-0.5578683043298569
61,270,62.0,1.0,-0.7121883409469935
62,270,63.0,3.0,-0.7735417873416914
63,270,64.0,1.0,-0.7406420882928074
64,270,65.0,1.0,-0.7257573188193127
65,270,66.0,1.0,-0.741946106654324
66,270,67.0,1.0,-0.8140118000841103
67,270,68.0,1.0,-0.8275321832831322
68,270,69.0,1.0,-0.7063495742596413
69,270,70.0,1.0,-0.7795835299150944
70,270,71.0,2.0,-0.8733146582662111
71,270,72.0,1.0,-0.835214591953396
72,270,73.0,1.0,-0.7921449163602182
73,270,74.0,2.0,-0.699294162477676
74,270,75.0,1.0,-0.7799488370769246
75,270,76.0,1.0,-0.8086134638543468
76,270,77.0,6.0,-0.6689530470297462
77,270,78.0,1.0,-0.6887625369740523
78,270,79.0,1.0,-0.7741740837449872
79,270,80.0,1.0,-0.7229838022777662
80,270,81.0,1.0,-0.7757712515742595
81,270,82.0,1.0,-0.760244473742777
82,270,83.0,1.0,-0.8741636334674742
83,270,84.0,1.0,-0.7003665753194321
84,270,85.0,2.0,-0.7255576211173045
85,270,86.0,13.0,-0.6826011484302531
86,270,87.0,1.0,-0.7591631301741246
87,270,88.0,1.0,-0.6938539919172936
88,270,89.0,1.0,-0.6561997985725735
89,270,90.0,1.0,-0.8363247335406795
90,270,91.0,1.0,-0.714330411506194
91,270,92.0,1.0,-0.7892022362186887
92,270,93.0,12.0,-0.8204950582239133
93,270,94.0,1.0,-0.6832615217302495
94,270,95.0,1.0,-0.6522871188942972
95,270,96.0,1.0,-0.7701232768527196
96,270,97.0,1.0,-0.7952752403621625
97,270,98.0,1.0,-0.7383356196777294
98,270,99.0,1.0,-0.7779539256846686
99,270,100.0,3.0,-0.7904196214787498
0,271,1.0,2.0,-0.7335788951193483
1,271,2.0,1.0,-0.7021807902588143
2,271,3.0,1.0,-0.7578484083578759
3,271,4.0,1.0,-0.674257155001638
4,271,5.0,1.0,-0.8143793197456535
5,271,6.0,1.0,-0.6949953176901168
6,271,7.0,1.0,-0.7184084400661424
7,271,8.0,1.0,-0.729787179569528
8,271,9.0,2.0,-0.7489125884648314
9,271,10.0,1.0,-0.7294287576488729
10,271,11.0,1.0,-0.8161049764984806
11,271,12.0,4.0,-0.579060970234483
12,271,13.0,1.0,-0.7717566566986683
13,271,14.0,1.0,-0.7380149101337814
14,271,15.0,1.0,-0.7646539827666949
15,271,16.0,1.0,-0.6094490984362486
16,271,17.0,1.0,-0.6891377630576037
17,271,18.0,1.0,-0.7306299856406453
18,271,19.0,6.0,-0.7543346731511269
19,271,20.0,1.0,-0.7659947827614368
20,271,21.0,1.0,-0.7870007102674641
21,271,22.0,1.0,-0.8388232030242069
22,271,23.0,1.0,-0.655682795496148
23,271,24.0,1.0,-0.8356081240685674
24,271,25.0,1.0,-0.8426630246217668
25,271,26.0,1.0,-0.9474782113454412
26,271,27.0,2.0,-0.6315774195353657
27,271,28.0,1.0,-0.6776912008001866
28,271,29.0,1.0,-0.8397322852556367
29,271,30.0,1.0,-0.6390280961301216
30,271,31.0,1.0,-0.8299156037585536
31,271,32.0,1.0,-0.7352881390333076
32,271,33.0,1.0,-0.8179928846635823
33,271,34.0,1.0,-0.6800870585002315
34,271,35.0,1.0,-0.8417303038648439
35,271,36.0,1.0,-0.7799741693790473
36,271,37.0,8.0,-0.6197948195616174
37,271,38.0,1.0,-0.8303389704427495
38,271,39.0,1.0,-0.7074247364561087
39,271,40.0,1.0,-0.6947378670991636
40,271,41.0,1.0,-0.642521246461728
41,271,42.0,2.0,-0.7703187266654815
42,271,43.0,5.0,-0.8132832885305932
43,271,44.0,1.0,-0.7511404414964744
44,271,45.0,5.0,-0.7079085936172503
45,271,46.0,1.0,-0.7147859268197414
46,271,47.0,3.0,-0.7020104090653763
47,271,48.0,1.0,-0.7140717496744664
48,271,49.0,3.0,-0.7727230935393035
49,271,50.0,1.0,-0.8079185448208615
50,271,51.0,1.0,-0.7227691885465016
51,271,52.0,1.0,-0.7535134242311353
52,271,53.0,1.0,-0.6368147319181677
53,271,54.0,1.0,-0.7686231860687623
54,271,55.0,1.0,-0.7174371580319571
55,271,56.0,3.0,-0.7591587236855732
56,271,57.0,2.0,-0.6228598174765098
57,271,58.0,1.0,-0.8097356880471738
58,271,59.0,1.0,-0.7543303909302937
59,271,60.0,1.0,-0.7484610021982834
60,271,61.0,1.0,-0.70977442639647
61,271,62.0,1.0,-0.7662196804978401
62,271,63.0,1.0,-0.8310031427291497
63,271,64.0,1.0,-0.7736635837749518
64,271,65.0,1.0,-0.7071032305944397
65,271,66.0,1.0,-0.7132031245114335
66,271,67.0,1.0,-0.7189685888434908
67,271,68.0,1.0,-0.8018675220906145
68,271,69.0,1.0,-0.6789557437403791
69,271,70.0,1.0,-0.844896975197487
70,271,71.0,7.0,-0.6808892947830569
71,271,72.0,1.0,-0.7535836293246718
72,271,73.0,1.0,-0.7516806170381763
73,271,74.0,1.0,-0.7841872870299968
74,271,75.0,1.0,-0.7659236187031461
75,271,76.0,1.0,-0.842600668784374
76,271,77.0,1.0,-0.7822673990347712
77,271,78.0,1.0,-0.7927556592579532
78,271,79.0,2.0,-0.8682409905102535
79,271,80.0,2.0,-0.7293514792049968
80,271,81.0,1.0,-0.7493006426686991
81,271,82.0,4.0,-0.8480415577087113
82,271,83.0,1.0,-0.8769703089546422
83,271,84.0,1.0,-0.7945270595019103
84,271,85.0,1.0,-0.6747707180736842
85,271,86.0,4.0,-0.7714738038868794
86,271,87.0,2.0,-0.7458515935490917
87,271,88.0,1.0,-0.6836845344949664
88,271,89.0,1.0,-0.770791697704988
89,271,90.0,1.0,-0.7056989712577929
90,271,91.0,1.0,-0.6711533580211589
91,271,92.0,1.0,-0.7306748724917279
92,271,93.0,6.0,-0.6055105078158444
93,271,94.0,1.0,-0.7597705896245924
94,271,95.0,11.0,-0.821227012531309
95,271,96.0,4.0,-0.9034191608653664
96,271,97.0,2.0,-0.7549565137068033
97,271,98.0,1.0,-0.7840895908305554
98,271,99.0,2.0,-0.7134269603224838
99,271,100.0,5.0,-0.6442627264129115
0,272,1.0,1.0,-0.7779856560730176
1,272,2.0,1.0,-0.7875933975970839
2,272,3.0,1.0,-0.7560094847580775
3,272,4.0,2.0,-0.763872100783891
4,272,5.0,1.0,-0.8519323954421438
5,272,6.0,1.0,-0.7126683627326501
6,272,7.0,1.0,-0.7307914015735715
7,272,8.0,1.0,-0.7292980705153643
8,272,9.0,1.0,-0.7009580439312626
9,272,10.0,1.0,-0.7398859311672988
10,272,11.0,2.0,-0.8102884671155688
11,272,12.0,10.0,-0.8012902197322227
12,272,13.0,1.0,-0.735443532383753
13,272,14.0,1.0,-0.7671016889502336
14,272,15.0,1.0,-0.6907254926520563
15,272,16.0,1.0,-0.712189937465894
16,272,17.0,2.0,-0.810596533960976
17,272,18.0,1.0,-0.697698162096823
18,272,19.0,1.0,-0.709284404030671
19,272,20.0,2.0,-0.6946517306443434
20,272,21.0,6.0,-0.7789943028823345
21,272,22.0,1.0,-0.727374243844845
22,272,23.0,1.0,-0.7754678849124811
23,272,24.0,1.0,-0.7773600056873855
24,272,25.0,2.0,-0.7322254803955781
25,272,26.0,2.0,-0.8504671617881968
26,272,27.0,1.0,-0.7626797170273243
27,272,28.0,1.0,-0.7371551032687185
28,272,29.0,5.0,-0.7989669077952547
29,272,30.0,1.0,-0.7656660888614577
30,272,31.0,1.0,-0.6731447738471527
31,272,32.0,1.0,-0.7604293534418526
32,272,33.0,1.0,-0.6887792211417075
33,272,34.0,1.0,-0.7386178557232522
34,272,35.0,2.0,-0.7032303197184939
35,272,36.0,2.0,-0.8294835523820657
36,272,37.0,2.0,-0.623877696204161
37,272,38.0,2.0,-0.6400489324608297
38,272,39.0,1.0,-0.8232687863743576
39,272,40.0,1.0,-0.6926501845109619
40,272,41.0,2.0,-0.6233885774852553
41,272,42.0,1.0,-0.7821875763066986
42,272,43.0,1.0,-0.7051450041233616
43,272,44.0,1.0,-0.7274033079453849
44,272,45.0,1.0,-0.741974361040379
45,272,46.0,1.0,-0.74989281434747
46,272,47.0,9.0,-0.8327249756616968
47,272,48.0,2.0,-0.6159424139724967
48,272,49.0,1.0,-0.5364857179407673
49,272,50.0,1.0,-0.6601318222872204
50,272,51.0,1.0,-0.8406968359708592
51,272,52.0,1.0,-0.7183616127410045
52,272,53.0,1.0,-0.843063993242397
53,272,54.0,9.0,-0.8288233397190456
54,272,55.0,1.0,-0.7416790825300498
55,272,56.0,1.0,-0.7313307663496955
56,272,57.0,4.0,-0.8677350907987925
57,272,58.0,6.0,-0.7760410258283581
58,272,59.0,1.0,-0.7901811040352611
59,272,60.0,4.0,-0.75736832146856
60,272,61.0,1.0,-0.7925517597323899
61,272,62.0,2.0,-0.5304937050623666
62,272,63.0,1.0,-0.6603522036669682
63,272,64.0,4.0,-0.8101719150210179
64,272,65.0,8.0,-0.7046851130825643
65,272,66.0,4.0,-0.7761012726190256
66,272,67.0,5.0,-0.7369639406502289
67,272,68.0,1.0,-0.7711548422758652
68,272,69.0,1.0,-0.6891739852450978
69,272,70.0,1.0,-0.669707060113037
70,272,71.0,10.0,-0.765026103209099
71,272,72.0,2.0,-0.7513551028128619
72,272,73.0,3.0,-0.6425194967871961
73,272,74.0,1.0,-0.7073659301289668
74,272,75.0,6.0,-0.850950510335078
75,272,76.0,3.0,-0.5429587832527292
76,272,77.0,1.0,-0.7972546444802053
77,272,78.0,1.0,-0.7629563006182385
78,272,79.0,1.0,-0.7265372821563414
79,272,80.0,2.0,-0.8203922021319894
80,272,81.0,1.0,-0.7446955826928314
81,272,82.0,1.0,-0.704371919677014
82,272,83.0,1.0,-0.7074901723769681
83,272,84.0,1.0,-0.8231045575526688
84,272,85.0,1.0,-0.8258339640945811
85,272,86.0,2.0,-0.7304566502226705
86,272,87.0,2.0,-0.761133809100464
87,272,88.0,2.0,-0.7503608037351196
88,272,89.0,1.0,-0.7665126535674381
89,272,90.0,1.0,-0.7060881377753963
90,272,91.0,1.0,-0.7709343023523517
91,272,92.0,3.0,-0.8233536222875959
92,272,93.0,2.0,-0.7932147485378388
93,272,94.0,3.0,-0.7789956072038773
94,272,95.0,1.0,-0.7486183476982129
95,272,96.0,1.0,-0.5879991960970995
96,272,97.0,1.0,-0.7520511871324208
97,272,98.0,1.0,-0.7130156226806599
98,272,99.0,1.0,-0.7846961453188123
99,272,100.0,1.0,-0.7365983321921953
0,273,1.0,1.0,-0.7655273063754726
1,273,2.0,2.0,-0.7644677350200146
2,273,3.0,2.0,-0.8512584732052372
3,273,4.0,2.0,-0.5938908479213743
4,273,5.0,6.0,-0.7364766377063053
5,273,6.0,1.0,-0.7642248944931067
6,273,7.0,2.0,-0.7763334299232801
7,273,8.0,11.0,-0.6840736631920441
8,273,9.0,11.0,-0.6540669448911165
9,273,10.0,1.0,-0.6926549264509341
10,273,11.0,1.0,-0.7998994841513859
11,273,12.0,1.0,-0.6926020478637839
12,273,13.0,1.0,-0.8138745907599487
13,273,14.0,12.0,-0.8248123973848637
14,273,15.0,1.0,-0.747766965927594
15,273,16.0,1.0,-0.6695743770492391
16,273,17.0,1.0,-0.7356062966121388
17,273,18.0,1.0,-0.5683671508028686
18,273,19.0,1.0,-0.7368927581223165
19,273,20.0,2.0,-0.7449195140843116
20,273,21.0,1.0,-0.749145454774247
21,273,22.0,1.0,-0.7062379997127731
22,273,23.0,3.0,-0.6155688365617924
23,273,24.0,1.0,-0.7199520676698465
24,273,25.0,1.0,-0.6629238597517305
25,273,26.0,1.0,-0.748236028167019
26,273,27.0,9.0,-0.7029892122145746
27,273,28.0,1.0,-0.7805557812080968
28,273,29.0,2.0,-0.739271716305874
29,273,30.0,2.0,-0.6833686345270638
30,273,31.0,1.0,-0.8126777812434026
31,273,32.0,1.0,-0.7486753277638954
32,273,33.0,1.0,-0.6910264013760892
33,273,34.0,1.0,-0.7554802248250222
34,273,35.0,1.0,-0.7805200776325291
35,273,36.0,1.0,-0.9251897696398235
36,273,37.0,6.0,-0.7747801793697466
37,273,38.0,1.0,-0.7617048168410352
38,273,39.0,1.0,-0.7723920451936872
39,273,40.0,3.0,-0.8165778245682884
40,273,41.0,1.0,-0.7182542082148758
41,273,42.0,1.0,-0.7024760305929763
42,273,43.0,1.0,-0.87750674634442
43,273,44.0,1.0,-0.810367707678551
44,273,45.0,1.0,-0.6543909713299833
45,273,46.0,1.0,-0.7890421893125581
46,273,47.0,3.0,-0.8231494987086996
47,273,48.0,9.0,-0.6882735793885146
48,273,49.0,1.0,-0.7111462476067142
49,273,50.0,1.0,-0.7676138488490584
50,273,51.0,1.0,-0.8298962098236922
51,273,52.0,1.0,-0.7426295601553868
52,273,53.0,1.0,-0.7761704702568321
53,273,54.0,1.0,-0.6211463728646727
54,273,55.0,1.0,-0.7032693401193361
55,273,56.0,1.0,-0.7513739372888083
56,273,57.0,1.0,-0.7856916790206508
57,273,58.0,1.0,-0.7771089634401364
58,273,59.0,1.0,-0.7705156569420658
59,273,60.0,1.0,-0.8595526182051962
60,273,61.0,4.0,-0.7811323193204107
61,273,62.0,1.0,-0.688381644027992
62,273,63.0,1.0,-0.6046217603072617
63,273,64.0,1.0,-0.7579957479100398
64,273,65.0,1.0,-0.7581955609351062
65,273,66.0,1.0,-0.7225827217659925
66,273,67.0,1.0,-0.8483177748982289
67,273,68.0,1.0,-0.7763780755401694
68,273,69.0,8.0,-0.7447139775068798
69,273,70.0,1.0,-0.7357907107013598
70,273,71.0,1.0,-0.6401944658787682
71,273,72.0,1.0,-0.882972683218124
72,273,73.0,7.0,-0.8214486656737217
73,273,74.0,1.0,-0.8021688577596926
74,273,75.0,1.0,-0.6226950432464285
75,273,76.0,3.0,-0.7176881114660674
76,273,77.0,1.0,-0.7332468690698112
77,273,78.0,4.0,-0.6180411698129378
78,273,79.0,4.0,-0.7249419870646397
79,273,80.0,1.0,-0.6238266247834898
80,273,81.0,1.0,-0.6233637516885815
81,273,82.0,2.0,-0.7879831445832097
82,273,83.0,1.0,-0.764184761524762
83,273,84.0,1.0,-0.7243079373881871
84,273,85.0,1.0,-0.6651215180134027
85,273,86.0,5.0,-0.6899576255681886
86,273,87.0,8.0,-0.6936944289148655
87,273,88.0,1.0,-0.741654355231606
88,273,89.0,1.0,-0.6938162258079281
89,273,90.0,3.0,-0.7557756196482406
90,273,91.0,6.0,-0.786649526582556
91,273,92.0,1.0,-0.7852014518217625
92,273,93.0,1.0,-0.7022513503971467
93,273,94.0,3.0,-0.8561663368837005
94,273,95.0,12.0,-0.7634341588698783
95,273,96.0,14.0,-0.8130113873511821
96,273,97.0,1.0,-0.6776342376382879
97,273,98.0,8.0,-0.6829056662929648
98,273,99.0,1.0,-0.813002460346017
99,273,100.0,1.0,-0.7445856054976963
0,274,1.0,1.0,-0.7354331162758065
1,274,2.0,2.0,-0.6996136241970989
