,0
313,32.25806451612903
314,59.67741935483871
315,61.29032258064516
316,50.0
317,43.54838709677419
318,46.774193548387096
319,53.225806451612904
320,40.32258064516129
321,50.0
322,51.61290322580645
323,58.064516129032256
324,41.935483870967744
325,48.38709677419355
326,48.38709677419355
327,54.83870967741935
328,54.83870967741935
329,38.70967741935484
330,59.67741935483871
331,41.935483870967744
332,35.483870967741936
333,40.32258064516129
334,40.32258064516129
335,35.483870967741936
336,53.225806451612904
337,53.225806451612904
338,58.064516129032256
339,46.774193548387096
340,48.38709677419355
341,48.38709677419355
342,51.61290322580645
343,48.38709677419355
344,51.61290322580645
345,45.16129032258065
346,46.774193548387096
347,54.83870967741935
348,50.0
349,43.54838709677419
350,45.16129032258065
351,53.225806451612904
352,59.67741935483871
353,51.61290322580645
354,61.29032258064516
355,48.38709677419355
356,54.83870967741935
357,48.38709677419355
358,41.935483870967744
359,56.45161290322581
360,43.54838709677419
361,56.45161290322581
362,51.61290322580645
363,43.54838709677419
364,38.70967741935484
365,53.225806451612904
366,56.45161290322581
367,62.903225806451616
368,56.45161290322581
369,41.935483870967744
370,53.225806451612904
371,51.61290322580645
372,51.61290322580645
373,50.0
374,58.064516129032256
375,62.903225806451616
376,53.225806451612904
377,48.38709677419355
378,50.0
379,59.67741935483871
380,40.32258064516129
381,41.935483870967744
382,59.67741935483871
383,53.225806451612904
384,58.064516129032256
385,41.935483870967744
386,54.83870967741935
387,54.83870967741935
388,54.83870967741935
389,51.61290322580645
390,53.225806451612904
391,43.54838709677419
392,48.38709677419355
393,48.38709677419355
394,50.0
395,53.225806451612904
396,61.29032258064516
397,45.16129032258065
398,50.0
399,46.774193548387096
400,56.45161290322581
401,56.45161290322581
402,48.38709677419355
403,61.29032258064516
404,48.38709677419355
405,53.225806451612904
406,48.38709677419355
407,51.61290322580645
408,58.064516129032256
409,46.774193548387096
410,46.774193548387096
411,46.774193548387096
412,45.16129032258065
413,45.16129032258065
414,54.83870967741935
415,50.0
416,45.16129032258065
417,53.225806451612904
418,54.83870967741935
419,59.67741935483871
420,50.0
421,48.38709677419355
422,40.32258064516129
423,56.45161290322581
424,58.064516129032256
425,56.45161290322581
426,46.774193548387096
427,67.74193548387096
428,48.38709677419355
429,46.774193548387096
430,54.83870967741935
431,48.38709677419355
432,48.38709677419355
433,51.61290322580645
434,54.83870967741935
435,50.0
436,54.83870967741935
437,54.83870967741935
438,40.32258064516129
439,46.774193548387096
440,50.0
441,46.774193548387096
442,51.61290322580645
443,45.16129032258065
444,61.29032258064516
445,48.38709677419355
446,48.38709677419355
447,45.16129032258065
448,54.83870967741935
449,54.83870967741935
450,48.38709677419355
451,43.54838709677419
452,50.0
453,51.61290322580645
454,46.774193548387096
455,48.38709677419355
456,48.38709677419355
457,45.16129032258065
458,59.67741935483871
459,41.935483870967744
460,43.54838709677419
461,67.74193548387096
462,54.83870967741935
463,51.61290322580645
464,50.0
465,58.064516129032256
466,40.32258064516129
467,51.61290322580645
468,56.45161290322581
469,59.67741935483871
470,51.61290322580645
471,48.38709677419355
472,61.29032258064516
473,50.0
474,48.38709677419355
475,46.774193548387096
476,56.45161290322581
477,62.903225806451616
478,46.774193548387096
479,54.83870967741935
480,53.225806451612904
481,61.29032258064516
482,50.0
483,62.903225806451616
484,48.38709677419355
485,45.16129032258065
486,40.32258064516129
487,53.225806451612904
488,53.225806451612904
489,56.45161290322581
490,46.774193548387096
491,59.67741935483871
492,56.45161290322581
493,59.67741935483871
494,53.225806451612904
495,64.51612903225806
496,46.774193548387096
497,64.51612903225806
498,51.61290322580645
499,53.225806451612904
