,0
164,48.38709677419355
165,58.064516129032256
166,48.38709677419355
167,62.903225806451616
168,59.67741935483871
169,50.0
170,46.774193548387096
171,51.61290322580645
172,50.0
173,41.935483870967744
174,45.16129032258065
175,41.935483870967744
176,54.83870967741935
177,53.225806451612904
178,53.225806451612904
179,50.0
180,56.45161290322581
181,46.774193548387096
182,46.774193548387096
183,51.61290322580645
184,45.16129032258065
185,51.61290322580645
186,58.064516129032256
187,56.45161290322581
188,48.38709677419355
189,46.774193548387096
190,53.225806451612904
191,48.38709677419355
192,50.0
193,53.225806451612904
194,45.16129032258065
195,50.0
196,38.70967741935484
197,41.935483870967744
198,48.38709677419355
199,41.935483870967744
200,41.935483870967744
201,61.29032258064516
202,53.225806451612904
203,43.54838709677419
204,56.45161290322581
205,48.38709677419355
206,53.225806451612904
207,54.83870967741935
208,48.38709677419355
209,56.45161290322581
210,45.16129032258065
211,50.0
212,40.32258064516129
213,50.0
214,43.54838709677419
215,51.61290322580645
216,48.38709677419355
217,54.83870967741935
218,53.225806451612904
219,48.38709677419355
220,45.16129032258065
221,54.83870967741935
222,45.16129032258065
223,48.38709677419355
224,45.16129032258065
225,43.54838709677419
226,51.61290322580645
227,53.225806451612904
228,37.096774193548384
229,61.29032258064516
230,46.774193548387096
231,45.16129032258065
232,43.54838709677419
233,56.45161290322581
234,59.67741935483871
235,48.38709677419355
236,48.38709677419355
237,50.0
238,45.16129032258065
239,41.935483870967744
240,58.064516129032256
241,62.903225806451616
242,56.45161290322581
243,53.225806451612904
244,50.0
245,53.225806451612904
246,54.83870967741935
247,53.225806451612904
248,35.483870967741936
249,41.935483870967744
250,38.70967741935484
251,38.70967741935484
252,54.83870967741935
253,48.38709677419355
254,43.54838709677419
255,56.45161290322581
256,48.38709677419355
257,37.096774193548384
258,58.064516129032256
259,56.45161290322581
260,56.45161290322581
261,43.54838709677419
262,56.45161290322581
263,40.32258064516129
264,45.16129032258065
265,45.16129032258065
266,50.0
267,59.67741935483871
268,50.0
269,59.67741935483871
270,41.935483870967744
271,45.16129032258065
272,61.29032258064516
273,56.45161290322581
274,43.54838709677419
275,48.38709677419355
276,54.83870967741935
277,43.54838709677419
278,51.61290322580645
279,54.83870967741935
280,45.16129032258065
281,59.67741935483871
282,48.38709677419355
283,54.83870967741935
284,40.32258064516129
285,53.225806451612904
286,51.61290322580645
287,48.38709677419355
288,50.0
289,66.12903225806451
290,59.67741935483871
291,51.61290322580645
292,30.64516129032258
293,48.38709677419355
294,46.774193548387096
295,54.83870967741935
296,59.67741935483871
297,58.064516129032256
298,54.83870967741935
299,46.774193548387096
300,35.483870967741936
301,50.0
302,56.45161290322581
303,50.0
304,40.32258064516129
305,48.38709677419355
306,45.16129032258065
307,48.38709677419355
308,45.16129032258065
309,56.45161290322581
310,56.45161290322581
311,40.32258064516129
312,40.32258064516129
313,45.16129032258065
314,56.45161290322581
315,58.064516129032256
316,43.54838709677419
317,40.32258064516129
318,50.0
319,35.483870967741936
320,45.16129032258065
321,56.45161290322581
322,48.38709677419355
323,56.45161290322581
324,46.774193548387096
325,43.54838709677419
326,53.225806451612904
327,51.61290322580645
328,61.29032258064516
329,45.16129032258065
330,50.0
331,45.16129032258065
332,50.0
333,51.61290322580645
334,50.0
335,45.16129032258065
336,50.0
337,48.38709677419355
338,50.0
339,46.774193548387096
340,46.774193548387096
341,51.61290322580645
342,53.225806451612904
343,35.483870967741936
344,45.16129032258065
345,45.16129032258065
346,38.70967741935484
347,46.774193548387096
348,43.54838709677419
349,43.54838709677419
350,43.54838709677419
351,45.16129032258065
352,54.83870967741935
353,51.61290322580645
354,51.61290322580645
355,58.064516129032256
356,50.0
357,48.38709677419355
358,48.38709677419355
359,54.83870967741935
360,45.16129032258065
361,50.0
362,53.225806451612904
363,45.16129032258065
364,41.935483870967744
365,53.225806451612904
366,48.38709677419355
367,56.45161290322581
368,54.83870967741935
369,53.225806451612904
370,45.16129032258065
371,46.774193548387096
372,46.774193548387096
373,50.0
374,54.83870967741935
375,50.0
376,58.064516129032256
377,48.38709677419355
378,50.0
379,56.45161290322581
380,48.38709677419355
381,51.61290322580645
382,51.61290322580645
383,45.16129032258065
384,56.45161290322581
385,54.83870967741935
386,53.225806451612904
387,46.774193548387096
388,58.064516129032256
389,62.903225806451616
390,56.45161290322581
391,50.0
392,46.774193548387096
393,53.225806451612904
394,46.774193548387096
395,50.0
396,51.61290322580645
397,40.32258064516129
398,46.774193548387096
399,61.29032258064516
400,45.16129032258065
401,54.83870967741935
402,50.0
403,61.29032258064516
404,48.38709677419355
405,48.38709677419355
406,50.0
407,58.064516129032256
408,50.0
409,53.225806451612904
410,58.064516129032256
411,51.61290322580645
412,45.16129032258065
413,56.45161290322581
414,54.83870967741935
415,46.774193548387096
416,54.83870967741935
417,41.935483870967744
418,53.225806451612904
419,38.70967741935484
420,58.064516129032256
421,43.54838709677419
422,51.61290322580645
423,54.83870967741935
424,46.774193548387096
425,48.38709677419355
426,35.483870967741936
427,56.45161290322581
428,41.935483870967744
429,53.225806451612904
430,62.903225806451616
431,50.0
432,45.16129032258065
433,41.935483870967744
434,53.225806451612904
435,45.16129032258065
436,56.45161290322581
437,48.38709677419355
438,45.16129032258065
439,50.0
440,41.935483870967744
441,38.70967741935484
442,32.25806451612903
443,46.774193548387096
444,59.67741935483871
445,40.32258064516129
446,40.32258064516129
447,50.0
448,51.61290322580645
449,53.225806451612904
450,46.774193548387096
451,41.935483870967744
452,48.38709677419355
453,53.225806451612904
454,45.16129032258065
455,46.774193548387096
456,45.16129032258065
457,53.225806451612904
458,56.45161290322581
459,43.54838709677419
460,43.54838709677419
461,58.064516129032256
462,53.225806451612904
463,51.61290322580645
464,33.87096774193548
465,50.0
466,50.0
467,54.83870967741935
468,56.45161290322581
469,35.483870967741936
470,40.32258064516129
471,46.774193548387096
472,50.0
473,50.0
474,46.774193548387096
475,46.774193548387096
476,59.67741935483871
477,58.064516129032256
478,51.61290322580645
479,59.67741935483871
480,51.61290322580645
481,51.61290322580645
482,41.935483870967744
483,61.29032258064516
484,48.38709677419355
485,48.38709677419355
486,46.774193548387096
487,46.774193548387096
488,48.38709677419355
489,46.774193548387096
490,53.225806451612904
491,50.0
492,59.67741935483871
493,46.774193548387096
494,46.774193548387096
495,58.064516129032256
496,53.225806451612904
497,56.45161290322581
498,54.83870967741935
499,56.45161290322581
