,0
134,43.54838709677419
135,40.32258064516129
136,46.774193548387096
137,33.87096774193548
138,41.935483870967744
139,48.38709677419355
140,41.935483870967744
141,59.67741935483871
142,45.16129032258065
143,37.096774193548384
144,43.54838709677419
145,51.61290322580645
146,48.38709677419355
147,54.83870967741935
148,54.83870967741935
149,41.935483870967744
150,41.935483870967744
151,58.064516129032256
152,46.774193548387096
153,46.774193548387096
154,45.16129032258065
155,46.774193548387096
156,50.0
157,46.774193548387096
158,48.38709677419355
159,35.483870967741936
160,54.83870967741935
161,53.225806451612904
162,43.54838709677419
163,53.225806451612904
164,38.70967741935484
165,58.064516129032256
166,32.25806451612903
167,50.0
168,56.45161290322581
169,53.225806451612904
170,45.16129032258065
171,59.67741935483871
172,40.32258064516129
173,51.61290322580645
174,50.0
175,46.774193548387096
176,43.54838709677419
177,46.774193548387096
178,50.0
179,53.225806451612904
180,38.70967741935484
181,46.774193548387096
182,48.38709677419355
183,38.70967741935484
184,45.16129032258065
185,56.45161290322581
186,43.54838709677419
187,41.935483870967744
188,45.16129032258065
189,50.0
190,50.0
191,41.935483870967744
192,56.45161290322581
193,45.16129032258065
194,43.54838709677419
195,48.38709677419355
196,46.774193548387096
197,58.064516129032256
198,43.54838709677419
199,46.774193548387096
200,38.70967741935484
201,50.0
202,51.61290322580645
203,50.0
204,46.774193548387096
205,51.61290322580645
206,48.38709677419355
207,53.225806451612904
208,46.774193548387096
209,62.903225806451616
210,33.87096774193548
211,46.774193548387096
212,54.83870967741935
213,51.61290322580645
214,43.54838709677419
215,45.16129032258065
216,38.70967741935484
217,41.935483870967744
218,40.32258064516129
219,40.32258064516129
220,59.67741935483871
221,54.83870967741935
222,54.83870967741935
223,50.0
224,50.0
225,48.38709677419355
226,53.225806451612904
227,45.16129032258065
228,45.16129032258065
229,46.774193548387096
230,41.935483870967744
231,43.54838709677419
232,48.38709677419355
233,40.32258064516129
234,45.16129032258065
235,48.38709677419355
236,50.0
237,58.064516129032256
238,40.32258064516129
239,53.225806451612904
240,46.774193548387096
241,56.45161290322581
242,51.61290322580645
243,45.16129032258065
244,53.225806451612904
245,46.774193548387096
246,58.064516129032256
247,29.032258064516128
248,37.096774193548384
249,43.54838709677419
250,58.064516129032256
251,62.903225806451616
252,56.45161290322581
253,51.61290322580645
254,43.54838709677419
255,43.54838709677419
256,50.0
257,46.774193548387096
258,61.29032258064516
259,54.83870967741935
260,50.0
261,41.935483870967744
262,58.064516129032256
263,41.935483870967744
264,43.54838709677419
265,38.70967741935484
266,43.54838709677419
267,58.064516129032256
268,50.0
269,54.83870967741935
270,62.903225806451616
271,48.38709677419355
272,46.774193548387096
273,50.0
274,40.32258064516129
275,46.774193548387096
276,56.45161290322581
277,43.54838709677419
278,43.54838709677419
279,41.935483870967744
280,50.0
281,53.225806451612904
282,37.096774193548384
283,61.29032258064516
284,50.0
285,46.774193548387096
286,46.774193548387096
287,46.774193548387096
288,53.225806451612904
289,53.225806451612904
290,54.83870967741935
291,46.774193548387096
292,46.774193548387096
293,40.32258064516129
294,45.16129032258065
295,59.67741935483871
296,48.38709677419355
297,50.0
298,46.774193548387096
299,54.83870967741935
300,56.45161290322581
301,45.16129032258065
302,48.38709677419355
303,48.38709677419355
304,40.32258064516129
305,41.935483870967744
306,51.61290322580645
307,37.096774193548384
308,48.38709677419355
309,54.83870967741935
310,53.225806451612904
311,45.16129032258065
312,50.0
313,59.67741935483871
314,43.54838709677419
315,50.0
316,43.54838709677419
317,54.83870967741935
318,51.61290322580645
319,45.16129032258065
320,46.774193548387096
321,53.225806451612904
322,43.54838709677419
323,43.54838709677419
324,50.0
325,40.32258064516129
326,56.45161290322581
327,64.51612903225806
328,54.83870967741935
329,46.774193548387096
330,56.45161290322581
331,45.16129032258065
332,48.38709677419355
333,56.45161290322581
334,51.61290322580645
335,62.903225806451616
336,54.83870967741935
337,48.38709677419355
338,46.774193548387096
339,54.83870967741935
340,40.32258064516129
341,50.0
342,53.225806451612904
343,50.0
344,45.16129032258065
345,58.064516129032256
346,45.16129032258065
347,51.61290322580645
348,51.61290322580645
349,38.70967741935484
350,48.38709677419355
351,54.83870967741935
352,45.16129032258065
353,38.70967741935484
354,56.45161290322581
355,45.16129032258065
356,48.38709677419355
357,48.38709677419355
358,40.32258064516129
359,51.61290322580645
360,50.0
361,50.0
362,53.225806451612904
363,46.774193548387096
364,54.83870967741935
365,41.935483870967744
366,51.61290322580645
367,46.774193548387096
368,51.61290322580645
369,58.064516129032256
370,41.935483870967744
371,41.935483870967744
372,43.54838709677419
373,51.61290322580645
374,40.32258064516129
375,51.61290322580645
376,58.064516129032256
377,41.935483870967744
378,38.70967741935484
379,53.225806451612904
380,53.225806451612904
381,53.225806451612904
382,46.774193548387096
383,48.38709677419355
384,58.064516129032256
385,45.16129032258065
386,51.61290322580645
387,50.0
388,59.67741935483871
389,58.064516129032256
390,53.225806451612904
391,51.61290322580645
392,54.83870967741935
393,59.67741935483871
394,38.70967741935484
395,43.54838709677419
396,45.16129032258065
397,45.16129032258065
398,40.32258064516129
399,51.61290322580645
400,48.38709677419355
401,35.483870967741936
402,50.0
403,61.29032258064516
404,54.83870967741935
405,56.45161290322581
406,58.064516129032256
407,46.774193548387096
408,41.935483870967744
409,48.38709677419355
410,56.45161290322581
411,53.225806451612904
412,51.61290322580645
413,46.774193548387096
414,61.29032258064516
415,40.32258064516129
416,53.225806451612904
417,48.38709677419355
418,37.096774193548384
419,48.38709677419355
420,41.935483870967744
421,50.0
422,40.32258064516129
423,51.61290322580645
424,54.83870967741935
425,48.38709677419355
426,51.61290322580645
427,41.935483870967744
428,45.16129032258065
429,46.774193548387096
430,45.16129032258065
431,50.0
432,45.16129032258065
433,54.83870967741935
434,50.0
435,51.61290322580645
436,48.38709677419355
437,54.83870967741935
438,43.54838709677419
439,40.32258064516129
440,43.54838709677419
441,45.16129032258065
442,50.0
443,50.0
444,56.45161290322581
445,43.54838709677419
446,50.0
447,48.38709677419355
448,51.61290322580645
449,40.32258064516129
450,43.54838709677419
451,43.54838709677419
452,48.38709677419355
453,51.61290322580645
454,56.45161290322581
455,51.61290322580645
456,40.32258064516129
457,46.774193548387096
458,50.0
459,54.83870967741935
460,46.774193548387096
461,48.38709677419355
462,46.774193548387096
463,51.61290322580645
464,46.774193548387096
465,50.0
466,46.774193548387096
467,56.45161290322581
468,56.45161290322581
469,46.774193548387096
470,45.16129032258065
471,46.774193548387096
472,54.83870967741935
473,50.0
474,45.16129032258065
475,53.225806451612904
476,54.83870967741935
477,53.225806451612904
478,43.54838709677419
479,58.064516129032256
480,43.54838709677419
481,51.61290322580645
482,56.45161290322581
483,58.064516129032256
484,48.38709677419355
485,56.45161290322581
486,50.0
487,45.16129032258065
488,50.0
489,54.83870967741935
490,41.935483870967744
491,43.54838709677419
492,35.483870967741936
493,50.0
494,51.61290322580645
495,45.16129032258065
496,38.70967741935484
497,38.70967741935484
498,53.225806451612904
499,58.064516129032256
