,0
0,52.459016393442624
1,54.09836065573771
2,44.26229508196721
3,60.65573770491803
4,50.81967213114754
5,49.18032786885246
6,57.377049180327866
7,49.18032786885246
8,59.01639344262295
9,47.540983606557376
10,49.18032786885246
11,49.18032786885246
12,50.81967213114754
13,52.459016393442624
14,55.73770491803279
15,55.73770491803279
16,57.377049180327866
17,55.73770491803279
18,59.01639344262295
19,47.540983606557376
20,50.81967213114754
21,50.81967213114754
22,47.540983606557376
23,52.459016393442624
24,68.85245901639344
25,52.459016393442624
26,62.295081967213115
27,55.73770491803279
28,62.295081967213115
29,52.459016393442624
30,52.459016393442624
31,49.18032786885246
32,54.09836065573771
33,55.73770491803279
34,55.73770491803279
35,55.73770491803279
36,50.81967213114754
37,49.18032786885246
38,57.377049180327866
39,55.73770491803279
40,44.26229508196721
41,47.540983606557376
42,59.01639344262295
43,44.26229508196721
44,47.540983606557376
45,49.18032786885246
46,54.09836065573771
47,59.01639344262295
48,45.90163934426229
49,50.81967213114754
50,45.90163934426229
51,59.01639344262295
52,50.81967213114754
53,50.81967213114754
54,50.81967213114754
55,65.57377049180327
56,54.09836065573771
57,47.540983606557376
58,40.98360655737705
59,52.459016393442624
60,45.90163934426229
61,49.18032786885246
62,47.540983606557376
63,40.98360655737705
64,50.81967213114754
65,54.09836065573771
66,55.73770491803279
67,45.90163934426229
68,50.81967213114754
69,52.459016393442624
70,54.09836065573771
71,54.09836065573771
72,57.377049180327866
73,44.26229508196721
74,52.459016393442624
75,55.73770491803279
76,60.65573770491803
77,60.65573770491803
78,45.90163934426229
79,45.90163934426229
80,49.18032786885246
81,60.65573770491803
82,50.81967213114754
83,62.295081967213115
84,54.09836065573771
85,47.540983606557376
86,50.81967213114754
87,52.459016393442624
88,42.622950819672134
89,50.81967213114754
90,50.81967213114754
91,49.18032786885246
92,47.540983606557376
93,59.01639344262295
94,57.377049180327866
95,42.622950819672134
96,45.90163934426229
97,57.377049180327866
98,50.81967213114754
99,50.81967213114754
100,54.09836065573771
101,49.18032786885246
102,50.81967213114754
103,57.377049180327866
104,57.377049180327866
105,47.540983606557376
106,40.98360655737705
107,47.540983606557376
108,57.377049180327866
109,42.622950819672134
110,39.34426229508197
111,50.81967213114754
112,54.09836065573771
113,55.73770491803279
114,52.459016393442624
115,57.377049180327866
116,54.09836065573771
117,54.09836065573771
118,49.18032786885246
119,49.18032786885246
120,57.377049180327866
121,67.21311475409836
122,54.09836065573771
123,60.65573770491803
124,65.57377049180327
125,55.73770491803279
126,49.18032786885246
127,63.9344262295082
128,57.377049180327866
129,57.377049180327866
130,57.377049180327866
131,49.18032786885246
132,45.90163934426229
133,50.81967213114754
134,44.26229508196721
135,54.09836065573771
136,50.81967213114754
137,65.57377049180327
138,55.73770491803279
139,54.09836065573771
140,50.81967213114754
141,57.377049180327866
142,57.377049180327866
143,42.622950819672134
144,54.09836065573771
145,47.540983606557376
146,42.622950819672134
147,54.09836065573771
148,63.9344262295082
149,49.18032786885246
150,65.57377049180327
151,55.73770491803279
152,57.377049180327866
153,50.81967213114754
154,54.09836065573771
155,59.01639344262295
156,34.42622950819672
157,52.459016393442624
158,54.09836065573771
159,50.81967213114754
160,57.377049180327866
161,57.377049180327866
162,57.377049180327866
163,49.18032786885246
164,59.01639344262295
165,57.377049180327866
166,55.73770491803279
167,42.622950819672134
168,59.01639344262295
169,47.540983606557376
170,49.18032786885246
171,44.26229508196721
172,55.73770491803279
173,57.377049180327866
174,50.81967213114754
175,54.09836065573771
176,52.459016393442624
177,47.540983606557376
178,50.81967213114754
179,54.09836065573771
180,57.377049180327866
181,47.540983606557376
182,57.377049180327866
183,52.459016393442624
184,55.73770491803279
185,52.459016393442624
186,52.459016393442624
187,49.18032786885246
188,68.85245901639344
189,59.01639344262295
190,57.377049180327866
191,40.98360655737705
192,49.18032786885246
193,47.540983606557376
194,59.01639344262295
195,50.81967213114754
196,49.18032786885246
197,62.295081967213115
198,50.81967213114754
199,55.73770491803279
200,55.73770491803279
201,50.81967213114754
202,63.9344262295082
203,54.09836065573771
204,57.377049180327866
205,45.90163934426229
206,45.90163934426229
207,47.540983606557376
208,50.81967213114754
209,47.540983606557376
210,52.459016393442624
211,45.90163934426229
212,50.81967213114754
213,60.65573770491803
214,59.01639344262295
215,49.18032786885246
216,52.459016393442624
217,49.18032786885246
218,42.622950819672134
219,47.540983606557376
220,54.09836065573771
221,50.81967213114754
222,44.26229508196721
223,52.459016393442624
224,49.18032786885246
225,39.34426229508197
226,45.90163934426229
227,50.81967213114754
228,44.26229508196721
229,54.09836065573771
230,42.622950819672134
231,55.73770491803279
232,54.09836065573771
233,55.73770491803279
234,57.377049180327866
235,52.459016393442624
236,50.81967213114754
237,45.90163934426229
238,60.65573770491803
239,45.90163934426229
240,52.459016393442624
241,55.73770491803279
242,50.81967213114754
243,49.18032786885246
244,55.73770491803279
245,55.73770491803279
246,47.540983606557376
247,39.34426229508197
248,54.09836065573771
249,49.18032786885246
250,59.01639344262295
251,57.377049180327866
252,50.81967213114754
253,50.81967213114754
254,47.540983606557376
255,54.09836065573771
256,47.540983606557376
257,65.57377049180327
258,54.09836065573771
259,54.09836065573771
260,60.65573770491803
261,65.57377049180327
262,44.26229508196721
263,47.540983606557376
264,52.459016393442624
265,54.09836065573771
266,55.73770491803279
267,52.459016393442624
268,45.90163934426229
269,50.81967213114754
270,59.01639344262295
271,50.81967213114754
272,57.377049180327866
273,59.01639344262295
274,54.09836065573771
275,49.18032786885246
276,55.73770491803279
277,40.98360655737705
278,40.98360655737705
279,50.81967213114754
280,55.73770491803279
281,60.65573770491803
282,52.459016393442624
283,44.26229508196721
284,54.09836065573771
285,49.18032786885246
286,50.81967213114754
287,47.540983606557376
288,65.57377049180327
289,47.540983606557376
290,55.73770491803279
291,45.90163934426229
292,60.65573770491803
293,54.09836065573771
294,65.57377049180327
295,49.18032786885246
296,55.73770491803279
297,47.540983606557376
298,50.81967213114754
299,57.377049180327866
300,55.73770491803279
301,49.18032786885246
302,52.459016393442624
303,50.81967213114754
304,45.90163934426229
305,62.295081967213115
306,50.81967213114754
307,47.540983606557376
308,55.73770491803279
309,54.09836065573771
310,54.09836065573771
311,45.90163934426229
312,59.01639344262295
313,47.540983606557376
314,54.09836065573771
315,52.459016393442624
316,63.9344262295082
317,55.73770491803279
318,45.90163934426229
319,60.65573770491803
320,45.90163934426229
321,44.26229508196721
322,52.459016393442624
323,50.81967213114754
324,62.295081967213115
325,49.18032786885246
326,52.459016393442624
327,54.09836065573771
328,50.81967213114754
329,47.540983606557376
330,60.65573770491803
331,32.78688524590164
332,62.295081967213115
333,49.18032786885246
334,50.81967213114754
335,54.09836065573771
336,49.18032786885246
337,50.81967213114754
338,52.459016393442624
339,55.73770491803279
340,47.540983606557376
341,47.540983606557376
342,59.01639344262295
343,60.65573770491803
344,45.90163934426229
345,45.90163934426229
346,45.90163934426229
347,42.622950819672134
348,49.18032786885246
349,70.49180327868852
350,50.81967213114754
351,57.377049180327866
352,45.90163934426229
353,45.90163934426229
354,47.540983606557376
355,47.540983606557376
356,49.18032786885246
357,54.09836065573771
358,44.26229508196721
359,57.377049180327866
360,47.540983606557376
361,52.459016393442624
362,55.73770491803279
363,47.540983606557376
364,45.90163934426229
365,50.81967213114754
366,59.01639344262295
367,47.540983606557376
368,57.377049180327866
369,44.26229508196721
370,52.459016393442624
371,55.73770491803279
372,52.459016393442624
373,42.622950819672134
374,55.73770491803279
375,55.73770491803279
376,45.90163934426229
377,54.09836065573771
378,47.540983606557376
379,44.26229508196721
380,45.90163934426229
381,55.73770491803279
382,40.98360655737705
383,42.622950819672134
384,39.34426229508197
385,54.09836065573771
386,54.09836065573771
387,45.90163934426229
388,59.01639344262295
389,47.540983606557376
390,54.09836065573771
391,54.09836065573771
392,55.73770491803279
393,54.09836065573771
394,54.09836065573771
395,67.21311475409836
396,57.377049180327866
397,45.90163934426229
398,50.81967213114754
399,59.01639344262295
400,54.09836065573771
401,47.540983606557376
402,45.90163934426229
403,54.09836065573771
404,47.540983606557376
405,55.73770491803279
406,44.26229508196721
407,47.540983606557376
408,54.09836065573771
409,40.98360655737705
410,42.622950819672134
411,47.540983606557376
412,65.57377049180327
413,45.90163934426229
414,39.34426229508197
415,50.81967213114754
416,52.459016393442624
417,57.377049180327866
418,49.18032786885246
419,45.90163934426229
420,44.26229508196721
421,62.295081967213115
422,60.65573770491803
423,50.81967213114754
424,49.18032786885246
425,49.18032786885246
426,49.18032786885246
427,63.9344262295082
428,49.18032786885246
429,50.81967213114754
430,55.73770491803279
431,55.73770491803279
432,54.09836065573771
433,55.73770491803279
434,44.26229508196721
435,44.26229508196721
436,54.09836065573771
437,50.81967213114754
438,49.18032786885246
439,55.73770491803279
440,57.377049180327866
441,59.01639344262295
442,49.18032786885246
443,50.81967213114754
444,50.81967213114754
445,52.459016393442624
446,55.73770491803279
447,49.18032786885246
448,50.81967213114754
449,54.09836065573771
450,49.18032786885246
451,52.459016393442624
452,49.18032786885246
453,50.81967213114754
454,45.90163934426229
455,44.26229508196721
456,44.26229508196721
457,50.81967213114754
458,52.459016393442624
459,39.34426229508197
460,45.90163934426229
461,47.540983606557376
462,50.81967213114754
463,40.98360655737705
464,45.90163934426229
465,39.34426229508197
466,59.01639344262295
467,47.540983606557376
468,54.09836065573771
469,44.26229508196721
470,60.65573770491803
471,50.81967213114754
472,45.90163934426229
473,57.377049180327866
474,39.34426229508197
475,49.18032786885246
476,59.01639344262295
477,45.90163934426229
478,50.81967213114754
479,47.540983606557376
480,49.18032786885246
481,52.459016393442624
482,50.81967213114754
483,36.0655737704918
484,57.377049180327866
485,49.18032786885246
486,62.295081967213115
487,55.73770491803279
488,52.459016393442624
489,60.65573770491803
490,45.90163934426229
491,55.73770491803279
492,47.540983606557376
493,47.540983606557376
494,45.90163934426229
495,49.18032786885246
496,44.26229508196721
497,54.09836065573771
498,62.295081967213115
499,55.73770491803279
