,0
238,60.65573770491803
239,45.90163934426229
240,45.90163934426229
241,47.540983606557376
242,54.09836065573771
243,57.377049180327866
244,54.09836065573771
245,49.18032786885246
246,57.377049180327866
247,49.18032786885246
248,55.73770491803279
249,57.377049180327866
250,45.90163934426229
251,55.73770491803279
252,57.377049180327866
253,49.18032786885246
254,52.459016393442624
255,37.704918032786885
256,49.18032786885246
257,59.01639344262295
258,57.377049180327866
259,52.459016393442624
260,52.459016393442624
261,65.57377049180327
262,42.622950819672134
263,49.18032786885246
264,50.81967213114754
265,39.34426229508197
266,39.34426229508197
267,50.81967213114754
268,49.18032786885246
269,45.90163934426229
270,47.540983606557376
271,42.622950819672134
272,42.622950819672134
273,52.459016393442624
274,47.540983606557376
275,54.09836065573771
276,47.540983606557376
277,50.81967213114754
278,47.540983606557376
279,52.459016393442624
280,63.9344262295082
281,55.73770491803279
282,47.540983606557376
283,50.81967213114754
284,52.459016393442624
285,49.18032786885246
286,59.01639344262295
287,40.98360655737705
288,65.57377049180327
289,39.34426229508197
290,50.81967213114754
291,50.81967213114754
292,50.81967213114754
293,49.18032786885246
294,52.459016393442624
295,54.09836065573771
296,54.09836065573771
297,57.377049180327866
298,60.65573770491803
299,55.73770491803279
300,49.18032786885246
301,49.18032786885246
302,45.90163934426229
303,50.81967213114754
304,55.73770491803279
305,65.57377049180327
306,59.01639344262295
307,50.81967213114754
308,47.540983606557376
309,52.459016393442624
310,63.9344262295082
311,39.34426229508197
312,54.09836065573771
313,49.18032786885246
314,45.90163934426229
315,52.459016393442624
316,59.01639344262295
317,52.459016393442624
318,49.18032786885246
319,44.26229508196721
320,42.622950819672134
321,39.34426229508197
322,54.09836065573771
323,54.09836065573771
324,50.81967213114754
325,45.90163934426229
326,55.73770491803279
327,45.90163934426229
328,59.01639344262295
329,50.81967213114754
330,49.18032786885246
331,37.704918032786885
332,65.57377049180327
333,52.459016393442624
334,44.26229508196721
335,49.18032786885246
336,45.90163934426229
337,49.18032786885246
338,47.540983606557376
339,52.459016393442624
340,50.81967213114754
341,45.90163934426229
342,40.98360655737705
343,55.73770491803279
344,49.18032786885246
345,45.90163934426229
346,40.98360655737705
347,40.98360655737705
348,55.73770491803279
349,70.49180327868852
350,45.90163934426229
351,54.09836065573771
352,52.459016393442624
353,40.98360655737705
354,45.90163934426229
355,45.90163934426229
356,62.295081967213115
357,57.377049180327866
358,42.622950819672134
359,50.81967213114754
360,49.18032786885246
361,45.90163934426229
362,42.622950819672134
363,55.73770491803279
364,47.540983606557376
365,55.73770491803279
366,49.18032786885246
367,55.73770491803279
368,47.540983606557376
369,42.622950819672134
370,65.57377049180327
371,47.540983606557376
372,54.09836065573771
373,45.90163934426229
374,47.540983606557376
375,52.459016393442624
376,47.540983606557376
377,59.01639344262295
378,42.622950819672134
379,44.26229508196721
380,52.459016393442624
381,55.73770491803279
382,47.540983606557376
383,42.622950819672134
384,52.459016393442624
385,57.377049180327866
386,54.09836065573771
387,50.81967213114754
388,67.21311475409836
389,45.90163934426229
390,55.73770491803279
391,54.09836065573771
392,63.9344262295082
393,57.377049180327866
394,49.18032786885246
395,50.81967213114754
396,55.73770491803279
397,52.459016393442624
398,47.540983606557376
399,50.81967213114754
400,50.81967213114754
401,47.540983606557376
402,44.26229508196721
403,45.90163934426229
404,52.459016393442624
405,54.09836065573771
406,42.622950819672134
407,40.98360655737705
408,54.09836065573771
409,54.09836065573771
410,49.18032786885246
411,47.540983606557376
412,59.01639344262295
413,49.18032786885246
414,37.704918032786885
415,54.09836065573771
416,44.26229508196721
417,55.73770491803279
418,44.26229508196721
419,50.81967213114754
420,49.18032786885246
421,52.459016393442624
422,57.377049180327866
423,49.18032786885246
424,44.26229508196721
425,42.622950819672134
426,52.459016393442624
427,47.540983606557376
428,50.81967213114754
429,49.18032786885246
430,50.81967213114754
431,42.622950819672134
432,50.81967213114754
433,47.540983606557376
434,47.540983606557376
435,40.98360655737705
436,60.65573770491803
437,52.459016393442624
438,47.540983606557376
439,39.34426229508197
440,62.295081967213115
441,59.01639344262295
442,55.73770491803279
443,54.09836065573771
444,52.459016393442624
445,47.540983606557376
446,44.26229508196721
447,49.18032786885246
448,50.81967213114754
449,59.01639344262295
450,47.540983606557376
451,52.459016393442624
452,52.459016393442624
453,47.540983606557376
454,45.90163934426229
455,47.540983606557376
456,32.78688524590164
457,47.540983606557376
458,52.459016393442624
459,36.0655737704918
460,42.622950819672134
461,40.98360655737705
462,50.81967213114754
463,45.90163934426229
464,44.26229508196721
465,47.540983606557376
466,49.18032786885246
467,47.540983606557376
468,55.73770491803279
469,54.09836065573771
470,54.09836065573771
471,54.09836065573771
472,49.18032786885246
473,49.18032786885246
474,47.540983606557376
475,62.295081967213115
476,52.459016393442624
477,44.26229508196721
478,54.09836065573771
479,54.09836065573771
480,54.09836065573771
481,57.377049180327866
482,50.81967213114754
483,40.98360655737705
484,57.377049180327866
485,55.73770491803279
486,59.01639344262295
487,50.81967213114754
488,60.65573770491803
489,60.65573770491803
490,44.26229508196721
491,54.09836065573771
492,52.459016393442624
493,47.540983606557376
494,50.81967213114754
495,52.459016393442624
496,49.18032786885246
497,50.81967213114754
498,54.09836065573771
499,62.295081967213115
