,0
0,52.459016393442624
1,57.377049180327866
2,60.65573770491803
3,57.377049180327866
4,62.295081967213115
5,42.622950819672134
6,59.01639344262295
7,49.18032786885246
8,50.81967213114754
9,47.540983606557376
10,59.01639344262295
11,50.81967213114754
12,54.09836065573771
13,54.09836065573771
14,55.73770491803279
15,49.18032786885246
16,42.622950819672134
17,59.01639344262295
18,47.540983606557376
19,55.73770491803279
20,45.90163934426229
21,47.540983606557376
22,57.377049180327866
23,40.98360655737705
24,52.459016393442624
25,36.0655737704918
26,54.09836065573771
27,62.295081967213115
28,59.01639344262295
29,55.73770491803279
30,54.09836065573771
31,52.459016393442624
32,44.26229508196721
33,45.90163934426229
34,55.73770491803279
35,55.73770491803279
36,45.90163934426229
37,49.18032786885246
38,65.57377049180327
39,45.90163934426229
40,49.18032786885246
41,44.26229508196721
42,62.295081967213115
43,44.26229508196721
44,55.73770491803279
45,49.18032786885246
46,57.377049180327866
47,55.73770491803279
48,52.459016393442624
49,50.81967213114754
50,55.73770491803279
51,59.01639344262295
52,54.09836065573771
53,49.18032786885246
54,47.540983606557376
55,45.90163934426229
56,45.90163934426229
57,45.90163934426229
58,49.18032786885246
59,42.622950819672134
60,60.65573770491803
61,57.377049180327866
62,40.98360655737705
63,52.459016393442624
64,40.98360655737705
65,36.0655737704918
66,40.98360655737705
67,57.377049180327866
68,52.459016393442624
69,47.540983606557376
70,54.09836065573771
71,39.34426229508197
72,50.81967213114754
73,52.459016393442624
74,47.540983606557376
75,59.01639344262295
76,59.01639344262295
77,42.622950819672134
78,54.09836065573771
79,42.622950819672134
80,57.377049180327866
81,54.09836065573771
82,44.26229508196721
83,57.377049180327866
84,65.57377049180327
85,50.81967213114754
86,57.377049180327866
87,59.01639344262295
88,45.90163934426229
89,59.01639344262295
90,54.09836065573771
91,54.09836065573771
92,57.377049180327866
93,57.377049180327866
94,50.81967213114754
95,57.377049180327866
96,49.18032786885246
97,50.81967213114754
98,44.26229508196721
99,45.90163934426229
100,49.18032786885246
101,62.295081967213115
102,60.65573770491803
103,59.01639344262295
104,49.18032786885246
105,47.540983606557376
106,55.73770491803279
107,50.81967213114754
108,57.377049180327866
109,50.81967213114754
110,54.09836065573771
111,37.704918032786885
112,54.09836065573771
113,44.26229508196721
114,59.01639344262295
115,60.65573770491803
116,45.90163934426229
117,54.09836065573771
118,49.18032786885246
119,50.81967213114754
120,57.377049180327866
121,57.377049180327866
122,57.377049180327866
123,52.459016393442624
124,52.459016393442624
125,50.81967213114754
126,54.09836065573771
127,57.377049180327866
128,57.377049180327866
129,52.459016393442624
130,45.90163934426229
131,57.377049180327866
132,57.377049180327866
133,68.85245901639344
134,55.73770491803279
135,49.18032786885246
136,49.18032786885246
137,37.704918032786885
138,50.81967213114754
139,52.459016393442624
140,47.540983606557376
141,50.81967213114754
142,42.622950819672134
143,54.09836065573771
144,62.295081967213115
145,49.18032786885246
146,49.18032786885246
147,57.377049180327866
148,68.85245901639344
149,60.65573770491803
150,60.65573770491803
151,47.540983606557376
152,59.01639344262295
153,57.377049180327866
154,63.9344262295082
155,45.90163934426229
156,60.65573770491803
157,45.90163934426229
158,47.540983606557376
