,trading_day,component,lag_length,aic
24,285,25.0,1.0,-0.4908928660199311
25,285,26.0,1.0,-0.4726604657366628
26,285,27.0,1.0,-0.4752730250254111
27,285,28.0,4.0,-0.48850282161584174
28,285,29.0,2.0,-0.5385033911832405
29,285,30.0,6.0,-0.58346373380396
30,285,31.0,1.0,-0.33520360589738457
31,285,32.0,1.0,-0.48948826058278505
32,285,33.0,5.0,-0.4765782817313027
33,285,34.0,1.0,-0.524250261610421
34,285,35.0,1.0,-0.5998169551875204
35,285,36.0,1.0,-0.39255073251544476
36,285,37.0,2.0,-0.4767530705554386
37,285,38.0,3.0,-0.4864472794591012
38,285,39.0,1.0,-0.4527737713315751
39,285,40.0,5.0,-0.5861814164116181
40,285,41.0,1.0,-0.5379692785753596
41,285,42.0,4.0,-0.5763277466510142
42,285,43.0,1.0,-0.45233928292357756
43,285,44.0,1.0,-0.422608258116124
44,285,45.0,1.0,-0.5527800572920785
45,285,46.0,1.0,-0.5154251855947627
46,285,47.0,1.0,-0.3760860347577096
47,285,48.0,1.0,-0.4707997306408186
48,285,49.0,1.0,-0.37637365541650963
49,285,50.0,1.0,-0.4945954653424959
50,285,51.0,1.0,-0.4517006454399333
51,285,52.0,1.0,-0.609378067302638
52,285,53.0,1.0,-0.535934289387074
53,285,54.0,1.0,-0.2989327011787059
54,285,55.0,4.0,-0.5066146047146921
55,285,56.0,1.0,-0.5806762850609516
56,285,57.0,1.0,-0.5401523999775623
57,285,58.0,1.0,-0.5053102995949397
58,285,59.0,1.0,-0.4632658647699805
59,285,60.0,3.0,-0.538854542140992
60,285,61.0,1.0,-0.5749696488494779
61,285,62.0,1.0,-0.475554548458453
62,285,63.0,1.0,-0.4993186217561083
63,285,64.0,1.0,-0.5250124690690623
64,285,65.0,1.0,-0.47139530572146443
65,285,66.0,1.0,-0.4892591275278153
66,285,67.0,1.0,-0.46113049399914635
67,285,68.0,2.0,-0.5317046382918094
68,285,69.0,1.0,-0.43631450312666253
69,285,70.0,2.0,-0.513588604813973
70,285,71.0,2.0,-0.48721311105878584
71,285,72.0,1.0,-0.4831970166002507
72,285,73.0,1.0,-0.5425647565912399
73,285,74.0,1.0,-0.4414913557847902
74,285,75.0,3.0,-0.4829010305322891
75,285,76.0,1.0,-0.4822048466493857
76,285,77.0,2.0,-0.5450358864274102
77,285,78.0,3.0,-0.4574485048408799
78,285,79.0,5.0,-0.6003051289002762
79,285,80.0,6.0,-0.5775687972283491
80,285,81.0,3.0,-0.33072218921606145
81,285,82.0,1.0,-0.45416806387820247
82,285,83.0,1.0,-0.5762233960528619
83,285,84.0,9.0,-0.5591270553455131
84,285,85.0,1.0,-0.38227660751316883
85,285,86.0,1.0,-0.5123050978539249
86,285,87.0,1.0,-0.3860861377851565
87,285,88.0,1.0,-0.4901514266554329
88,285,89.0,1.0,-0.4709204420540629
89,285,90.0,1.0,-0.43218290623255123
90,285,91.0,2.0,-0.4863834866057323
91,285,92.0,1.0,-0.4817989693210407
92,285,93.0,10.0,-0.46286161465548425
93,285,94.0,1.0,-0.5639753597143021
94,285,95.0,1.0,-0.552500319351266
95,285,96.0,1.0,-0.41973698554776034
96,285,97.0,2.0,-0.35458940772534864
97,285,98.0,1.0,-0.4951839014281696
98,285,99.0,1.0,-0.6143289006622062
99,285,100.0,2.0,-0.5503656345342907
0,286,1.0,1.0,-0.6028777578693302
1,286,2.0,1.0,-0.31948890198261665
2,286,3.0,2.0,-0.4684778896170949
3,286,4.0,1.0,-0.4512352136650797
4,286,5.0,1.0,-0.5296937150907352
5,286,6.0,3.0,-0.4988063973152928
6,286,7.0,1.0,-0.48073850670639817
7,286,8.0,8.0,-0.4600711321295696
8,286,9.0,1.0,-0.4531397325000714
9,286,10.0,1.0,-0.4237928862183295
10,286,11.0,6.0,-0.41783562765977217
11,286,12.0,1.0,-0.47681801990864126
12,286,13.0,1.0,-0.5036908487085782
13,286,14.0,1.0,-0.41230983064519744
14,286,15.0,1.0,-0.5076307646115088
15,286,16.0,1.0,-0.5871581618102216
16,286,17.0,1.0,-0.48326848409936984
17,286,18.0,1.0,-0.43123193392074377
18,286,19.0,4.0,-0.5470948603946199
19,286,20.0,1.0,-0.31433466705510643
20,286,21.0,1.0,-0.5004872361877312
21,286,22.0,3.0,-0.5576004041473683
22,286,23.0,2.0,-0.4452141177506578
23,286,24.0,1.0,-0.45624232054586283
24,286,25.0,1.0,-0.42769425484263046
25,286,26.0,1.0,-0.48602408568456046
26,286,27.0,4.0,-0.452123553310175
27,286,28.0,6.0,-0.40126009253066175
28,286,29.0,5.0,-0.4927113742145981
29,286,30.0,3.0,-0.3768908773509486
30,286,31.0,1.0,-0.4063239741341253
31,286,32.0,1.0,-0.5170813531962837
32,286,33.0,5.0,-0.4806120602770526
33,286,34.0,1.0,-0.4389749520836675
34,286,35.0,4.0,-0.5150238898334585
35,286,36.0,1.0,-0.4953611741069457
36,286,37.0,2.0,-0.41933822080704697
37,286,38.0,1.0,-0.43945512972537326
38,286,39.0,3.0,-0.4664416499747697
39,286,40.0,1.0,-0.5099806860358429
40,286,41.0,1.0,-0.47797626878164645
41,286,42.0,1.0,-0.5373869639233742
42,286,43.0,3.0,-0.3655147953319964
43,286,44.0,1.0,-0.4474278894533342
44,286,45.0,2.0,-0.48430020279899266
45,286,46.0,1.0,-0.4238952063274404
46,286,47.0,1.0,-0.44773166667268705
47,286,48.0,1.0,-0.511620657870742
48,286,49.0,1.0,-0.4767663685073926
49,286,50.0,15.0,-0.5570944328127255
50,286,51.0,5.0,-0.605635023828853
51,286,52.0,1.0,-0.48762298817725613
52,286,53.0,2.0,-0.5471382815053396
53,286,54.0,2.0,-0.5048888995164929
54,286,55.0,2.0,-0.5303452633882074
55,286,56.0,1.0,-0.537514485630507
56,286,57.0,2.0,-0.43150544053333184
57,286,58.0,2.0,-0.39899676814190377
58,286,59.0,2.0,-0.4774745872523848
59,286,60.0,1.0,-0.5741227543593397
60,286,61.0,2.0,-0.5462165960691405
61,286,62.0,1.0,-0.4980718446427921
62,286,63.0,1.0,-0.5188751309598184
63,286,64.0,1.0,-0.3733187409602608
64,286,65.0,1.0,-0.47596879199162395
65,286,66.0,1.0,-0.5319928719022189
66,286,67.0,1.0,-0.40343431600145735
67,286,68.0,1.0,-0.4784016369877456
68,286,69.0,1.0,-0.4655301190912517
69,286,70.0,1.0,-0.48949641040416114
70,286,71.0,1.0,-0.36626401805977205
71,286,72.0,1.0,-0.4860072930710161
72,286,73.0,3.0,-0.4793242994910802
73,286,74.0,1.0,-0.5461387183324149
74,286,75.0,1.0,-0.5048937922060666
75,286,76.0,2.0,-0.4948042233256653
76,286,77.0,8.0,-0.5334368433331746
77,286,78.0,1.0,-0.3873870154805442
78,286,79.0,1.0,-0.5234524407178083
79,286,80.0,1.0,-0.47406844438350787
80,286,81.0,3.0,-0.4341534646964238
81,286,82.0,1.0,-0.440217069218533
82,286,83.0,1.0,-0.2950703941479325
83,286,84.0,1.0,-0.5217041280804933
84,286,85.0,1.0,-0.38962204389711175
85,286,86.0,1.0,-0.49467973277494093
86,286,87.0,1.0,-0.41525666214714585
87,286,88.0,1.0,-0.4791840225224049
88,286,89.0,1.0,-0.4163854752077853
