,trading_day,component,lag_length,aic
85,283,86.0,1.0,-7.746002453615379
86,283,87.0,1.0,-7.753224147516213
87,283,88.0,3.0,-7.763184633339345
88,283,89.0,1.0,-7.780735347947645
89,283,90.0,3.0,-7.8054240501793375
90,283,91.0,3.0,-7.819779769392411
91,283,92.0,1.0,-7.818881586304695
92,283,93.0,1.0,-7.832234275716363
93,283,94.0,1.0,-7.851203902286844
94,283,95.0,1.0,-7.856927139960967
95,283,96.0,3.0,-7.881351622463569
96,283,97.0,1.0,-7.874065223905621
97,283,98.0,1.0,-7.908069218629744
98,283,99.0,1.0,-7.914317861637574
99,283,100.0,3.0,-7.968903448046993
0,284,1.0,8.0,-3.232175368645497
1,284,2.0,3.0,-5.547464940401728
2,284,3.0,1.0,-5.782914242729409
3,284,4.0,13.0,-6.049823589182278
4,284,5.0,1.0,-5.95958571477187
5,284,6.0,2.0,-6.077600629894851
6,284,7.0,1.0,-6.085116637423893
7,284,8.0,14.0,-6.282011735572921
8,284,9.0,1.0,-6.291041914082542
9,284,10.0,1.0,-6.281518608144233
10,284,11.0,1.0,-6.29601789403462
11,284,12.0,5.0,-6.3125429068224
12,284,13.0,2.0,-6.38316967638188
13,284,14.0,1.0,-6.4706838877573425
14,284,15.0,2.0,-6.476000113589868
15,284,16.0,2.0,-6.526389856791688
16,284,17.0,1.0,-6.541492936939945
17,284,18.0,1.0,-6.564444554370371
18,284,19.0,1.0,-6.603126387442093
19,284,20.0,1.0,-6.648795093153511
20,284,21.0,1.0,-6.645270864698745
21,284,22.0,1.0,-6.692284394436895
22,284,23.0,3.0,-6.758199833724986
23,284,24.0,1.0,-6.748784362521254
24,284,25.0,4.0,-6.75387642464079
25,284,26.0,2.0,-6.762915512478364
26,284,27.0,1.0,-6.798506357054052
27,284,28.0,6.0,-6.842166900010831
28,284,29.0,1.0,-6.845797526758229
29,284,30.0,1.0,-6.88950401335064
30,284,31.0,6.0,-6.927426366607436
31,284,32.0,1.0,-6.903818911023292
32,284,33.0,4.0,-6.956601355788822
33,284,34.0,1.0,-6.943215642135628
34,284,35.0,1.0,-6.963060046587827
35,284,36.0,1.0,-6.999259186433482
36,284,37.0,8.0,-7.038839243659491
37,284,38.0,1.0,-7.052664346021512
38,284,39.0,10.0,-7.039806864079954
39,284,40.0,2.0,-7.096959866106386
40,284,41.0,8.0,-7.109525146029329
41,284,42.0,1.0,-7.1042390768129895
42,284,43.0,1.0,-7.122774960969805
43,284,44.0,1.0,-7.138291939269047
44,284,45.0,1.0,-7.146705885274903
45,284,46.0,7.0,-7.173610529339386
46,284,47.0,6.0,-7.195972642312892
47,284,48.0,1.0,-7.203274852589539
48,284,49.0,1.0,-7.214433643075039
49,284,50.0,3.0,-7.305660250476936
50,284,51.0,1.0,-7.2534027726597365
51,284,52.0,1.0,-7.276383653577512
52,284,53.0,1.0,-7.285157537829867
53,284,54.0,1.0,-7.299040438843297
54,284,55.0,4.0,-7.335539289741115
55,284,56.0,2.0,-7.345305679936008
56,284,57.0,14.0,-7.389876351020971
57,284,58.0,1.0,-7.377426123255115
58,284,59.0,1.0,-7.389352569834207
59,284,60.0,1.0,-7.401425986830494
60,284,61.0,1.0,-7.413109009538319
61,284,62.0,8.0,-7.438932729215768
62,284,63.0,1.0,-7.444377187345414
63,284,64.0,1.0,-7.429762370018637
64,284,65.0,2.0,-7.4702329335373525
65,284,66.0,1.0,-7.4731346749447
66,284,67.0,1.0,-7.494089560222189
67,284,68.0,1.0,-7.494625339256103
68,284,69.0,1.0,-7.524763931497559
69,284,70.0,1.0,-7.5411941566121214
70,284,71.0,1.0,-7.55839955302139
71,284,72.0,2.0,-7.580700743593091
72,284,73.0,1.0,-7.575561893248929
73,284,74.0,3.0,-7.598101953734494
74,284,75.0,4.0,-7.664387178232975
75,284,76.0,1.0,-7.617255834931487
76,284,77.0,1.0,-7.631041065444844
77,284,78.0,7.0,-7.658814295686032
78,284,79.0,3.0,-7.659208066609489
79,284,80.0,1.0,-7.66441871817498
80,284,81.0,1.0,-7.693256759328062
81,284,82.0,1.0,-7.688004348992284
82,284,83.0,1.0,-7.708184775026919
83,284,84.0,1.0,-7.716375613317819
84,284,85.0,8.0,-7.730405077391527
85,284,86.0,1.0,-7.7400238241255686
86,284,87.0,1.0,-7.757732806028188
87,284,88.0,1.0,-7.771108573214264
88,284,89.0,1.0,-7.790562857272527
89,284,90.0,7.0,-7.852829173930205
90,284,91.0,8.0,-7.831535612289735
91,284,92.0,1.0,-7.8131709979739785
92,284,93.0,4.0,-7.816175035771589
93,284,94.0,1.0,-7.840542643084056
94,284,95.0,2.0,-7.857563728155455
95,284,96.0,2.0,-7.892400647515204
96,284,97.0,3.0,-7.872651100454887
97,284,98.0,4.0,-7.914568957937444
98,284,99.0,1.0,-7.91992829408198
99,284,100.0,1.0,-7.93734417231285
0,285,1.0,8.0,-3.2284626778684915
1,285,2.0,3.0,-5.543296865608689
2,285,3.0,1.0,-5.783734190213895
3,285,4.0,13.0,-6.0517826986174885
4,285,5.0,1.0,-5.956398132685091
5,285,6.0,2.0,-6.081635169066145
6,285,7.0,1.0,-6.075409556174921
7,285,8.0,14.0,-6.2796382727135365
8,285,9.0,9.0,-6.3239125859915495
9,285,10.0,2.0,-6.308337522616629
10,285,11.0,3.0,-6.284816072177315
11,285,12.0,1.0,-6.314311113393801
12,285,13.0,2.0,-6.382088712496437
13,285,14.0,1.0,-6.43448182886191
14,285,15.0,1.0,-6.472188303665164
15,285,16.0,2.0,-6.474634981761958
16,285,17.0,1.0,-6.540365190123856
17,285,18.0,1.0,-6.544428630916356
18,285,19.0,1.0,-6.5806990494585325
19,285,20.0,1.0,-6.63434710724271
20,285,21.0,1.0,-6.6458066875266635
21,285,22.0,3.0,-6.684081746542353
22,285,23.0,3.0,-6.742505342255206
23,285,24.0,1.0,-6.752021163891129
24,285,25.0,4.0,-6.760760270790718
25,285,26.0,2.0,-6.76976712182666
26,285,27.0,1.0,-6.794492127267829
27,285,28.0,10.0,-6.855557254818618
28,285,29.0,1.0,-6.850221692652226
29,285,30.0,1.0,-6.874835764142068
30,285,31.0,1.0,-6.885208746968425
31,285,32.0,1.0,-6.899824337732353
32,285,33.0,2.0,-6.947267363504492
33,285,34.0,1.0,-6.945626855631619
34,285,35.0,1.0,-6.9706615083278445
35,285,36.0,10.0,-7.052132296385707
36,285,37.0,1.0,-7.018328415467137
37,285,38.0,7.0,-7.066603064980118
38,285,39.0,1.0,-7.039605315893488
39,285,40.0,2.0,-7.091881068675945
40,285,41.0,1.0,-7.095075411055362
41,285,42.0,1.0,-7.105443814858202
42,285,43.0,1.0,-7.11305627990703
43,285,44.0,1.0,-7.12478678449427
44,285,45.0,1.0,-7.157192532652772
45,285,46.0,3.0,-7.209412017879876
46,285,47.0,1.0,-7.185139215100087
47,285,48.0,1.0,-7.2018310313339455
48,285,49.0,8.0,-7.239356786662242
49,285,50.0,3.0,-7.273965772728693
50,285,51.0,1.0,-7.250696562086782
51,285,52.0,1.0,-7.253021529928088
52,285,53.0,1.0,-7.285443435680799
53,285,54.0,1.0,-7.290915339745893
54,285,55.0,1.0,-7.314647084709467
55,285,56.0,2.0,-7.33619468494344
56,285,57.0,1.0,-7.344153677499154
57,285,58.0,11.0,-7.377818685109786
58,285,59.0,1.0,-7.40091446884822
59,285,60.0,1.0,-7.389155391659859
60,285,61.0,1.0,-7.406415547908636
61,285,62.0,1.0,-7.413588906089934
62,285,63.0,2.0,-7.453819495667159
63,285,64.0,1.0,-7.449839098508782
64,285,65.0,1.0,-7.437839735856291
65,285,66.0,1.0,-7.475621143571478
66,285,67.0,2.0,-7.5040396248131245
67,285,68.0,1.0,-7.494651609716985
68,285,69.0,1.0,-7.531223369994455
69,285,70.0,1.0,-7.532029263780893
70,285,71.0,8.0,-7.57679693903661
71,285,72.0,1.0,-7.559936289156051
72,285,73.0,2.0,-7.591112833150453
73,285,74.0,1.0,-7.574183776558126
74,285,75.0,3.0,-7.6339375751142455
75,285,76.0,4.0,-7.661907085717443
76,285,77.0,4.0,-7.615747874432
77,285,78.0,1.0,-7.638174860861475
78,285,79.0,7.0,-7.672808047614541
79,285,80.0,1.0,-7.653098523058475
80,285,81.0,1.0,-7.681454541822077
81,285,82.0,1.0,-7.694215940386317
82,285,83.0,1.0,-7.728070479254667
83,285,84.0,1.0,-7.729627539262342
84,285,85.0,8.0,-7.72501781407199
85,285,86.0,1.0,-7.728658004047532
86,285,87.0,1.0,-7.750585462633378
87,285,88.0,1.0,-7.779273286258979
88,285,89.0,1.0,-7.773397032998344
89,285,90.0,1.0,-7.791108838714477
90,285,91.0,3.0,-7.815629939965381
91,285,92.0,1.0,-7.813402055431624
92,285,93.0,4.0,-7.826481469392635
93,285,94.0,1.0,-7.849908398265531
94,285,95.0,1.0,-7.844353831841022
95,285,96.0,3.0,-7.877283592908586
96,285,97.0,3.0,-7.880392992547796
97,285,98.0,1.0,-7.885715504625844
98,285,99.0,4.0,-7.9154416031878645
99,285,100.0,1.0,-7.929821884781665
0,286,1.0,8.0,-3.2303092982244466
1,286,2.0,3.0,-5.540660173259626
2,286,3.0,13.0,-5.828619500749099
3,286,4.0,7.0,-5.865670463801299
4,286,5.0,1.0,-5.958334483107733
5,286,6.0,11.0,-6.0729727048045
6,286,7.0,2.0,-6.086450629978118
7,286,8.0,6.0,-6.1263018766001185
8,286,9.0,1.0,-6.184076903759652
9,286,10.0,3.0,-6.3194718105745835
10,286,11.0,1.0,-6.290782911017202
11,286,12.0,1.0,-6.3123237384091775
12,286,13.0,5.0,-6.373655848741219
13,286,14.0,2.0,-6.3780966610063174
14,286,15.0,1.0,-6.471132786334672
15,286,16.0,3.0,-6.483333166190885
16,286,17.0,1.0,-6.536580167868256
17,286,18.0,1.0,-6.540464146652385
18,286,19.0,1.0,-6.5752459440713436
19,286,20.0,1.0,-6.635125064888
20,286,21.0,12.0,-6.649731492786152
21,286,22.0,1.0,-6.6800079944328346
22,286,23.0,3.0,-6.748712182905325
23,286,24.0,1.0,-6.75554972730975
24,286,25.0,1.0,-6.754078297605743
25,286,26.0,1.0,-6.767580189813242
26,286,27.0,1.0,-6.8111820481889005
27,286,28.0,14.0,-6.803439735707054
28,286,29.0,1.0,-6.853756076866043
29,286,30.0,1.0,-6.88494452755736
30,286,31.0,1.0,-6.886819465089657
31,286,32.0,1.0,-6.920690895477743
32,286,33.0,13.0,-6.9845380713003635
33,286,34.0,1.0,-6.942345388766561
34,286,35.0,1.0,-6.958450084568235
35,286,36.0,4.0,-6.9694791617039105
36,286,37.0,5.0,-7.008719244743499
37,286,38.0,1.0,-7.03969769809704
38,286,39.0,1.0,-7.041516978425125
39,286,40.0,1.0,-7.061417324947683
40,286,41.0,1.0,-7.090313548511729
41,286,42.0,1.0,-7.112935437160696
42,286,43.0,1.0,-7.108490777121846
43,286,44.0,1.0,-7.124672409368609
44,286,45.0,1.0,-7.181767442174172
45,286,46.0,6.0,-7.197599102713929
46,286,47.0,1.0,-7.183976918931389
47,286,48.0,1.0,-7.193107577739494
48,286,49.0,1.0,-7.216709540402085
49,286,50.0,5.0,-7.263230815048247
50,286,51.0,1.0,-7.245975404146858
51,286,52.0,1.0,-7.252428603029449
52,286,53.0,7.0,-7.272198094515455
53,286,54.0,1.0,-7.290325462983271
54,286,55.0,1.0,-7.336181105837238
55,286,56.0,2.0,-7.324981132524988
56,286,57.0,1.0,-7.331511811489555
57,286,58.0,11.0,-7.343342769389005
58,286,59.0,2.0,-7.377682310231474
59,286,60.0,2.0,-7.422328807850818
60,286,61.0,2.0,-7.411028514426648
61,286,62.0,1.0,-7.41887470694792
62,286,63.0,1.0,-7.4216230335561555
63,286,64.0,2.0,-7.4453604405476606
64,286,65.0,5.0,-7.4378394486395
65,286,66.0,1.0,-7.4627010724175085
66,286,67.0,1.0,-7.469057094246718
67,286,68.0,2.0,-7.4843334490473366
68,286,69.0,7.0,-7.518973483741733
69,286,70.0,1.0,-7.529116007855192
70,286,71.0,1.0,-7.533097764289047
71,286,72.0,1.0,-7.563231357076491
72,286,73.0,2.0,-7.5789222150142965
73,286,74.0,1.0,-7.587426275432979
74,286,75.0,2.0,-7.626919138381243
75,286,76.0,1.0,-7.628005221024828
76,286,77.0,4.0,-7.624038806748491
77,286,78.0,1.0,-7.634599477170539
78,286,79.0,1.0,-7.6402346497809175
79,286,80.0,1.0,-7.646883024966468
80,286,81.0,2.0,-7.675586321146738
81,286,82.0,1.0,-7.693400715022246
82,286,83.0,2.0,-7.71668095862828
83,286,84.0,1.0,-7.734702722305703
84,286,85.0,1.0,-7.725791222903896
85,286,86.0,1.0,-7.735797728406901
86,286,87.0,2.0,-7.746447488912046
87,286,88.0,8.0,-7.768354517931296
88,286,89.0,1.0,-7.780822819499017
89,286,90.0,5.0,-7.787596384008014
90,286,91.0,1.0,-7.8136386476445585
91,286,92.0,1.0,-7.809612603379067
92,286,93.0,3.0,-7.815975587201004
93,286,94.0,1.0,-7.836248518041458
94,286,95.0,1.0,-7.84766388860653
95,286,96.0,3.0,-7.876378831986127
96,286,97.0,1.0,-7.873623743195822
97,286,98.0,1.0,-7.885419965997576
98,286,99.0,1.0,-7.904630430210543
99,286,100.0,1.0,-7.931070043966749
0,287,1.0,8.0,-3.22931438339884
1,287,2.0,3.0,-5.540408654478519
2,287,3.0,8.0,-5.753768280426409
3,287,4.0,6.0,-5.833700271013723
4,287,5.0,1.0,-5.9519816892540005
5,287,6.0,11.0,-6.0735517747084256
6,287,7.0,2.0,-6.09580753415995
7,287,8.0,11.0,-6.196804853376433
8,287,9.0,1.0,-6.1848464252859605
9,287,10.0,3.0,-6.318333499761809
10,287,11.0,1.0,-6.292521400397423
11,287,12.0,1.0,-6.299146127670603
12,287,13.0,5.0,-6.35671536355167
13,287,14.0,2.0,-6.387353172244643
14,287,15.0,1.0,-6.475120128296277
15,287,16.0,4.0,-6.512649008804814
16,287,17.0,1.0,-6.529217638917481
17,287,18.0,1.0,-6.5347964935563985
18,287,19.0,1.0,-6.5760788806121075
19,287,20.0,1.0,-6.640892983112865
20,287,21.0,1.0,-6.642423951831114
21,287,22.0,1.0,-6.653581720315958
22,287,23.0,4.0,-6.754198404541293
23,287,24.0,1.0,-6.734408148547037
24,287,25.0,1.0,-6.754837685509318
25,287,26.0,1.0,-6.768266180439501
26,287,27.0,14.0,-6.781063187726053
27,287,28.0,1.0,-6.814688110156604
28,287,29.0,1.0,-6.859215814583321
29,287,30.0,1.0,-6.858964190059136
30,287,31.0,1.0,-6.892971802280731
31,287,32.0,1.0,-6.909142063855782
32,287,33.0,1.0,-6.908573505980929
33,287,34.0,1.0,-6.936724594134528
34,287,35.0,1.0,-6.959677455059432
35,287,36.0,1.0,-6.968610878390592
36,287,37.0,5.0,-7.00481427419364
37,287,38.0,1.0,-7.022656120782764
38,287,39.0,1.0,-7.041101713877595
39,287,40.0,9.0,-7.056475378228638
40,287,41.0,1.0,-7.063624933113779
41,287,42.0,1.0,-7.090288240701167
42,287,43.0,1.0,-7.107623632898546
43,287,44.0,8.0,-7.145887383919627
44,287,45.0,1.0,-7.127485969038467
45,287,46.0,1.0,-7.150226296236346
46,287,47.0,1.0,-7.1720053994376
47,287,48.0,1.0,-7.199406307406716
48,287,49.0,2.0,-7.3067028617330045
49,287,50.0,2.0,-7.2269735232025605
50,287,51.0,1.0,-7.238490581597676
51,287,52.0,1.0,-7.246934730097182
52,287,53.0,3.0,-7.273893548551576
53,287,54.0,12.0,-7.281685140985387
54,287,55.0,1.0,-7.32576225865211
55,287,56.0,1.0,-7.319803258461456
56,287,57.0,1.0,-7.350970357443095
57,287,58.0,6.0,-7.355913470638546
58,287,59.0,2.0,-7.376248218363329
59,287,60.0,5.0,-7.405056227320444
60,287,61.0,1.0,-7.407613676018139
61,287,62.0,8.0,-7.395970285278387
62,287,63.0,1.0,-7.419161293926776
63,287,64.0,1.0,-7.440001069232338
64,287,65.0,1.0,-7.463516358710172
65,287,66.0,1.0,-7.483218014624514
66,287,67.0,1.0,-7.4800709615415215
67,287,68.0,2.0,-7.482715472466214
68,287,69.0,5.0,-7.518129856931695
69,287,70.0,1.0,-7.534855867854465
70,287,71.0,1.0,-7.5296418825945395
71,287,72.0,1.0,-7.543224137694088
72,287,73.0,4.0,-7.570222826460591
73,287,74.0,2.0,-7.579035787528593
74,287,75.0,2.0,-7.595617471248358
75,287,76.0,1.0,-7.612227486308809
76,287,77.0,1.0,-7.622700081781952
77,287,78.0,1.0,-7.635991480355589
78,287,79.0,1.0,-7.6348175149433235
79,287,80.0,3.0,-7.661624124634664
80,287,81.0,1.0,-7.671053885242395
81,287,82.0,3.0,-7.682741234661308
82,287,83.0,1.0,-7.682723086379411
83,287,84.0,3.0,-7.719027953397061
84,287,85.0,1.0,-7.732091518384312
85,287,86.0,1.0,-7.734007816467965
86,287,87.0,1.0,-7.745833877182324
87,287,88.0,1.0,-7.751285529729125
88,287,89.0,3.0,-7.801024792436711
89,287,90.0,8.0,-7.7802910672128665
90,287,91.0,1.0,-7.824356952263687
91,287,92.0,4.0,-7.825740509534022
92,287,93.0,5.0,-7.830435335584844
93,287,94.0,1.0,-7.831051002412318
94,287,95.0,1.0,-7.857829321527888
95,287,96.0,4.0,-7.872410809881926
96,287,97.0,1.0,-7.884444756778731
97,287,98.0,2.0,-7.893230008423946
98,287,99.0,1.0,-7.910284805935264
99,287,100.0,1.0,-7.9103812661138955
0,288,1.0,8.0,-3.2106880703507334
1,288,2.0,3.0,-5.542008922352249
2,288,3.0,8.0,-5.75490788379704
3,288,4.0,6.0,-5.892995311094528
4,288,5.0,1.0,-5.948053985219179
5,288,6.0,11.0,-6.0716535679524455
6,288,7.0,4.0,-6.089997927001776
7,288,8.0,11.0,-6.195087242587848
8,288,9.0,1.0,-6.189433305718821
9,288,10.0,2.0,-6.310658693564531
10,288,11.0,1.0,-6.294751604666505
11,288,12.0,1.0,-6.29073689377829
12,288,13.0,5.0,-6.356875768227299
13,288,14.0,2.0,-6.374668131200746
14,288,15.0,1.0,-6.462006087696203
15,288,16.0,3.0,-6.511849663953082
16,288,17.0,1.0,-6.530728637637873
17,288,18.0,1.0,-6.53826190097931
18,288,19.0,1.0,-6.577450374503793
19,288,20.0,1.0,-6.619072479204902
20,288,21.0,5.0,-6.670602246822627
21,288,22.0,1.0,-6.658595106552429
22,288,23.0,4.0,-6.743381380387397
23,288,24.0,1.0,-6.732487007742799
24,288,25.0,1.0,-6.756835022717621
25,288,26.0,1.0,-6.789569288965072
26,288,27.0,14.0,-6.785179110588535
27,288,28.0,1.0,-6.844111674078416
28,288,29.0,5.0,-6.834243807561257
29,288,30.0,1.0,-6.8648011849813
30,288,31.0,1.0,-6.885032283544177
31,288,32.0,3.0,-6.912210175437521
32,288,33.0,1.0,-6.917368590016013
33,288,34.0,1.0,-6.948507686745691
34,288,35.0,1.0,-6.975661327309868
35,288,36.0,1.0,-6.979308797412507
36,288,37.0,5.0,-7.008407230339248
37,288,38.0,1.0,-7.048887976396716
38,288,39.0,1.0,-7.027289078673373
39,288,40.0,7.0,-7.0589938518737005
40,288,41.0,1.0,-7.082616205203
41,288,42.0,1.0,-7.090704427353787
42,288,43.0,2.0,-7.114214182864017
43,288,44.0,4.0,-7.136909062225834
44,288,45.0,1.0,-7.148073078331936
45,288,46.0,1.0,-7.1596891878366336
46,288,47.0,1.0,-7.154074550336278
47,288,48.0,3.0,-7.201363715955021
48,288,49.0,2.0,-7.256155013345522
49,288,50.0,2.0,-7.285905237349416
50,288,51.0,1.0,-7.228402013494859
51,288,52.0,1.0,-7.257123616741604
52,288,53.0,1.0,-7.260690956882207
53,288,54.0,9.0,-7.246507373128522
54,288,55.0,7.0,-7.30506342982549
55,288,56.0,1.0,-7.321680297193261
56,288,57.0,1.0,-7.321269705319916
57,288,58.0,1.0,-7.352391135690998
58,288,59.0,13.0,-7.3617439276173915
59,288,60.0,1.0,-7.390810952842836
60,288,61.0,1.0,-7.412842487041767
61,288,62.0,1.0,-7.420280565485412
62,288,63.0,1.0,-7.418354702905738
63,288,64.0,1.0,-7.438385856556155
64,288,65.0,1.0,-7.4633684854864235
65,288,66.0,1.0,-7.476876793042083
66,288,67.0,4.0,-7.508669749297112
67,288,68.0,1.0,-7.481206755150461
68,288,69.0,1.0,-7.496436192850159
69,288,70.0,1.0,-7.532777381051366
70,288,71.0,1.0,-7.53561988000495
71,288,72.0,4.0,-7.540801696930781
72,288,73.0,9.0,-7.574764596626232
73,288,74.0,3.0,-7.575618730101863
74,288,75.0,2.0,-7.583815463621348
75,288,76.0,8.0,-7.598941536010621
76,288,77.0,1.0,-7.633189832094844
77,288,78.0,1.0,-7.62328816861131
78,288,79.0,1.0,-7.635555134584681
79,288,80.0,1.0,-7.636782953645482
80,288,81.0,1.0,-7.6798453847262715
81,288,82.0,1.0,-7.665508953218233
82,288,83.0,3.0,-7.697928165021508
83,288,84.0,4.0,-7.685530269995029
84,288,85.0,4.0,-7.717413919179329
85,288,86.0,1.0,-7.733406923049936
86,288,87.0,1.0,-7.7629137878031536
87,288,88.0,1.0,-7.754930591457622
88,288,89.0,1.0,-7.754806306975445
89,288,90.0,4.0,-7.7978405053901225
90,288,91.0,1.0,-7.79346434737358
91,288,92.0,1.0,-7.828485707353454
92,288,93.0,5.0,-7.83435373211622
93,288,94.0,1.0,-7.831010128417428
94,288,95.0,1.0,-7.838400313414549
95,288,96.0,1.0,-7.855045676536458
96,288,97.0,1.0,-7.878359253603234
97,288,98.0,2.0,-7.8909071504325246
98,288,99.0,1.0,-7.905952620279914
99,288,100.0,2.0,-7.91874404532069
0,289,1.0,8.0,-3.2100681756677303
1,289,2.0,3.0,-5.540069293271655
2,289,3.0,8.0,-5.756658103756613
3,289,4.0,7.0,-5.877912981663224
4,289,5.0,1.0,-5.948258336660838
5,289,6.0,11.0,-6.066607622248373
6,289,7.0,4.0,-6.089145231298294
7,289,8.0,11.0,-6.167318817658139
8,289,9.0,1.0,-6.1736566537453905
9,289,10.0,2.0,-6.298305910136146
10,289,11.0,1.0,-6.2950132309174895
11,289,12.0,1.0,-6.290378533430075
12,289,13.0,5.0,-6.352032727441233
13,289,14.0,2.0,-6.366593189055159
14,289,15.0,1.0,-6.4598817388849366
15,289,16.0,4.0,-6.516897269937394
16,289,17.0,1.0,-6.530760967483193
17,289,18.0,1.0,-6.536431013709169
18,289,19.0,1.0,-6.579156959975168
19,289,20.0,1.0,-6.621327509312208
20,289,21.0,1.0,-6.672754720890833
21,289,22.0,3.0,-6.642413378568983
22,289,23.0,4.0,-6.733554063655536
23,289,24.0,1.0,-6.732128263044941
24,289,25.0,1.0,-6.750275828777765
25,289,26.0,1.0,-6.77061005298869
26,289,27.0,1.0,-6.801412774460972
27,289,28.0,1.0,-6.815855698028058
28,289,29.0,1.0,-6.819408403712287
29,289,30.0,1.0,-6.854394364393238
30,289,31.0,1.0,-6.8988185226951595
31,289,32.0,1.0,-6.895999199799579
32,289,33.0,1.0,-6.9052676724892645
33,289,34.0,4.0,-6.943396596625483
34,289,35.0,1.0,-6.963012838370107
35,289,36.0,4.0,-6.980028328062914
36,289,37.0,5.0,-7.009788938427617
37,289,38.0,8.0,-7.046023602898352
38,289,39.0,1.0,-7.041067137410113
39,289,40.0,1.0,-7.045036896624898
40,289,41.0,1.0,-7.0583725463300295
41,289,42.0,1.0,-7.0871259226117145
42,289,43.0,1.0,-7.101820105569342
43,289,44.0,2.0,-7.121020409787372
44,289,45.0,1.0,-7.1341008025182475
45,289,46.0,1.0,-7.147036089611213
46,289,47.0,1.0,-7.177268820966517
47,289,48.0,1.0,-7.199575585242365
48,289,49.0,2.0,-7.231973971373706
49,289,50.0,1.0,-7.229083266668183
50,289,51.0,1.0,-7.240201203794879
51,289,52.0,1.0,-7.2548278502996695
52,289,53.0,3.0,-7.258194792870379
53,289,54.0,7.0,-7.293784906391789
54,289,55.0,1.0,-7.306679108152629
55,289,56.0,1.0,-7.320360554774849
56,289,57.0,5.0,-7.369486468822892
57,289,58.0,1.0,-7.354620991872752
58,289,59.0,6.0,-7.352040296824051
59,289,60.0,1.0,-7.396984931865427
60,289,61.0,3.0,-7.424465323964844
61,289,62.0,1.0,-7.405150245858141
62,289,63.0,1.0,-7.411156164776289
63,289,64.0,1.0,-7.420827877721823
64,289,65.0,1.0,-7.464608048286405
65,289,66.0,4.0,-7.4732511122237435
66,289,67.0,1.0,-7.481220740078467
67,289,68.0,1.0,-7.486418565245851
68,289,69.0,2.0,-7.517240476136653
69,289,70.0,1.0,-7.52860089962059
70,289,71.0,1.0,-7.54546593336421
71,289,72.0,1.0,-7.540401679337034
72,289,73.0,2.0,-7.581046072118845
73,289,74.0,4.0,-7.591757745398176
74,289,75.0,1.0,-7.603587956073662
75,289,76.0,1.0,-7.594103828324793
76,289,77.0,1.0,-7.618252561949618
77,289,78.0,4.0,-7.655369084170873
78,289,79.0,8.0,-7.647836962082748
79,289,80.0,7.0,-7.612554783559567
80,289,81.0,4.0,-7.6553928719022
81,289,82.0,1.0,-7.687606781265311
82,289,83.0,4.0,-7.696856040363533
83,289,84.0,3.0,-7.758927745608983
84,289,85.0,1.0,-7.726826211641496
85,289,86.0,1.0,-7.732567868641751
86,289,87.0,1.0,-7.748292870146921
87,289,88.0,1.0,-7.753825711779697
88,289,89.0,1.0,-7.780890347616426
89,289,90.0,1.0,-7.792485301593335
90,289,91.0,1.0,-7.792893005303994
91,289,92.0,1.0,-7.822408156176382
92,289,93.0,5.0,-7.863645421223591
93,289,94.0,1.0,-7.8378453341175405
94,289,95.0,1.0,-7.860960163027835
95,289,96.0,1.0,-7.856720472296641
96,289,97.0,4.0,-7.876787797422192
97,289,98.0,2.0,-7.899003169555865
98,289,99.0,7.0,-7.908511461148274
99,289,100.0,1.0,-7.899656664211225
0,290,1.0,8.0,-3.209973461062197
1,290,2.0,3.0,-5.548242978496578
2,290,3.0,8.0,-5.755180130414975
3,290,4.0,7.0,-5.950503478954053
4,290,5.0,1.0,-5.945632687743358
5,290,6.0,11.0,-6.053072799928703
6,290,7.0,4.0,-6.088114378093491
7,290,8.0,11.0,-6.168396212439128
8,290,9.0,1.0,-6.171342040950684
9,290,10.0,2.0,-6.287683815028148
10,290,11.0,1.0,-6.291107678635589
11,290,12.0,1.0,-6.29127766756886
12,290,13.0,5.0,-6.357603728985278
13,290,14.0,2.0,-6.3678629156223705
14,290,15.0,1.0,-6.4599746414118115
15,290,16.0,4.0,-6.517952576614343
16,290,17.0,1.0,-6.53159632554383
17,290,18.0,1.0,-6.535068194740645
18,290,19.0,1.0,-6.577370070315614
19,290,20.0,1.0,-6.624863129432552
20,290,21.0,1.0,-6.675105635857849
21,290,22.0,3.0,-6.643214149399482
22,290,23.0,4.0,-6.735421968721571
23,290,24.0,1.0,-6.731836352538819
24,290,25.0,1.0,-6.748849653153618
25,290,26.0,1.0,-6.770650776347042
26,290,27.0,2.0,-6.778902941867844
27,290,28.0,1.0,-6.80154870107649
28,290,29.0,1.0,-6.819962332152512
29,290,30.0,1.0,-6.853940155943224
30,290,31.0,1.0,-6.898102480585945
31,290,32.0,1.0,-6.894390974155377
32,290,33.0,1.0,-6.9054239548466825
33,290,34.0,4.0,-6.943461352880176
34,290,35.0,3.0,-6.966596775405059
35,290,36.0,1.0,-6.960449074610622
36,290,37.0,5.0,-6.986859784247983
37,290,38.0,8.0,-7.0462672844624725
38,290,39.0,1.0,-7.036285858939411
39,290,40.0,1.0,-7.046302356136492
40,290,41.0,1.0,-7.056275204821987
41,290,42.0,1.0,-7.079792182826324
42,290,43.0,1.0,-7.10981018548845
43,290,44.0,4.0,-7.149751160010807
44,290,45.0,2.0,-7.133185150856397
45,290,46.0,1.0,-7.147429633420116
46,290,47.0,1.0,-7.172873448860222
