,0
0,50.0
1,43.54838709677419
2,48.38709677419355
3,37.096774193548384
4,45.16129032258065
5,46.774193548387096
6,56.45161290322581
7,45.16129032258065
8,50.0
9,54.83870967741935
10,45.16129032258065
11,56.45161290322581
12,50.0
13,56.45161290322581
14,41.935483870967744
15,50.0
16,48.38709677419355
17,58.064516129032256
18,54.83870967741935
19,53.225806451612904
20,51.61290322580645
21,54.83870967741935
22,51.61290322580645
23,46.774193548387096
24,50.0
25,35.483870967741936
26,59.67741935483871
27,50.0
28,45.16129032258065
29,54.83870967741935
30,56.45161290322581
31,51.61290322580645
32,48.38709677419355
33,43.54838709677419
34,50.0
35,50.0
36,51.61290322580645
37,41.935483870967744
38,45.16129032258065
39,53.225806451612904
40,62.903225806451616
41,50.0
42,48.38709677419355
43,53.225806451612904
44,58.064516129032256
45,53.225806451612904
46,38.70967741935484
47,41.935483870967744
48,46.774193548387096
49,50.0
50,40.32258064516129
51,33.87096774193548
52,45.16129032258065
53,56.45161290322581
54,50.0
55,48.38709677419355
56,41.935483870967744
57,45.16129032258065
58,46.774193548387096
59,53.225806451612904
60,41.935483870967744
61,54.83870967741935
62,51.61290322580645
63,54.83870967741935
64,50.0
65,56.45161290322581
66,51.61290322580645
67,48.38709677419355
68,48.38709677419355
69,53.225806451612904
70,50.0
71,48.38709677419355
72,43.54838709677419
73,53.225806451612904
74,53.225806451612904
75,58.064516129032256
76,54.83870967741935
77,58.064516129032256
78,50.0
79,40.32258064516129
80,50.0
81,54.83870967741935
82,61.29032258064516
83,53.225806451612904
84,53.225806451612904
85,51.61290322580645
86,50.0
87,56.45161290322581
88,40.32258064516129
89,43.54838709677419
90,46.774193548387096
91,62.903225806451616
92,51.61290322580645
93,54.83870967741935
94,46.774193548387096
95,43.54838709677419
96,50.0
97,48.38709677419355
98,56.45161290322581
99,38.70967741935484
100,56.45161290322581
101,37.096774193548384
102,50.0
103,46.774193548387096
104,48.38709677419355
105,43.54838709677419
106,67.74193548387096
107,48.38709677419355
108,54.83870967741935
109,50.0
110,43.54838709677419
111,50.0
112,43.54838709677419
113,40.32258064516129
114,45.16129032258065
115,48.38709677419355
116,54.83870967741935
117,45.16129032258065
118,41.935483870967744
119,38.70967741935484
120,50.0
121,54.83870967741935
122,54.83870967741935
123,51.61290322580645
124,40.32258064516129
125,40.32258064516129
126,56.45161290322581
127,45.16129032258065
128,50.0
129,50.0
130,53.225806451612904
131,54.83870967741935
132,48.38709677419355
133,53.225806451612904
134,50.0
135,56.45161290322581
136,46.774193548387096
137,58.064516129032256
138,50.0
139,43.54838709677419
140,51.61290322580645
141,56.45161290322581
142,58.064516129032256
143,54.83870967741935
144,45.16129032258065
145,45.16129032258065
146,46.774193548387096
147,46.774193548387096
148,51.61290322580645
149,56.45161290322581
150,48.38709677419355
151,53.225806451612904
152,48.38709677419355
153,51.61290322580645
154,48.38709677419355
155,58.064516129032256
156,41.935483870967744
157,53.225806451612904
158,41.935483870967744
159,48.38709677419355
160,48.38709677419355
161,62.903225806451616
162,48.38709677419355
163,51.61290322580645
164,45.16129032258065
165,61.29032258064516
166,41.935483870967744
167,43.54838709677419
168,50.0
169,54.83870967741935
170,40.32258064516129
171,56.45161290322581
172,53.225806451612904
173,53.225806451612904
174,46.774193548387096
175,43.54838709677419
176,45.16129032258065
177,53.225806451612904
178,56.45161290322581
179,45.16129032258065
180,50.0
181,43.54838709677419
182,50.0
183,58.064516129032256
184,51.61290322580645
185,43.54838709677419
186,50.0
187,54.83870967741935
188,53.225806451612904
189,50.0
190,56.45161290322581
191,38.70967741935484
192,43.54838709677419
193,45.16129032258065
194,50.0
195,48.38709677419355
196,50.0
197,46.774193548387096
198,45.16129032258065
199,46.774193548387096
200,37.096774193548384
201,50.0
202,50.0
203,37.096774193548384
204,48.38709677419355
205,54.83870967741935
206,51.61290322580645
207,45.16129032258065
208,51.61290322580645
209,46.774193548387096
210,53.225806451612904
211,48.38709677419355
212,51.61290322580645
213,43.54838709677419
214,50.0
215,59.67741935483871
216,38.70967741935484
217,41.935483870967744
218,46.774193548387096
219,37.096774193548384
220,59.67741935483871
221,51.61290322580645
222,61.29032258064516
223,50.0
224,58.064516129032256
225,48.38709677419355
226,48.38709677419355
227,43.54838709677419
228,45.16129032258065
229,43.54838709677419
230,48.38709677419355
231,51.61290322580645
232,43.54838709677419
233,54.83870967741935
234,48.38709677419355
235,48.38709677419355
236,48.38709677419355
237,53.225806451612904
238,38.70967741935484
239,54.83870967741935
240,46.774193548387096
241,46.774193548387096
242,59.67741935483871
243,41.935483870967744
244,51.61290322580645
245,50.0
246,53.225806451612904
247,50.0
248,58.064516129032256
249,46.774193548387096
250,46.774193548387096
251,45.16129032258065
252,56.45161290322581
253,56.45161290322581
254,38.70967741935484
255,53.225806451612904
256,53.225806451612904
257,43.54838709677419
258,56.45161290322581
259,54.83870967741935
260,48.38709677419355
261,45.16129032258065
262,59.67741935483871
263,37.096774193548384
264,41.935483870967744
265,53.225806451612904
266,46.774193548387096
267,59.67741935483871
268,58.064516129032256
269,50.0
270,46.774193548387096
271,45.16129032258065
272,46.774193548387096
273,53.225806451612904
274,38.70967741935484
275,54.83870967741935
276,43.54838709677419
277,46.774193548387096
278,53.225806451612904
279,40.32258064516129
280,50.0
281,53.225806451612904
282,54.83870967741935
283,53.225806451612904
284,51.61290322580645
285,54.83870967741935
286,48.38709677419355
287,59.67741935483871
288,51.61290322580645
289,53.225806451612904
290,56.45161290322581
291,67.74193548387096
292,53.225806451612904
293,37.096774193548384
294,51.61290322580645
295,51.61290322580645
296,43.54838709677419
297,46.774193548387096
298,46.774193548387096
299,64.51612903225806
300,45.16129032258065
301,53.225806451612904
302,53.225806451612904
303,51.61290322580645
304,41.935483870967744
305,51.61290322580645
306,46.774193548387096
307,38.70967741935484
308,48.38709677419355
309,46.774193548387096
310,53.225806451612904
311,59.67741935483871
312,58.064516129032256
313,56.45161290322581
314,56.45161290322581
315,41.935483870967744
316,48.38709677419355
317,53.225806451612904
318,56.45161290322581
319,48.38709677419355
320,46.774193548387096
321,58.064516129032256
322,53.225806451612904
323,45.16129032258065
324,43.54838709677419
325,45.16129032258065
326,50.0
327,50.0
328,45.16129032258065
329,54.83870967741935
330,54.83870967741935
331,43.54838709677419
332,41.935483870967744
333,59.67741935483871
334,41.935483870967744
335,46.774193548387096
336,48.38709677419355
337,45.16129032258065
338,54.83870967741935
339,50.0
340,43.54838709677419
341,48.38709677419355
342,51.61290322580645
343,40.32258064516129
344,56.45161290322581
345,53.225806451612904
346,46.774193548387096
347,48.38709677419355
348,45.16129032258065
349,43.54838709677419
350,46.774193548387096
351,50.0
352,45.16129032258065
353,38.70967741935484
354,30.64516129032258
355,41.935483870967744
356,48.38709677419355
357,62.903225806451616
358,45.16129032258065
359,53.225806451612904
360,43.54838709677419
361,32.25806451612903
362,53.225806451612904
363,40.32258064516129
364,50.0
365,40.32258064516129
366,51.61290322580645
367,51.61290322580645
368,43.54838709677419
